segment_id,source_dataset,source_recording_id,speaker_id,speaker_role,age_months,age_band,start_time_sec,end_time_sec,duration_sec,audio_path,sample_rate,transcript,phonetic_transcript,vocalization_type,quality_score,split,usable_for_training,childrenization_pitch_shift_semitones,childrenization_duration_stretch
prov_adult_lily_010202_MOT_2623451_2625673,cleese_childrenized_providence_adults,010202,lily_MOT,target_child,16,14_18_months,0.0,2.1618,2.1618,data/segments/cleese_childrenized/providence_adults_e0a153ed71.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9728942104843026
librispeech_1926-143879-0041,cleese_childrenized_librispeech,1926-143879-0041,1926,target_child,16,14_18_months,0.0,16.3854,16.3854,data/segments/cleese_childrenized/librispeech_9067021972.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0403415321218732
prov_adult_lily_010202_MOT_3574450_3577194,cleese_childrenized_providence_adults,010202,lily_MOT,target_child,16,14_18_months,0.0,2.7792,2.7792,data/segments/cleese_childrenized/providence_adults_958cdb877a.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.012453463527697
prov_adult_lily_010102_MOT_9941_12276,cleese_childrenized_providence_adults,010102,lily_MOT,target_child,16,14_18_months,0.0,2.4128,2.4128,data/segments/cleese_childrenized/providence_adults_e92b56b61f.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.033319222594181
prov_adult_lily_010202_MOT_2343663_2345186,cleese_childrenized_providence_adults,010202,lily_MOT,target_child,16,14_18_months,0.0,1.6312,1.6312,data/segments/cleese_childrenized/providence_adults_4abaa04387.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0710451394728742
playlogue_ADULT_ew_54ec_11023_45540_45980,cleese_childrenized_playlogue_adults,ew_54ec_11023,ew_ADULT_ew_54ec_11023,target_child,16,14_18_months,0.0,0.4479,0.4479,data/segments/cleese_childrenized/playlogue_adults_9e0636332b.wav,16000,,,cleese_childrenized,0.44,train,True,6.0,1.0178824626609062
prov_adult_alex_011103_MOT_2467928_2469323,cleese_childrenized_providence_adults,011103,alex_MOT,target_child,16,14_18_months,0.0,1.4988,1.4988,data/segments/cleese_childrenized/providence_adults_f226003e5b.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0744166325958961
prov_adult_ethan_020122_MOT_969381_972586,cleese_childrenized_providence_adults,020122,ethan_MOT,target_child,16,14_18_months,0.0,3.3483,3.3483,data/segments/cleese_childrenized/providence_adults_1d4d740b34.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0446958259250423
playlogue_ADULT_gleason_mother_charlie_1517460_1518120,cleese_childrenized_playlogue_adults,gleason_mother_charlie,gleason_ADULT_gleason_mother_charlie,target_child,16,14_18_months,0.0,0.7197,0.7197,data/segments/cleese_childrenized/playlogue_adults_a7acf39fdc.wav,16000,,,cleese_childrenized,0.66,train,True,10.288112886278896,1.0904427489433657
playlogue_ADULT_ew_42ec_12003_574140_574819,cleese_childrenized_playlogue_adults,ew_42ec_12003,ew_ADULT_ew_42ec_12003,target_child,16,14_18_months,0.0,0.7364,0.7364,data/segments/cleese_childrenized/playlogue_adults_e1613d6c9c.wav,16000,,,cleese_childrenized,0.68,train,True,6.0,1.0829421012976317
prov_adult_alex_020724_MOT_2307998_2309295,cleese_childrenized_providence_adults,020724,alex_MOT,target_child,16,14_18_months,0.0,1.3353,1.3353,data/segments/cleese_childrenized/providence_adults_7c77264385.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0294756470248603
librispeech_2436-2477-0021,cleese_childrenized_librispeech,2436-2477-0021,2436,target_child,16,14_18_months,0.0,16.4951,16.4951,data/segments/cleese_childrenized/librispeech_0294cc097f.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0645391300033509
librispeech_8747-293952-0036,cleese_childrenized_librispeech,8747-293952-0036,8747,target_child,16,14_18_months,0.0,13.8420,13.8420,data/segments/cleese_childrenized/librispeech_6975811b88.wav,16000,,,cleese_childrenized,1.0,train,True,10.654268648794291,1.0151807340580061
librispeech_8419-286676-0013,cleese_childrenized_librispeech,8419-286676-0013,8419,target_child,16,14_18_months,0.0,16.1376,16.1376,data/segments/cleese_childrenized/librispeech_8851f72f4e.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0526794160818174
librispeech_7278-91083-0036,cleese_childrenized_librispeech,7278-91083-0036,7278,target_child,16,14_18_months,0.0,16.1450,16.1450,data/segments/cleese_childrenized/librispeech_87dc9b5793.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.06673142682655
prov_adult_alex_020411_MOT_1273836_1275381,cleese_childrenized_providence_adults,020411,alex_MOT,target_child,16,14_18_months,0.0,1.6542,1.6542,data/segments/cleese_childrenized/providence_adults_5e4817c89f.wav,16000,,,cleese_childrenized,1.0,train,True,9.87038062975629,1.070678881099276
prov_adult_ethan_010006_MOT_2100631_2103325,cleese_childrenized_providence_adults,010006,ethan_MOT,target_child,16,14_18_months,0.0,2.7986,2.7986,data/segments/cleese_childrenized/providence_adults_38c8966805.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0388048290781926
prov_adult_alex_020314_MOT_1096578_1098710,cleese_childrenized_providence_adults,020314,alex_MOT,target_child,16,14_18_months,0.0,2.3309,2.3309,data/segments/cleese_childrenized/providence_adults_c289ed5513.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.093293825007827
librispeech_1867-154071-0006,cleese_childrenized_librispeech,1867-154071-0006,1867,target_child,16,14_18_months,0.0,8.9200,8.9200,data/segments/cleese_childrenized/librispeech_618dd7aa0a.wav,16000,,,cleese_childrenized,1.0,train,True,9.173889443658657,0.9997623620643441
prov_adult_lily_020305_MOT_813370_815655,cleese_childrenized_providence_adults,020305,lily_MOT,target_child,16,14_18_months,0.0,2.2981,2.2981,data/segments/cleese_childrenized/providence_adults_17a1b7a0b2.wav,16000,,,cleese_childrenized,1.0,train,True,7.267793980540354,1.005720008956924
librispeech_4640-19189-0039,cleese_childrenized_librispeech,4640-19189-0039,4640,target_child,16,14_18_months,0.0,5.2058,5.2058,data/segments/cleese_childrenized/librispeech_3861954ff5.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9887629773802793
librispeech_5750-35690-0012,cleese_childrenized_librispeech,5750-35690-0012,5750,target_child,16,14_18_months,0.0,3.3655,3.3655,data/segments/cleese_childrenized/librispeech_c90d592b4a.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0468178693259043
playlogue_ADULT_ew_54ec_12029_713500_713980,cleese_childrenized_playlogue_adults,ew_54ec_12029,ew_ADULT_ew_54ec_12029,target_child,16,14_18_months,0.0,0.4744,0.4744,data/segments/cleese_childrenized/playlogue_adults_4649ef9089.wav,16000,,,cleese_childrenized,0.48,train,True,6.0,0.9884734257350591
playlogue_ADULT_gleason_father_katie_371360_371840,cleese_childrenized_playlogue_adults,gleason_father_katie,gleason_ADULT_gleason_father_katie,target_child,16,14_18_months,0.0,0.4810,0.4810,data/segments/cleese_childrenized/playlogue_adults_4278794e8b.wav,16000,,,cleese_childrenized,0.48,train,True,6.0,1.0020878101164707
librispeech_4267-287369-0023,cleese_childrenized_librispeech,4267-287369-0023,4267,target_child,16,14_18_months,0.0,16.4165,16.4165,data/segments/cleese_childrenized/librispeech_c0e35fd80f.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0540299618318414
playlogue_ADULT_cameron_aae_B3_32_47_PE_S22_690020_691420,cleese_childrenized_playlogue_adults,cameron_aae_B3_32_47_PE_S22,cameron_ADULT_cameron_aae_B3_32_47_PE_S22,target_child,16,14_18_months,0.0,1.5369,1.5369,data/segments/cleese_childrenized/playlogue_adults_19fafe33ad.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.097803174939004
prov_adult_lily_020023_MOT_852115_853161,cleese_childrenized_providence_adults,020023,lily_MOT,target_child,16,14_18_months,0.0,0.9946,0.9946,data/segments/cleese_childrenized/providence_adults_74153a14ac.wav,16000,,,cleese_childrenized,1.0,train,True,7.0277671478591355,0.950902931280454
prov_adult_ethan_020624_MOT_533411_535251,cleese_childrenized_providence_adults,020624,ethan_MOT,target_child,16,14_18_months,0.0,2.0105,2.0105,data/segments/cleese_childrenized/providence_adults_f153147a6c.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0926768389131458
prov_adult_alex_030410_MOT_2073386_2077741,cleese_childrenized_providence_adults,030410,alex_MOT,target_child,16,14_18_months,0.0,4.2661,4.2661,data/segments/cleese_childrenized/providence_adults_bb356a24b1.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9795902860992591
prov_adult_lily_020215a_MOT_526010_528098,cleese_childrenized_providence_adults,020215a,lily_MOT,target_child,16,14_18_months,0.0,2.0944,2.0944,data/segments/cleese_childrenized/providence_adults_ec6d46afbe.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0030398426514193
librispeech_8312-279791-0028,cleese_childrenized_librispeech,8312-279791-0028,8312,target_child,16,14_18_months,0.0,3.3602,3.3602,data/segments/cleese_childrenized/librispeech_a5d9a5c4f3.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.068422791233701
playlogue_ADULT_gleason_mother_charlie_442620_444860,cleese_childrenized_playlogue_adults,gleason_mother_charlie,gleason_ADULT_gleason_mother_charlie,target_child,16,14_18_months,0.0,2.3172,2.3172,data/segments/cleese_childrenized/playlogue_adults_0f1234aceb.wav,16000,,,cleese_childrenized,1.0,train,True,9.987574381745784,1.0344646616906483
prov_adult_lily_010202_MOT_1467486_1469958,cleese_childrenized_providence_adults,010202,lily_MOT,target_child,16,14_18_months,0.0,2.6772,2.6772,data/segments/cleese_childrenized/providence_adults_cfe1a13416.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0830134450635232
prov_adult_alex_020816_MOT_557943_559818,cleese_childrenized_providence_adults,020816,alex_MOT,target_child,16,14_18_months,0.0,1.8966,1.8966,data/segments/cleese_childrenized/providence_adults_39f6f8a1f1.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0115381030144937
prov_adult_ethan_010117_MOT_1473496_1474845,cleese_childrenized_providence_adults,010117,ethan_MOT,target_child,16,14_18_months,0.0,1.4819,1.4819,data/segments/cleese_childrenized/providence_adults_4f958e97e4.wav,16000,,,cleese_childrenized,1.0,train,True,10.077597820342245,1.098499556919427
prov_adult_ethan_010006_MOT_96480_97576,cleese_childrenized_providence_adults,010006,ethan_MOT,target_child,16,14_18_months,0.0,1.1618,1.1618,data/segments/cleese_childrenized/providence_adults_5d957db066.wav,16000,,,cleese_childrenized,1.0,train,True,8.545275131653048,1.0600711115738675
prov_adult_ethan_010117_MOT_821703_822625,cleese_childrenized_providence_adults,010117,ethan_MOT,target_child,16,14_18_months,0.0,0.9418,0.9418,data/segments/cleese_childrenized/providence_adults_70892fe05f.wav,16000,,,cleese_childrenized,0.922,train,True,6.0,1.0214701292209247
prov_adult_lily_010313_MOT_2362633_2366285,cleese_childrenized_providence_adults,010313,lily_MOT,target_child,16,14_18_months,0.0,3.9504,3.9504,data/segments/cleese_childrenized/providence_adults_88985e7bb4.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0817017244493605
prov_adult_lily_020215b_MOT_964550_965861,cleese_childrenized_providence_adults,020215b,lily_MOT,target_child,16,14_18_months,0.0,1.2890,1.2890,data/segments/cleese_childrenized/providence_adults_0930628d21.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9832155217829841
prov_adult_ethan_010904_MOT_471521_473826,cleese_childrenized_providence_adults,010904,ethan_MOT,target_child,16,14_18_months,0.0,2.1477,2.1477,data/segments/cleese_childrenized/providence_adults_32152dd2bd.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9317433711752275
prov_adult_lily_010117_MOT_2472483_2474285,cleese_childrenized_providence_adults,010117,lily_MOT,target_child,16,14_18_months,0.0,1.8219,1.8219,data/segments/cleese_childrenized/providence_adults_30e4b73300.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0110782401561753
prov_adult_alex_020012_MOT_3039481_3040571,cleese_childrenized_providence_adults,020012,alex_MOT,target_child,16,14_18_months,0.0,1.1165,1.1165,data/segments/cleese_childrenized/providence_adults_f5be8af99b.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.024322998338407
librispeech_27-123349-0032,cleese_childrenized_librispeech,27-123349-0032,27,target_child,16,14_18_months,0.0,14.1900,14.1900,data/segments/cleese_childrenized/librispeech_c630964da5.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9994048909006769
prov_adult_lily_010618_MOT_2613393_2617585,cleese_childrenized_providence_adults,010618,lily_MOT,target_child,16,14_18_months,0.0,3.8611,3.8611,data/segments/cleese_childrenized/providence_adults_b09bdf6154.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9210681496300731
prov_adult_lily_010228_MOT_1174558_1176081,cleese_childrenized_providence_adults,010228,lily_MOT,target_child,16,14_18_months,0.0,1.4634,1.4634,data/segments/cleese_childrenized/providence_adults_83005dbef7.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9608357704499242
prov_adult_ethan_010400_MOT_2259988_2263115,cleese_childrenized_providence_adults,010400,ethan_MOT,target_child,16,14_18_months,0.0,3.1270,3.1270,data/segments/cleese_childrenized/providence_adults_a31cab4c8d.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0006659520918308
prov_adult_ethan_010714_MOT_2057963_2063766,cleese_childrenized_providence_adults,010714,ethan_MOT,target_child,16,14_18_months,0.0,5.7106,5.7106,data/segments/cleese_childrenized/providence_adults_30dcc99927.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9840706387179918
prov_adult_alex_020810_MOT_2587328_2589575,cleese_childrenized_providence_adults,020810,alex_MOT,target_child,16,14_18_months,0.0,2.4086,2.4086,data/segments/cleese_childrenized/providence_adults_d34472e1e6.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0719172435210131
prov_adult_ethan_010006_MOT_1292185_1296475,cleese_childrenized_providence_adults,010006,ethan_MOT,target_child,16,14_18_months,0.0,4.2677,4.2677,data/segments/cleese_childrenized/providence_adults_7bf8f1c658.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9948007102565852
prov_adult_ethan_010201_MOT_1677210_1685098,cleese_childrenized_providence_adults,010201,ethan_MOT,target_child,16,14_18_months,0.0,8.2585,8.2585,data/segments/cleese_childrenized/providence_adults_bd8c9b99f2.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0469669253435445
prov_adult_ethan_010218_MOT_2398721_2401465,cleese_childrenized_providence_adults,010218,ethan_MOT,target_child,16,14_18_months,0.0,2.8556,2.8556,data/segments/cleese_childrenized/providence_adults_04f7588165.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0406869473947389
playlogue_ADULT_ew_42pc_22120_322000_322480,cleese_childrenized_playlogue_adults,ew_42pc_22120,ew_ADULT_ew_42pc_22120,target_child,16,14_18_months,0.0,0.4727,0.4727,data/segments/cleese_childrenized/playlogue_adults_586878cac4.wav,16000,,,cleese_childrenized,0.48,train,True,8.025879059454734,0.9848160845942336
librispeech_289-121665-0040,cleese_childrenized_librispeech,289-121665-0040,289,target_child,16,14_18_months,0.0,16.2229,16.2229,data/segments/cleese_childrenized/librispeech_127cd4b2f4.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.025792166800887
prov_adult_alex_020300_MOT_2941233_2944121,cleese_childrenized_providence_adults,020300,alex_MOT,target_child,16,14_18_months,0.0,2.8165,2.8165,data/segments/cleese_childrenized/providence_adults_dd02190266.wav,16000,,,cleese_childrenized,1.0,train,True,6.406507991355712,0.9752450697870064
librispeech_3983-5371-0048,cleese_childrenized_librispeech,3983-5371-0048,3983,target_child,16,14_18_months,0.0,8.4054,8.4054,data/segments/cleese_childrenized/librispeech_04e9fa9e59.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9595275133765206
prov_adult_alex_010726_MOT_1076546_1079273,cleese_childrenized_providence_adults,010726,alex_MOT,target_child,16,14_18_months,0.0,2.7474,2.7474,data/segments/cleese_childrenized/providence_adults_c953b119d8.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.00748551181433
prov_adult_alex_020816_MOT_2813963_2814611,cleese_childrenized_providence_adults,020816,alex_MOT,target_child,16,14_18_months,0.0,0.6855,0.6855,data/segments/cleese_childrenized/providence_adults_bdc0d288d2.wav,16000,,,cleese_childrenized,0.648,train,True,6.0,1.05787891688877
prov_adult_lily_011126_MOT_1664645_1668193,cleese_childrenized_providence_adults,011126,lily_MOT,target_child,16,14_18_months,0.0,3.8710,3.8710,data/segments/cleese_childrenized/providence_adults_92655aa787.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0910288425839392
prov_adult_lily_010701_MOT_3243368_3245881,cleese_childrenized_providence_adults,010701,lily_MOT,target_child,16,14_18_months,0.0,2.4947,2.4947,data/segments/cleese_childrenized/providence_adults_b8088a5e56.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9927247886064351
prov_adult_alex_010825_MOT_3028665_3032187,cleese_childrenized_providence_adults,010825,alex_MOT,target_child,16,14_18_months,0.0,3.6239,3.6239,data/segments/cleese_childrenized/providence_adults_2ef848776e.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0289390931240594
prov_adult_alex_020810_MOT_1084808_1088278,cleese_childrenized_providence_adults,020810,alex_MOT,target_child,16,14_18_months,0.0,3.5969,3.5969,data/segments/cleese_childrenized/providence_adults_6e56149dac.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.03657367984516
prov_adult_alex_010922_MOT_51711_58510,cleese_childrenized_providence_adults,010922,alex_MOT,target_child,16,14_18_months,0.0,6.5058,6.5058,data/segments/cleese_childrenized/providence_adults_f9cde227f7.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9568823330091556
prov_adult_alex_021122_MOT_2265022_2266090,cleese_childrenized_providence_adults,021122,alex_MOT,target_child,16,14_18_months,0.0,1.0052,1.0052,data/segments/cleese_childrenized/providence_adults_d3649656b7.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9412727500156454
prov_adult_lily_010719_MOT_88975_90009,cleese_childrenized_providence_adults,010719,lily_MOT,target_child,16,14_18_months,0.0,1.0692,1.0692,data/segments/cleese_childrenized/providence_adults_1e72c1dc6d.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.033059256677619
librispeech_911-128684-0050,cleese_childrenized_librispeech,911-128684-0050,911,target_child,16,14_18_months,0.0,10.8210,10.8210,data/segments/cleese_childrenized/librispeech_bc907040e4.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9797191076357363
prov_adult_alex_011006_MOT_2446696_2448281,cleese_childrenized_providence_adults,011006,alex_MOT,target_child,16,14_18_months,0.0,1.4626,1.4626,data/segments/cleese_childrenized/providence_adults_5641bf2060.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9227695276911595
prov_adult_lily_020700_MOT_448305_450268,cleese_childrenized_providence_adults,020700,lily_MOT,target_child,16,14_18_months,0.0,1.8378,1.8378,data/segments/cleese_childrenized/providence_adults_57c38524c7.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9362358368523942
prov_adult_lily_020123_MOT_2881515_2886170,cleese_childrenized_providence_adults,020123,lily_MOT,target_child,16,14_18_months,0.0,4.2854,4.2854,data/segments/cleese_childrenized/providence_adults_cc068bacae.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9205954582450381
prov_adult_alex_030119_MOT_2716190_2717257,cleese_childrenized_providence_adults,030119,alex_MOT,target_child,16,14_18_months,0.0,1.0093,1.0093,data/segments/cleese_childrenized/providence_adults_32c2a046f7.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9459627259524261
librispeech_2911-15084-0013,cleese_childrenized_librispeech,2911-15084-0013,2911,target_child,16,14_18_months,0.0,9.6889,9.6889,data/segments/cleese_childrenized/librispeech_26875fa32f.wav,16000,,,cleese_childrenized,1.0,train,True,10.667602294704071,1.0485809103679467
prov_adult_alex_010825_MOT_1064123_1065390,cleese_childrenized_providence_adults,010825,alex_MOT,target_child,16,14_18_months,0.0,1.2398,1.2398,data/segments/cleese_childrenized/providence_adults_0e43d93215.wav,16000,,,cleese_childrenized,1.0,train,True,8.04628642396235,0.9785320188816276
librispeech_1737-146161-0001,cleese_childrenized_librispeech,1737-146161-0001,1737,target_child,16,14_18_months,0.0,16.1309,16.1309,data/segments/cleese_childrenized/librispeech_9e59fb0932.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9893214732711335
prov_adult_lily_020101_MOT_1870823_1871503,cleese_childrenized_providence_adults,020101,lily_MOT,target_child,16,14_18_months,0.0,0.6579,0.6579,data/segments/cleese_childrenized/providence_adults_42f5ca6cae.wav,16000,,,cleese_childrenized,0.68,train,True,9.603739987434704,0.9674659939272583
librispeech_332-128985-0047,cleese_childrenized_librispeech,332-128985-0047,332,target_child,16,14_18_months,0.0,16.3820,16.3820,data/segments/cleese_childrenized/librispeech_6fa9fca58d.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0906776339847581
playlogue_ADULT_vh_skipf_166700_167640,cleese_childrenized_playlogue_adults,vh_skipf,vh_ADULT_vh_skipf,target_child,16,14_18_months,0.0,0.9359,0.9359,data/segments/cleese_childrenized/playlogue_adults_36f95d9058.wav,16000,,,cleese_childrenized,0.94,train,True,6.0,0.9956391454140312
prov_adult_lily_010213_MOT_1232123_1234996,cleese_childrenized_providence_adults,010213,lily_MOT,target_child,16,14_18_months,0.0,2.7396,2.7396,data/segments/cleese_childrenized/providence_adults_995ab70cb2.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9535500590410633
librispeech_403-128339-0014,cleese_childrenized_librispeech,403-128339-0014,403,target_child,16,14_18_months,0.0,15.4606,15.4606,data/segments/cleese_childrenized/librispeech_832ff52434.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0611250979695106
playlogue_ADULT_ew_42ec_11051_35680_36440,cleese_childrenized_playlogue_adults,ew_42ec_11051,ew_ADULT_ew_42ec_11051,target_child,16,14_18_months,0.0,0.7343,0.7343,data/segments/cleese_childrenized/playlogue_adults_89137ca960.wav,16000,,,cleese_childrenized,0.76,train,True,9.3066128668336,0.9661706407511598
prov_adult_alex_020300_MOT_611330_613475,cleese_childrenized_providence_adults,020300,alex_MOT,target_child,16,14_18_months,0.0,2.2942,2.2942,data/segments/cleese_childrenized/providence_adults_44624f49a2.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.069548440183513
playlogue_ADULT_vh_cullenf_231160_231840,cleese_childrenized_playlogue_adults,vh_cullenf,vh_ADULT_vh_cullenf,target_child,16,14_18_months,0.0,0.7375,0.7375,data/segments/cleese_childrenized/playlogue_adults_345311c86f.wav,16000,,,cleese_childrenized,0.68,train,True,6.0,1.0845661653541807
prov_adult_lily_020402_MOT_625628_630173,cleese_childrenized_providence_adults,020402,lily_MOT,target_child,16,14_18_months,0.0,4.7360,4.7360,data/segments/cleese_childrenized/providence_adults_9416812f22.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0420308332006991
prov_adult_lily_011022_MOT_1731766_1732916,cleese_childrenized_providence_adults,011022,lily_MOT,target_child,16,14_18_months,0.0,1.2398,1.2398,data/segments/cleese_childrenized/providence_adults_fda08f82e7.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.078095440850149
prov_adult_lily_010117_MOT_788456_789391,cleese_childrenized_providence_adults,010117,lily_MOT,target_child,16,14_18_months,0.0,0.8689,0.8689,data/segments/cleese_childrenized/providence_adults_f063336c54.wav,16000,,,cleese_childrenized,0.935,train,True,6.0,0.9293287657443795
librispeech_3168-173565-0052,cleese_childrenized_librispeech,3168-173565-0052,3168,target_child,16,14_18_months,0.0,3.6212,3.6212,data/segments/cleese_childrenized/librispeech_b03f263aa7.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9261283008727931
prov_adult_ethan_001121_MOT_1254145_1261379,cleese_childrenized_providence_adults,001121,ethan_MOT,target_child,16,14_18_months,0.0,6.6567,6.6567,data/segments/cleese_childrenized/providence_adults_c23f683568.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.920074590004953
playlogue_ADULT_gleason_father_helen_1614180_1614740,cleese_childrenized_playlogue_adults,gleason_father_helen,gleason_ADULT_gleason_father_helen,target_child,16,14_18_months,0.0,0.5777,0.5777,data/segments/cleese_childrenized/playlogue_adults_d48e3a38b5.wav,16000,,,cleese_childrenized,0.56,train,True,12.0,1.031702634886936
prov_adult_ethan_020725_MOT_2880658_2883529,cleese_childrenized_providence_adults,020725,ethan_MOT,target_child,16,14_18_months,0.0,2.6730,2.6730,data/segments/cleese_childrenized/providence_adults_3e7abc6fcd.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9307052410737207
librispeech_4018-103416-0010,cleese_childrenized_librispeech,4018-103416-0010,4018,target_child,16,14_18_months,0.0,14.6406,14.6406,data/segments/cleese_childrenized/librispeech_f54c814f35.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0145945068792763
librispeech_4267-78186-0024,cleese_childrenized_librispeech,4267-78186-0024,4267,target_child,16,14_18_months,0.0,14.4009,14.4009,data/segments/cleese_childrenized/librispeech_3637bf74d8.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9941976480909956
prov_adult_ethan_010726_MOT_460261_468248,cleese_childrenized_providence_adults,010726,ethan_MOT,target_child,16,14_18_months,0.0,7.4406,7.4406,data/segments/cleese_childrenized/providence_adults_2ff399f6c9.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9315885740020271
prov_adult_ethan_010006_MOT_2236543_2238075,cleese_childrenized_providence_adults,010006,ethan_MOT,target_child,16,14_18_months,0.0,1.4917,1.4917,data/segments/cleese_childrenized/providence_adults_56bca203f6.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9737011125978069
prov_adult_lily_010102_MOT_190588_193278,cleese_childrenized_providence_adults,010102,lily_MOT,target_child,16,14_18_months,0.0,2.8703,2.8703,data/segments/cleese_childrenized/providence_adults_c2924c767b.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0670360742458627
prov_adult_alex_020217_MOT_1339048_1340246,cleese_childrenized_providence_adults,020217,alex_MOT,target_child,16,14_18_months,0.0,1.2528,1.2528,data/segments/cleese_childrenized/providence_adults_12a46bcd87.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0456999879730584
playlogue_ADULT_gleason_father_eddie_1687240_1688560,cleese_childrenized_playlogue_adults,gleason_father_eddie,gleason_ADULT_gleason_father_eddie,target_child,16,14_18_months,0.0,1.3909,1.3909,data/segments/cleese_childrenized/playlogue_adults_c5bda3a1ec.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0537127020632018
prov_adult_lily_010326_MOT_1083805_1084920,cleese_childrenized_providence_adults,010326,lily_MOT,target_child,16,14_18_months,0.0,1.1150,1.1150,data/segments/cleese_childrenized/providence_adults_9b20baaa92.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9993405963010901
prov_adult_lily_020201_MOT_175383_177383,cleese_childrenized_providence_adults,020201,lily_MOT,target_child,16,14_18_months,0.0,2.1136,2.1136,data/segments/cleese_childrenized/providence_adults_6960017210.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0567967293681173
prov_adult_ethan_020025_MOT_1370275_1371278,cleese_childrenized_providence_adults,020025,ethan_MOT,target_child,16,14_18_months,0.0,1.0977,1.0977,data/segments/cleese_childrenized/providence_adults_1d4eb90666.wav,16000,,,cleese_childrenized,1.0,train,True,8.18237314506713,1.094414428051385
