segment_id,source_dataset,source_recording_id,speaker_id,speaker_role,age_months,age_band,start_time_sec,end_time_sec,duration_sec,audio_path,sample_rate,transcript,phonetic_transcript,vocalization_type,quality_score,split,usable_for_training,childrenization_pitch_factor,childrenization_spectral_warp,childrenization_duration_stretch
prov_adult_ethan_010117_MOT_1569906_1570928,world_childrenized_providence_adults,010117,ethan_MOT,target_child,16,14_18_months,0.0,1.0577,1.0577,data/segments/world_childrenized/providence_adults_3720cf0bf4.wav,16000,,,world_childrenized,1.0,train,True,1.2367886148420046,1.291615777666355,1.0319638899256178
prov_adult_alex_010825_MOT_746843_748016,world_childrenized_providence_adults,010825,alex_MOT,target_child,16,14_18_months,0.0,1.3503,1.3503,data/segments/world_childrenized/providence_adults_bb713b9379.wav,16000,,,world_childrenized,1.0,train,True,1.5811807329895509,1.2409827872799264,1.1491832602074328
prov_adult_ethan_010714_MOT_2806425_2812200,world_childrenized_providence_adults,010714,ethan_MOT,target_child,16,14_18_months,0.0,6.5652,6.5652,data/segments/world_childrenized/providence_adults_80b3559536.wav,16000,,,world_childrenized,1.0,train,True,1.2783715738429455,1.2074298402450285,1.1358562057474604
prov_adult_ethan_010315_MOT_2255838_2258058,world_childrenized_providence_adults,010315,ethan_MOT,target_child,16,14_18_months,0.0,2.3566,2.3566,data/segments/world_childrenized/providence_adults_88619b08c3.wav,16000,,,world_childrenized,1.0,train,True,0.9681193290533466,1.2012638254534158,1.0591238783244765
librispeech_1963-142393-0018,world_childrenized_librispeech,1963-142393-0018,1963,target_child,16,14_18_months,0.0,16.1856,16.1856,data/segments/world_childrenized/librispeech_fb67698982.wav,16000,,,world_childrenized,1.0,train,True,1.3966737426102538,1.211666245002152,1.0520395977657508
prov_adult_lily_010117_MOT_490573_493325,world_childrenized_providence_adults,010117,lily_MOT,target_child,16,14_18_months,0.0,2.9363,2.9363,data/segments/world_childrenized/providence_adults_afbcd67b27.wav,16000,,,world_childrenized,1.0,train,True,0.6625563392448616,1.230430146683845,1.0658190125999456
prov_adult_ethan_010426_MOT_798485_801560,world_childrenized_providence_adults,010426,ethan_MOT,target_child,16,14_18_months,0.0,3.2057,3.2057,data/segments/world_childrenized/providence_adults_a97649f97a.wav,16000,,,world_childrenized,1.0,train,True,0.8784470851760549,1.2268562100465543,1.0408115854835787
prov_adult_lily_020416_MOT_230238_234988,world_childrenized_providence_adults,020416,lily_MOT,target_child,16,14_18_months,0.0,5.2916,5.2916,data/segments/world_childrenized/providence_adults_e1ce07b202.wav,16000,,,world_childrenized,1.0,train,True,3.407639545740275,1.3953823036106858,1.1128388894810672
prov_adult_ethan_010201_MOT_873103_874848,world_childrenized_providence_adults,010201,ethan_MOT,target_child,16,14_18_months,0.0,1.7665,1.7665,data/segments/world_childrenized/providence_adults_e986ae7bc4.wav,16000,,,world_childrenized,1.0,train,True,1.0666668493693847,1.322264105252008,1.0094377316620342
librispeech_5808-48608-0022,world_childrenized_librispeech,5808-48608-0022,5808,target_child,16,14_18_months,0.0,14.7470,14.7470,data/segments/world_childrenized/librispeech_b229f78cde.wav,16000,,,world_childrenized,1.0,train,True,2.430646206040025,1.2220863016348051,1.07839345459153
playlogue_ADULT_vh_nipf_178260_179959,world_childrenized_playlogue_adults,vh_nipf,vh_ADULT_vh_nipf,target_child,16,14_18_months,0.0,1.7274,1.7274,data/segments/world_childrenized/playlogue_adults_988362670e.wav,16000,,,world_childrenized,1.0,train,True,1.248568966354616,1.377335337772729,1.013132650757087
prov_adult_alex_030200_MOT_2537903_2538930,world_childrenized_providence_adults,030200,alex_MOT,target_child,16,14_18_months,0.0,1.0591,1.0591,data/segments/world_childrenized/providence_adults_b3cd4acf94.wav,16000,,,world_childrenized,1.0,train,True,1.410436083269304,1.2889396387410401,1.0282257932574674
prov_adult_lily_010521_MOT_913898_921033,world_childrenized_providence_adults,010521,lily_MOT,target_child,16,14_18_months,0.0,7.8587,7.8587,data/segments/world_childrenized/providence_adults_6a2f14bb8e.wav,16000,,,world_childrenized,1.0,train,True,0.9989463768681653,1.2776827208842991,1.1006601025368035
prov_adult_ethan_010105_MOT_443105_447256,world_childrenized_providence_adults,010105,ethan_MOT,target_child,16,14_18_months,0.0,4.5926,4.5926,data/segments/world_childrenized/providence_adults_7665d50b18.wav,16000,,,world_childrenized,1.0,train,True,0.6602582436367413,1.351507891202038,1.1053265452535592
playlogue_ADULT_vh_nipf_231080_232980,world_childrenized_playlogue_adults,vh_nipf,vh_ADULT_vh_nipf,target_child,16,14_18_months,0.0,2.0906,2.0906,data/segments/world_childrenized/playlogue_adults_38b69a9598.wav,16000,,,world_childrenized,1.0,train,True,0.9014714140109795,1.2571868449002563,1.0974101447226459
prov_adult_lily_010827_MOT_54000_55058,world_childrenized_providence_adults,010827,lily_MOT,target_child,16,14_18_months,0.0,1.1746,1.1746,data/segments/world_childrenized/providence_adults_fce9aaaa8c.wav,16000,,,world_childrenized,1.0,train,True,0.746556816950036,1.2469137875365566,1.1080857930482826
prov_adult_alex_011103_MOT_2221380_2222213,world_childrenized_providence_adults,011103,alex_MOT,target_child,16,14_18_months,0.0,0.8389,0.8389,data/segments/world_childrenized/providence_adults_6da4f2f117.wav,16000,,,world_childrenized,0.833,train,True,0.727065266266044,1.3707710116236866,1.0046801126901657
prov_adult_lily_020416_MOT_1272920_1274765,world_childrenized_providence_adults,020416,lily_MOT,target_child,16,14_18_months,0.0,1.9796,1.9796,data/segments/world_childrenized/providence_adults_246f05c428.wav,16000,,,world_childrenized,1.0,train,True,1.0849797642305674,1.2861220607338297,1.0700272068727403
prov_adult_ethan_010218_MOT_1924283_1925235,world_childrenized_providence_adults,010218,ethan_MOT,target_child,16,14_18_months,0.0,1.0319,1.0319,data/segments/world_childrenized/providence_adults_b8c706cb48.wav,16000,,,world_childrenized,0.952,train,True,0.8547665641157064,1.2779899160092771,1.0805782389826746
prov_adult_lily_020115_MOT_263675_265366,world_childrenized_providence_adults,020115,lily_MOT,target_child,16,14_18_months,0.0,1.8806,1.8806,data/segments/world_childrenized/providence_adults_f0e81b01fb.wav,16000,,,world_childrenized,1.0,train,True,1.033524680998614,1.3637497111732495,1.109479049165354
prov_adult_alex_030119_MOT_3318600_3319668,world_childrenized_providence_adults,030119,alex_MOT,target_child,16,14_18_months,0.0,1.1261,1.1261,data/segments/world_childrenized/providence_adults_a02d2f72e4.wav,16000,,,world_childrenized,1.0,train,True,0.6944058014558775,1.2565991958505298,1.0524314895767004
prov_adult_alex_030103_MOT_2367333_2370611,world_childrenized_providence_adults,030103,alex_MOT,target_child,16,14_18_months,0.0,3.5928,3.5928,data/segments/world_childrenized/providence_adults_7e5dfa8121.wav,16000,,,world_childrenized,1.0,train,True,1.5942343245021202,1.2741258487902496,1.0953607680473934
prov_adult_lily_010202_MOT_3047020_3048080,world_childrenized_providence_adults,010202,lily_MOT,target_child,16,14_18_months,0.0,1.1566,1.1566,data/segments/world_childrenized/providence_adults_76be68b259.wav,16000,,,world_childrenized,1.0,train,True,0.8758493794352336,1.3461530749692079,1.0860033848654043
prov_adult_ethan_020611_MOT_63801_65756,world_childrenized_providence_adults,020611,ethan_MOT,target_child,16,14_18_months,0.0,2.0491,2.0491,data/segments/world_childrenized/providence_adults_83ae8df144.wav,16000,,,world_childrenized,1.0,train,True,0.9520316191044874,1.3442355545530635,1.0454843863148413
playlogue_ADULT_vh_smartf_427040_428720,world_childrenized_playlogue_adults,vh_smartf,vh_ADULT_vh_smartf,target_child,16,14_18_months,0.0,1.7262,1.7262,data/segments/world_childrenized/playlogue_adults_34edf71cd6.wav,16000,,,world_childrenized,1.0,train,True,0.9546125351668887,1.2453799132995402,1.024437345517081
playlogue_ADULT_ew_42ec_22118_677400_677720,world_childrenized_playlogue_adults,ew_42ec_22118,ew_ADULT_ew_42ec_22118,target_child,16,14_18_months,0.0,0.3619,0.3619,data/segments/world_childrenized/playlogue_adults_8c2cbfbd27.wav,16000,,,world_childrenized,0.32,train,True,1.660558645621533,1.250627907486648,1.113498612876342
librispeech_1743-142913-0016,world_childrenized_librispeech,1743-142913-0016,1743,target_child,16,14_18_months,0.0,15.4305,15.4305,data/segments/world_childrenized/librispeech_38b2f8ec43.wav,16000,,,world_childrenized,1.0,train,True,1.0668630052317363,1.2796789852899089,1.0786802771869404
prov_adult_lily_020123_MOT_104458_106315,world_childrenized_providence_adults,020123,lily_MOT,target_child,16,14_18_months,0.0,1.9829,1.9829,data/segments/world_childrenized/providence_adults_88e9416de7.wav,16000,,,world_childrenized,1.0,train,True,1.2035931001214164,1.2418007099999466,1.0660638876065316
prov_adult_alex_020217_MOT_2829323_2831160,world_childrenized_providence_adults,020217,alex_MOT,target_child,16,14_18_months,0.0,1.8577,1.8577,data/segments/world_childrenized/providence_adults_c1e38d6fc4.wav,16000,,,world_childrenized,1.0,train,True,1.168324785709585,1.213221808268316,1.0096254879143742
prov_adult_alex_010614_MOT_2818433_2821890,world_childrenized_providence_adults,010614,alex_MOT,target_child,16,14_18_months,0.0,3.5068,3.5068,data/segments/world_childrenized/providence_adults_48d44eef1b.wav,16000,,,world_childrenized,1.0,train,True,3.136146579720017,1.3070764357060456,1.0135350940071968
librispeech_4340-15220-0064,world_childrenized_librispeech,4340-15220-0064,4340,target_child,16,14_18_months,0.0,15.7446,15.7446,data/segments/world_childrenized/librispeech_ac901784f5.wav,16000,,,world_childrenized,1.0,train,True,1.2349092013239953,1.3610980115530948,1.137615613393901
playlogue_ADULT_gleason_father_eddie_163080_163660,world_childrenized_playlogue_adults,gleason_father_eddie,gleason_ADULT_gleason_father_eddie,target_child,16,14_18_months,0.0,0.6284,0.6284,data/segments/world_childrenized/playlogue_adults_2bdfd83175.wav,16000,,,world_childrenized,0.58,train,True,0.813241892897775,1.2533992397642633,1.0742320737189666
prov_adult_ethan_001104_MOT_2523711_2532319,world_childrenized_providence_adults,001104,ethan_MOT,target_child,16,14_18_months,0.0,9.3453,9.3453,data/segments/world_childrenized/providence_adults_cc0d749841.wav,16000,,,world_childrenized,1.0,train,True,1.0381288210812745,1.3226837649687497,1.0854014625596324
prov_adult_alex_020326_MOT_2265778_2266377,world_childrenized_providence_adults,020326,alex_MOT,target_child,16,14_18_months,0.0,0.6926,0.6926,data/segments/world_childrenized/providence_adults_9d3def0ee2.wav,16000,,,world_childrenized,0.6,train,True,1.7263358197595788,1.290817442355781,1.1447868321815173
librispeech_412-126975-0086,world_childrenized_librispeech,412-126975-0086,412,target_child,16,14_18_months,0.0,14.7359,14.7359,data/segments/world_childrenized/librispeech_2cbb21742e.wav,16000,,,world_childrenized,1.0,train,True,2.548951841858861,1.256568609956146,1.043985109424738
librispeech_4362-15663-0079,world_childrenized_librispeech,4362-15663-0079,4362,target_child,16,14_18_months,0.0,16.5307,16.5307,data/segments/world_childrenized/librispeech_887d9516f7.wav,16000,,,world_childrenized,1.0,train,True,1.1742025979447652,1.2909315931146277,1.1176943014948906
prov_adult_lily_011009_MOT_1208458_1209815,world_childrenized_providence_adults,011009,lily_MOT,target_child,16,14_18_months,0.0,1.5291,1.5291,data/segments/world_childrenized/providence_adults_1ee4743451.wav,16000,,,world_childrenized,1.0,train,True,3.0212714770168723,1.248848431776988,1.124309106538336
prov_adult_lily_010202_MOT_706496_707545,world_childrenized_providence_adults,010202,lily_MOT,target_child,16,14_18_months,0.0,1.1281,1.1281,data/segments/world_childrenized/providence_adults_1c8887148c.wav,16000,,,world_childrenized,1.0,train,True,0.7305539224772313,1.260749931567386,1.0743726331961656
prov_adult_lily_020623_MOT_2778171_2779846,world_childrenized_providence_adults,020623,lily_MOT,target_child,16,14_18_months,0.0,1.7195,1.7195,data/segments/world_childrenized/providence_adults_5b5f6db6ff.wav,16000,,,world_childrenized,1.0,train,True,0.9568464714187354,1.3019498755712486,1.0235087860388583
prov_adult_ethan_010602_MOT_2493848_2495556,world_childrenized_providence_adults,010602,ethan_MOT,target_child,16,14_18_months,0.0,1.9027,1.9027,data/segments/world_childrenized/providence_adults_2d82a2ea59.wav,16000,,,world_childrenized,1.0,train,True,1.3936823700810712,1.2182239301748705,1.1127340850715448
prov_adult_lily_020011_MOT_563258_566321,world_childrenized_providence_adults,020011,lily_MOT,target_child,16,14_18_months,0.0,3.1956,3.1956,data/segments/world_childrenized/providence_adults_a446da608b.wav,16000,,,world_childrenized,1.0,train,True,1.0370334257019502,1.2322463819829523,1.0426062375046756
prov_adult_lily_020700_MOT_677572_678803,world_childrenized_providence_adults,020700,lily_MOT,target_child,16,14_18_months,0.0,1.4104,1.4104,data/segments/world_childrenized/providence_adults_d1977c67e7.wav,16000,,,world_childrenized,1.0,train,True,0.9786535181267955,1.264334908112921,1.1420213672034245
playlogue_ADULT_ew_42ec_12003_107840_108240,world_childrenized_playlogue_adults,ew_42ec_12003,ew_ADULT_ew_42ec_12003,target_child,16,14_18_months,0.0,0.4612,0.4612,data/segments/world_childrenized/playlogue_adults_4c6fbb38c1.wav,16000,,,world_childrenized,0.4,train,True,0.691440490902558,1.3982571207279209,1.1389320110125498
prov_adult_lily_020526_MOT_1308478_1313921,world_childrenized_providence_adults,020526,lily_MOT,target_child,16,14_18_months,0.0,5.5365,5.5365,data/segments/world_childrenized/providence_adults_ffda9eb376.wav,16000,,,world_childrenized,1.0,train,True,3.4179166247015127,1.3831128854554011,1.01680979903759
prov_adult_lily_020108_MOT_1756860_1759947,world_childrenized_providence_adults,020108,lily_MOT,target_child,16,14_18_months,0.0,3.5278,3.5278,data/segments/world_childrenized/providence_adults_b1d5e93871.wav,16000,,,world_childrenized,1.0,train,True,0.9549614699472282,1.2334139869967848,1.1416587724818152
prov_adult_ethan_020222_MOT_2125781_2128063,world_childrenized_providence_adults,020222,ethan_MOT,target_child,16,14_18_months,0.0,2.3023,2.3023,data/segments/world_childrenized/providence_adults_69b7963039.wav,16000,,,world_childrenized,1.0,train,True,1.0580263322730832,1.2090975540653486,1.0075637948612783
prov_adult_alex_020200_MOT_708035_709675,world_childrenized_providence_adults,020200,alex_MOT,target_child,16,14_18_months,0.0,1.7480,1.7480,data/segments/world_childrenized/providence_adults_d76e48f77a.wav,16000,,,world_childrenized,1.0,train,True,1.3440148394758824,1.273153421258547,1.0626130351766565
prov_adult_ethan_010411_MOT_743913_748450,world_childrenized_providence_adults,010411,ethan_MOT,target_child,16,14_18_months,0.0,5.1576,5.1576,data/segments/world_childrenized/providence_adults_2016ec0ae3.wav,16000,,,world_childrenized,1.0,train,True,0.9233076337604211,1.3940921384393663,1.1360252379476
prov_adult_alex_021025_MOT_531886_533995,world_childrenized_providence_adults,021025,alex_MOT,target_child,16,14_18_months,0.0,2.3699,2.3699,data/segments/world_childrenized/providence_adults_bc64b79ee6.wav,16000,,,world_childrenized,1.0,train,True,2.9154890513752205,1.2340470112497963,1.1232006269465264
prov_adult_lily_010102_MOT_3227941_3232685,world_childrenized_providence_adults,010102,lily_MOT,target_child,16,14_18_months,0.0,5.3796,5.3796,data/segments/world_childrenized/providence_adults_77b4fb703a.wav,16000,,,world_childrenized,1.0,train,True,0.7670021922916559,1.3414279477856774,1.1337280049570828
playlogue_ADULT_ew_42ec_12029_364980_365940,world_childrenized_playlogue_adults,ew_42ec_12029,ew_ADULT_ew_42ec_12029,target_child,16,14_18_months,0.0,1.0680,1.0680,data/segments/world_childrenized/playlogue_adults_55cef61a38.wav,16000,,,world_childrenized,0.96,train,True,1.1599842663509994,1.2861451493499383,1.1067654476609092
prov_adult_alex_010908_MOT_2460606_2466245,world_childrenized_providence_adults,010908,alex_MOT,target_child,16,14_18_months,0.0,6.3945,6.3945,data/segments/world_childrenized/providence_adults_cfebce8899.wav,16000,,,world_childrenized,1.0,train,True,1.2899880541990252,1.297954213976584,1.1337809669210697
playlogue_ADULT_ew_42pc_12095_669060_669780,world_childrenized_playlogue_adults,ew_42pc_12095,ew_ADULT_ew_42pc_12095,target_child,16,14_18_months,0.0,0.7733,0.7733,data/segments/world_childrenized/playlogue_adults_a88068258e.wav,16000,,,world_childrenized,0.72,train,True,0.9735705057612216,1.3072040588684257,1.0666640853125704
prov_adult_lily_020108_MOT_1845656_1848488,world_childrenized_providence_adults,020108,lily_MOT,target_child,16,14_18_months,0.0,2.8389,2.8389,data/segments/world_childrenized/providence_adults_fb4d1b76b7.wav,16000,,,world_childrenized,1.0,train,True,1.2537741817664232,1.36865688881793,1.0013799710456681
playlogue_ADULT_cameron_aae_B3_32_47_PE_S22_299740_303960,world_childrenized_playlogue_adults,cameron_aae_B3_32_47_PE_S22,cameron_ADULT_cameron_aae_B3_32_47_PE_S22,target_child,16,14_18_months,0.0,4.5805,4.5805,data/segments/world_childrenized/playlogue_adults_f8d44bc1d6.wav,16000,,,world_childrenized,1.0,train,True,1.0098313033823811,1.2855007562405325,1.0841430059480774
playlogue_ADULT_ew_54ec_12008_123220_125039,world_childrenized_playlogue_adults,ew_54ec_12008,ew_ADULT_ew_54ec_12008,target_child,16,14_18_months,0.0,2.0979,2.0979,data/segments/world_childrenized/playlogue_adults_a246a2ce96.wav,16000,,,world_childrenized,1.0,train,True,1.050011448523434,1.384805037882202,1.149558318429511
playlogue_ADULT_gleason_father_john_161600_162760,world_childrenized_playlogue_adults,gleason_father_john,gleason_ADULT_gleason_father_john,target_child,16,14_18_months,0.0,1.2149,1.2149,data/segments/world_childrenized/playlogue_adults_406d8903c2.wav,16000,,,world_childrenized,1.0,train,True,3.1618802821194714,1.261579157978148,1.0428458042925013
prov_adult_alex_030313_MOT_814203_816800,world_childrenized_providence_adults,030313,alex_MOT,target_child,16,14_18_months,0.0,2.7483,2.7483,data/segments/world_childrenized/providence_adults_9ad7bac6a0.wav,16000,,,world_childrenized,1.0,train,True,0.9636473035644517,1.2480179219596863,1.057047629161327
playlogue_ADULT_ew_42ec_12007_526480_526780,world_childrenized_playlogue_adults,ew_42ec_12007,ew_ADULT_ew_42ec_12007,target_child,16,14_18_months,0.0,0.3481,0.3481,data/segments/world_childrenized/playlogue_adults_48b373b1b9.wav,16000,,,world_childrenized,0.3,train,True,3.421121769578286,1.2794480959108665,1.1412107722393439
prov_adult_alex_020300_MOT_1670353_1671700,world_childrenized_providence_adults,020300,alex_MOT,target_child,16,14_18_months,0.0,1.5301,1.5301,data/segments/world_childrenized/providence_adults_4749593e9d.wav,16000,,,world_childrenized,1.0,train,True,0.9243000446629388,1.2398972907770178,1.1333832115228206
librispeech_3857-182315-0038,world_childrenized_librispeech,3857-182315-0038,3857,target_child,16,14_18_months,0.0,14.9038,14.9038,data/segments/world_childrenized/librispeech_a7f0a2b493.wav,16000,,,world_childrenized,1.0,train,True,1.6527498028882686,1.3398869699532379,1.103164324445007
prov_adult_ethan_010006_MOT_387346_388045,world_childrenized_providence_adults,010006,ethan_MOT,target_child,16,14_18_months,0.0,0.7014,0.7014,data/segments/world_childrenized/providence_adults_2fb866cfff.wav,16000,,,world_childrenized,0.699,train,True,1.7943299954548007,1.331568533909912,1.0020770887768016
playlogue_ADULT_cameron_aae_B7_67_51_PE_N22_136160_142320,world_childrenized_playlogue_adults,cameron_aae_B7_67_51_PE_N22,cameron_ADULT_cameron_aae_B7_67_51_PE_N22,target_child,16,14_18_months,0.0,7.0583,7.0583,data/segments/world_childrenized/playlogue_adults_5330c71536.wav,16000,,,world_childrenized,1.0,train,True,2.9107200326464113,1.3402760717268345,1.144898820349607
prov_adult_ethan_020725_MOT_1787043_1789545,world_childrenized_providence_adults,020725,ethan_MOT,target_child,16,14_18_months,0.0,2.5588,2.5588,data/segments/world_childrenized/providence_adults_397a6fabe4.wav,16000,,,world_childrenized,1.0,train,True,0.9054544376543971,1.375730025693209,1.0214853509454722
prov_adult_lily_010521_MOT_2291105_2294912,world_childrenized_providence_adults,010521,lily_MOT,target_child,16,14_18_months,0.0,4.0493,4.0493,data/segments/world_childrenized/providence_adults_21c7544bbc.wav,16000,,,world_childrenized,1.0,train,True,1.2770498246343904,1.21301664502332,1.0628065226437082
playlogue_ADULT_cameron_sae_B3_22_66_PE_A22_426140_427000,world_childrenized_playlogue_adults,cameron_sae_B3_22_66_PE_A22,cameron_ADULT_cameron_sae_B3_22_66_PE_A22,target_child,16,14_18_months,0.0,0.8814,0.8814,data/segments/world_childrenized/playlogue_adults_b04b974c68.wav,16000,,,world_childrenized,0.86,train,True,0.726177031973011,1.3971175752585439,1.019015299002855
librispeech_3374-298032-0014,world_childrenized_librispeech,3374-298032-0014,3374,target_child,16,14_18_months,0.0,5.5901,5.5901,data/segments/world_childrenized/librispeech_0d45fa6840.wav,16000,,,world_childrenized,1.0,train,True,1.7501699202140926,1.2932738510051494,1.0487949810523116
librispeech_6000-55211-0003,world_childrenized_librispeech,6000-55211-0003,6000,target_child,16,14_18_months,0.0,16.9883,16.9883,data/segments/world_childrenized/librispeech_14630f50e5.wav,16000,,,world_childrenized,1.0,train,True,1.1691533454322933,1.2755119425013612,1.0967240756155008
playlogue_ADULT_ew_42ec_22109_670580_674640,world_childrenized_playlogue_adults,ew_42ec_22109,ew_ADULT_ew_42ec_22109,target_child,16,14_18_months,0.0,4.0940,4.0940,data/segments/world_childrenized/playlogue_adults_f79e6c82ca.wav,16000,,,world_childrenized,1.0,train,True,1.1734837595876446,1.3549477226020912,1.0071372650620622
prov_adult_lily_020023_MOT_1422280_1422990,world_childrenized_providence_adults,020023,lily_MOT,target_child,16,14_18_months,0.0,0.8094,0.8094,data/segments/world_childrenized/providence_adults_9e568f74b2.wav,16000,,,world_childrenized,0.71,train,True,0.812211036697283,1.2584715909370772,1.1320734187175425
prov_adult_ethan_020500_MOT_1353838_1357615,world_childrenized_providence_adults,020500,ethan_MOT,target_child,16,14_18_months,0.0,4.0905,4.0905,data/segments/world_childrenized/providence_adults_a76f6ffc72.wav,16000,,,world_childrenized,1.0,train,True,3.3034379349867944,1.3737330862597898,1.0821473749058184
prov_adult_lily_010827_MOT_1075746_1076400,world_childrenized_providence_adults,010827,lily_MOT,target_child,16,14_18_months,0.0,0.7410,0.7410,data/segments/world_childrenized/providence_adults_f4db11eb8d.wav,16000,,,world_childrenized,0.654,train,True,0.9543851684556333,1.2195017674789506,1.131334499843694
librispeech_5390-30096-0013,world_childrenized_librispeech,5390-30096-0013,5390,target_child,16,14_18_months,0.0,15.0723,15.0723,data/segments/world_childrenized/librispeech_d858b8de7d.wav,16000,,,world_childrenized,1.0,train,True,1.9545881625476447,1.2165220208411989,1.112349336049714
prov_adult_lily_010228_MOT_3355778_3362680,world_childrenized_providence_adults,010228,lily_MOT,target_child,16,14_18_months,0.0,7.2073,7.2073,data/segments/world_childrenized/providence_adults_425d2feef0.wav,16000,,,world_childrenized,1.0,train,True,0.99915881184594,1.3200196737440961,1.0437743082209903
librispeech_1069-133699-0017,world_childrenized_librispeech,1069-133699-0017,1069,target_child,16,14_18_months,0.0,10.8101,10.8101,data/segments/world_childrenized/librispeech_5c90b253d4.wav,16000,,,world_childrenized,1.0,train,True,1.3282356381994376,1.3929533366086027,1.1349148622475353
prov_adult_lily_010326_MOT_2827965_2828931,world_childrenized_providence_adults,010326,lily_MOT,target_child,16,14_18_months,0.0,0.9944,0.9944,data/segments/world_childrenized/providence_adults_84b0750f3d.wav,16000,,,world_childrenized,0.966,train,True,1.6904188465526937,1.2337302364139906,1.0251538274493013
prov_adult_lily_020305_MOT_1848813_1851515,world_childrenized_providence_adults,020305,lily_MOT,target_child,16,14_18_months,0.0,2.8178,2.8178,data/segments/world_childrenized/providence_adults_b224320e09.wav,16000,,,world_childrenized,1.0,train,True,1.2868266778783628,1.3969804643398274,1.0416760267287462
playlogue_ADULT_vh_cottonf_477020_479240,world_childrenized_playlogue_adults,vh_cottonf,vh_ADULT_vh_cottonf,target_child,16,14_18_months,0.0,2.4087,2.4087,data/segments/world_childrenized/playlogue_adults_3e2e5dcb2e.wav,16000,,,world_childrenized,1.0,train,True,0.7735885718491498,1.2251300430982743,1.0825888100726533
prov_adult_lily_010102_MOT_198273_199383,world_childrenized_providence_adults,010102,lily_MOT,target_child,16,14_18_months,0.0,1.1990,1.1990,data/segments/world_childrenized/providence_adults_b72a32ca3d.wav,16000,,,world_childrenized,1.0,train,True,0.9685775818082687,1.361537789311162,1.0753443417060362
prov_adult_lily_020011_MOT_1273660_1275410,world_childrenized_providence_adults,020011,lily_MOT,target_child,16,14_18_months,0.0,1.7862,1.7862,data/segments/world_childrenized/providence_adults_8959a91ea9.wav,16000,,,world_childrenized,1.0,train,True,0.9170515314139193,1.2182783752709467,1.0177894560800063
playlogue_ADULT_gleason_mother_charlie_1572800_1573700,world_childrenized_playlogue_adults,gleason_mother_charlie,gleason_ADULT_gleason_mother_charlie,target_child,16,14_18_months,0.0,0.9437,0.9437,data/segments/world_childrenized/playlogue_adults_074d7c4d12.wav,16000,,,world_childrenized,0.9,train,True,0.7064762991457479,1.3316662596322906,1.0428164344671245
librispeech_5104-33406-0023,world_childrenized_librispeech,5104-33406-0023,5104,target_child,16,14_18_months,0.0,18.8657,18.8657,data/segments/world_childrenized/librispeech_bcf423ab57.wav,16000,,,world_childrenized,1.0,train,True,2.514435747357167,1.201206148170901,1.1290079687521088
prov_adult_lily_010521_MOT_1514965_1517572,world_childrenized_providence_adults,010521,lily_MOT,target_child,16,14_18_months,0.0,2.8063,2.8063,data/segments/world_childrenized/providence_adults_9adb0b88e1.wav,16000,,,world_childrenized,1.0,train,True,3.0421032495245615,1.2946468681883128,1.0752135651157735
librispeech_5652-39938-0064,world_childrenized_librispeech,5652-39938-0064,5652,target_child,16,14_18_months,0.0,16.0708,16.0708,data/segments/world_childrenized/librispeech_5a733a8f20.wav,16000,,,world_childrenized,1.0,train,True,1.2619727276476427,1.3956583414757489,1.0181040300782291
librispeech_1926-147987-0020,world_childrenized_librispeech,1926-147987-0020,1926,target_child,16,14_18_months,0.0,15.7448,15.7448,data/segments/world_childrenized/librispeech_5503fdf9bb.wav,16000,,,world_childrenized,1.0,train,True,1.2531925820209684,1.3327020018904736,1.0503537728781462
librispeech_3830-12529-0002,world_childrenized_librispeech,3830-12529-0002,3830,target_child,16,14_18_months,0.0,16.0617,16.0617,data/segments/world_childrenized/librispeech_2178aff494.wav,16000,,,world_childrenized,1.0,train,True,1.7070880826838075,1.3648539013456291,1.1200653165696148
prov_adult_alex_011024_MOT_2785856_2787585,world_childrenized_providence_adults,011024,alex_MOT,target_child,16,14_18_months,0.0,1.9260,1.9260,data/segments/world_childrenized/providence_adults_bad820523e.wav,16000,,,world_childrenized,1.0,train,True,1.150199237851964,1.2276762279915319,1.1132877845581495
prov_adult_alex_030313_MOT_1589863_1591145,world_childrenized_providence_adults,030313,alex_MOT,target_child,16,14_18_months,0.0,1.4024,1.4024,data/segments/world_childrenized/providence_adults_77c71c5fd2.wav,16000,,,world_childrenized,1.0,train,True,3.307168318918316,1.392670050682357,1.091369544850295
playlogue_ADULT_ew_42ec_22120_245940_249140,world_childrenized_playlogue_adults,ew_42ec_22120,ew_ADULT_ew_42ec_22120,target_child,16,14_18_months,0.0,3.2476,3.2476,data/segments/world_childrenized/playlogue_adults_a1effdd5e9.wav,16000,,,world_childrenized,1.0,train,True,1.084756110319063,1.241485899996846,1.0132753235319476
prov_adult_lily_020227_MOT_1450438_1454915,world_childrenized_providence_adults,020227,lily_MOT,target_child,16,14_18_months,0.0,4.7195,4.7195,data/segments/world_childrenized/providence_adults_47f810020d.wav,16000,,,world_childrenized,1.0,train,True,3.391558403706421,1.3916975265108855,1.0534606824065669
librispeech_6147-34605-0007,world_childrenized_librispeech,6147-34605-0007,6147,target_child,16,14_18_months,0.0,16.5511,16.5511,data/segments/world_childrenized/librispeech_74d56f2b0e.wav,16000,,,world_childrenized,1.0,train,True,1.1137387302652044,1.2117632235624691,1.0709245977066515
