segment_id,source_dataset,source_recording_id,speaker_id,speaker_role,age_months,age_band,start_time_sec,end_time_sec,duration_sec,audio_path,sample_rate,transcript,phonetic_transcript,vocalization_type,quality_score,split,usable_for_training,childrenization_pitch_factor,childrenization_spectral_warp,childrenization_duration_stretch
prov_adult_alex_030301_MOT_1684142_1685532,world_childrenized_providence_adults,030301,alex_MOT,target_child,16,14_18_months,0.0,1.4199,1.4199,data/segments/world_childrenized/providence_adults_13e4684d4d.wav,16000,,,world_childrenized,1.0,train,True,2.9094835369975613,1.319171590146197,1.0178536224973254
librispeech_233-155990-0036,world_childrenized_librispeech,233-155990-0036,233,target_child,16,14_18_months,0.0,11.2186,11.2186,data/segments/world_childrenized/librispeech_c53a86f334.wav,16000,,,world_childrenized,1.0,train,True,1.4450156342493539,1.2657559822611475,1.1096544809722615
librispeech_83-9960-0053,world_childrenized_librispeech,83-9960-0053,83,target_child,16,14_18_months,0.0,5.9750,5.9750,data/segments/world_childrenized/librispeech_aa5666543f.wav,16000,,,world_childrenized,1.0,train,True,0.8947441503609873,1.2331505893684704,1.006744636374824
prov_adult_alex_020509_MOT_64837_66505,world_childrenized_providence_adults,020509,alex_MOT,target_child,16,14_18_months,0.0,1.6800,1.6800,data/segments/world_childrenized/providence_adults_068623bacf.wav,16000,,,world_childrenized,1.0,train,True,1.017120523759598,1.338701084871212,1.005991969842644
prov_adult_lily_020409_OPE_3097963_3101488,world_childrenized_providence_adults,020409,lily_OPE,target_child,16,14_18_months,0.0,3.6796,3.6796,data/segments/world_childrenized/providence_adults_453cd773d8.wav,16000,,,world_childrenized,1.0,train,True,0.5796404044570586,1.311734859295011,1.0423801601930067
librispeech_5688-15787-0027,world_childrenized_librispeech,5688-15787-0027,5688,target_child,16,14_18_months,0.0,16.7302,16.7302,data/segments/world_childrenized/librispeech_0d172c378c.wav,16000,,,world_childrenized,1.0,train,True,1.1208346176542683,1.286920835136193,1.1384968843465382
librispeech_1624-168623-0006,world_childrenized_librispeech,1624-168623-0006,1624,target_child,16,14_18_months,0.0,15.9533,15.9533,data/segments/world_childrenized/librispeech_81104622b5.wav,16000,,,world_childrenized,1.0,train,True,2.3256490003424406,1.3358290736877787,1.00810814674279
librispeech_2159-179156-0031,world_childrenized_librispeech,2159-179156-0031,2159,target_child,16,14_18_months,0.0,3.4937,3.4937,data/segments/world_childrenized/librispeech_a3cf20717b.wav,16000,,,world_childrenized,1.0,train,True,3.0020314051530903,1.3961514935816703,1.1108611943524618
librispeech_6880-216547-0026,world_childrenized_librispeech,6880-216547-0026,6880,target_child,16,14_18_months,0.0,14.0179,14.0179,data/segments/world_childrenized/librispeech_f99730fc3d.wav,16000,,,world_childrenized,1.0,train,True,2.333685444242429,1.2439986878654523,1.1218774510371947
prov_adult_lily_010313_MOT_3345208_3347900,world_childrenized_providence_adults,010313,lily_MOT,target_child,16,14_18_months,0.0,2.8774,2.8774,data/segments/world_childrenized/providence_adults_e5843aac75.wav,16000,,,world_childrenized,1.0,train,True,3.2891991796452005,1.2443908079121897,1.0676822941235897
prov_adult_lily_020604_MOT_3622633_3624035,world_childrenized_providence_adults,020604,lily_MOT,target_child,16,14_18_months,0.0,1.5491,1.5491,data/segments/world_childrenized/providence_adults_23ad19d3c7.wav,16000,,,world_childrenized,1.0,train,True,1.0390887542563045,1.3652821099945418,1.1025767026501114
prov_adult_lily_020402_MOT_2211918_2213652,world_childrenized_providence_adults,020402,lily_MOT,target_child,16,14_18_months,0.0,1.8054,1.8054,data/segments/world_childrenized/providence_adults_8d0a3af941.wav,16000,,,world_childrenized,1.0,train,True,0.780749107550291,1.3299654845126556,1.0405705119073718
playlogue_ADULT_gleason_mother_charlie_1595900_1597480,world_childrenized_playlogue_adults,gleason_mother_charlie,gleason_ADULT_gleason_mother_charlie,target_child,16,14_18_months,0.0,1.7721,1.7721,data/segments/world_childrenized/playlogue_adults_de77fc9cd7.wav,16000,,,world_childrenized,1.0,train,True,0.7881531515767383,1.2091324570873412,1.1180411703718185
prov_adult_alex_011103_MOT_715121_717698,world_childrenized_providence_adults,011103,alex_MOT,target_child,16,14_18_months,0.0,2.6749,2.6749,data/segments/world_childrenized/providence_adults_e024c1c525.wav,16000,,,world_childrenized,1.0,train,True,0.8716044842150422,1.2876476714175147,1.036803439740044
prov_adult_ethan_011011_MOT_2336956_2344195,world_childrenized_providence_adults,011011,ethan_MOT,target_child,16,14_18_months,0.0,7.4926,7.4926,data/segments/world_childrenized/providence_adults_3548851324.wav,16000,,,world_childrenized,1.0,train,True,1.308760769471979,1.3175643859138058,1.0348829522805514
librispeech_696-93314-0064,world_childrenized_librispeech,696-93314-0064,696,target_child,16,14_18_months,0.0,4.9073,4.9073,data/segments/world_childrenized/librispeech_12c3515e91.wav,16000,,,world_childrenized,1.0,train,True,1.5900857216410378,1.3535014831961796,1.056470415160955
librispeech_5390-30096-0009,world_childrenized_librispeech,5390-30096-0009,5390,target_child,16,14_18_months,0.0,6.4137,6.4137,data/segments/world_childrenized/librispeech_9bc619e922.wav,16000,,,world_childrenized,1.0,train,True,2.2586423352191067,1.2862636563031582,1.122256723511214
prov_adult_alex_020810_MOT_2572746_2574096,world_childrenized_providence_adults,020810,alex_MOT,target_child,16,14_18_months,0.0,1.5459,1.5459,data/segments/world_childrenized/providence_adults_6c2baa257e.wav,16000,,,world_childrenized,1.0,train,True,3.0554707539661474,1.3516072422515673,1.1409317261169314
prov_adult_alex_020606_MOT_1656685_1657571,world_childrenized_providence_adults,020606,alex_MOT,target_child,16,14_18_months,0.0,0.9898,0.9898,data/segments/world_childrenized/providence_adults_7e0a8d77f5.wav,16000,,,world_childrenized,0.886,train,True,1.113958351986003,1.2863362162354048,1.1121684584719995
prov_adult_alex_021108_MOT_2438996_2440580,world_childrenized_providence_adults,021108,alex_MOT,target_child,16,14_18_months,0.0,1.7099,1.7099,data/segments/world_childrenized/providence_adults_d1ed1d772f.wav,16000,,,world_childrenized,1.0,train,True,1.3155958147653242,1.2828854542216281,1.0787924745359025
playlogue_ADULT_ew_54ec_11013_860320_861880,world_childrenized_playlogue_adults,ew_54ec_11013,ew_ADULT_ew_54ec_11013,target_child,16,14_18_months,0.0,1.6624,1.6624,data/segments/world_childrenized/playlogue_adults_fe6de69777.wav,16000,,,world_childrenized,1.0,train,True,1.0940792464043212,1.220850043256,1.0622278008289248
prov_adult_ethan_020526_MOT_278531_282351,world_childrenized_providence_adults,020526,ethan_MOT,target_child,16,14_18_months,0.0,4.1446,4.1446,data/segments/world_childrenized/providence_adults_16c4f6c466.wav,16000,,,world_childrenized,1.0,train,True,2.9446694956352326,1.2820882947110892,1.0835400581820176
prov_adult_ethan_011023_MOT_3292465_3295746,world_childrenized_providence_adults,011023,ethan_MOT,target_child,16,14_18_months,0.0,3.5913,3.5913,data/segments/world_childrenized/providence_adults_360cfca46c.wav,16000,,,world_childrenized,1.0,train,True,3.398525039428177,1.2072444662090607,1.0932187609752915
librispeech_460-172359-0032,world_childrenized_librispeech,460-172359-0032,460,target_child,16,14_18_months,0.0,9.5755,9.5755,data/segments/world_childrenized/librispeech_d3283cd94c.wav,16000,,,world_childrenized,1.0,train,True,2.2124951739890157,1.2040522256408277,1.037432226390808
playlogue_ADULT_ew_42pc_12007_36920_37300,world_childrenized_playlogue_adults,ew_42pc_12007,ew_ADULT_ew_42pc_12007,target_child,16,14_18_months,0.0,0.4009,0.4009,data/segments/world_childrenized/playlogue_adults_746fda951b.wav,16000,,,world_childrenized,0.38,train,True,2.941647954449576,1.243358829146289,1.0411855365191376
prov_adult_lily_020604_MOT_1976078_1978638,world_childrenized_providence_adults,020604,lily_MOT,target_child,16,14_18_months,0.0,2.5650,2.5650,data/segments/world_childrenized/providence_adults_97b1855a37.wav,16000,,,world_childrenized,1.0,train,True,0.849281254825741,1.305807878697778,1.000148499088958
playlogue_ADULT_ew_42ec_22103_168680_169060,world_childrenized_playlogue_adults,ew_42ec_22103,ew_ADULT_ew_42ec_22103,target_child,16,14_18_months,0.0,0.4168,0.4168,data/segments/world_childrenized/playlogue_adults_71220ef9e6.wav,16000,,,world_childrenized,0.38,train,True,2.7721916581565114,1.2187132771217601,1.0824510098894116
prov_adult_alex_020300_MOT_3329193_3331715,world_childrenized_providence_adults,020300,alex_MOT,target_child,16,14_18_months,0.0,2.6090,2.6090,data/segments/world_childrenized/providence_adults_d2ebbc0d34.wav,16000,,,world_childrenized,1.0,train,True,1.0378647670219814,1.3096795472069436,1.0332734953262017
librispeech_3982-182255-0022,world_childrenized_librispeech,3982-182255-0022,3982,target_child,16,14_18_months,0.0,13.6482,13.6482,data/segments/world_childrenized/librispeech_57167aa78d.wav,16000,,,world_childrenized,1.0,train,True,1.3306112122270852,1.3882733802540492,1.0162462181783491
playlogue_ADULT_ew_42ec_11013_121680_123160,world_childrenized_playlogue_adults,ew_42ec_11013,ew_ADULT_ew_42ec_11013,target_child,16,14_18_months,0.0,1.7036,1.7036,data/segments/world_childrenized/playlogue_adults_cb8f9d8418.wav,16000,,,world_childrenized,1.0,train,True,1.1087777858138645,1.229309365302028,1.1471914785989907
prov_adult_alex_020828_MOT_385730_387690,world_childrenized_providence_adults,020828,alex_MOT,target_child,16,14_18_months,0.0,2.2558,2.2558,data/segments/world_childrenized/providence_adults_81154a8d74.wav,16000,,,world_childrenized,1.0,train,True,1.0167856500252157,1.32205799034077,1.1480047302277794
librispeech_4297-13006-0022,world_childrenized_librispeech,4297-13006-0022,4297,target_child,16,14_18_months,0.0,16.3866,16.3866,data/segments/world_childrenized/librispeech_10c875f38e.wav,16000,,,world_childrenized,1.0,train,True,2.9247468077169936,1.3949001785084578,1.030601971983106
prov_adult_lily_010326_MOT_2468063_2470863,world_childrenized_providence_adults,010326,lily_MOT,target_child,16,14_18_months,0.0,2.9666,2.9666,data/segments/world_childrenized/providence_adults_a11d476be2.wav,16000,,,world_childrenized,1.0,train,True,1.139091535605541,1.2840167130605582,1.0575927720215768
prov_adult_alex_021122_MOT_1690151_1694280,world_childrenized_providence_adults,021122,alex_MOT,target_child,16,14_18_months,0.0,4.7477,4.7477,data/segments/world_childrenized/providence_adults_aa1fef450d.wav,16000,,,world_childrenized,1.0,train,True,1.583818094662639,1.2298455456880513,1.1495603516614366
prov_adult_lily_020215a_MOT_2048255_2048699,world_childrenized_providence_adults,020215a,lily_MOT,target_child,16,14_18_months,0.0,0.5096,0.5096,data/segments/world_childrenized/providence_adults_07f24fedd2.wav,16000,,,world_childrenized,0.443,train,True,1.647070851660798,1.329754980777711,1.145186009722504
librispeech_8747-293952-0078,world_childrenized_librispeech,8747-293952-0078,8747,target_child,16,14_18_months,0.0,18.1712,18.1712,data/segments/world_childrenized/librispeech_97bc8f6ec2.wav,16000,,,world_childrenized,1.0,train,True,1.840078562239403,1.384572872585038,1.0851717078031515
playlogue_ADULT_ew_54ec_12008_715020_717120,world_childrenized_playlogue_adults,ew_54ec_12008,ew_ADULT_ew_54ec_12008,target_child,16,14_18_months,0.0,2.2734,2.2734,data/segments/world_childrenized/playlogue_adults_d57022624e.wav,16000,,,world_childrenized,1.0,train,True,1.2878768144900585,1.2298368367772696,1.0800081146246547
prov_adult_ethan_010700_MOT_2206128_2207563,world_childrenized_providence_adults,010700,ethan_MOT,target_child,16,14_18_months,0.0,1.4735,1.4735,data/segments/world_childrenized/providence_adults_8013673a42.wav,16000,,,world_childrenized,1.0,train,True,1.7353874477509066,1.2912494614775363,1.0232477767159085
prov_adult_ethan_021101_MOT_2049375_2058713,world_childrenized_providence_adults,021101,ethan_MOT,target_child,16,14_18_months,0.0,9.3883,9.3883,data/segments/world_childrenized/providence_adults_7449e19f32.wav,16000,,,world_childrenized,1.0,train,True,3.012316979735637,1.3708785581986995,1.0051706489249144
prov_adult_alex_020300_MOT_3076836_3077560,world_childrenized_providence_adults,020300,alex_MOT,target_child,16,14_18_months,0.0,0.7308,0.7308,data/segments/world_childrenized/providence_adults_5282fff411.wav,16000,,,world_childrenized,0.725,train,True,1.3318400749302337,1.3998780073029053,1.001122449416015
prov_adult_lily_011107_MOT_1828958_1831110,world_childrenized_providence_adults,011107,lily_MOT,target_child,16,14_18_months,0.0,2.1744,2.1744,data/segments/world_childrenized/providence_adults_91b61f042c.wav,16000,,,world_childrenized,1.0,train,True,1.0174955212365773,1.334828860178627,1.0089986251878023
prov_adult_lily_011126_MOT_3530622_3534228,world_childrenized_providence_adults,011126,lily_MOT,target_child,16,14_18_months,0.0,3.9285,3.9285,data/segments/world_childrenized/providence_adults_f3087db81f.wav,16000,,,world_childrenized,1.0,train,True,0.9522985270782997,1.3368000207122113,1.0882219522171104
prov_adult_ethan_020624_MOT_1421096_1424096,world_childrenized_providence_adults,020624,ethan_MOT,target_child,16,14_18_months,0.0,3.2729,3.2729,data/segments/world_childrenized/providence_adults_471b8fb3a9.wav,16000,,,world_childrenized,1.0,train,True,0.9829402079588716,1.3394564591973277,1.089144164202073
prov_adult_ethan_010006_MOT_831085_841163,world_childrenized_providence_adults,010006,ethan_MOT,target_child,16,14_18_months,0.0,11.4134,11.4134,data/segments/world_childrenized/providence_adults_a23d31cfb7.wav,16000,,,world_childrenized,1.0,train,True,2.99179590930283,1.3126271087170218,1.132286082570839
prov_adult_alex_020828_MOT_1894638_1898965,world_childrenized_providence_adults,020828,alex_MOT,target_child,16,14_18_months,0.0,4.5389,4.5389,data/segments/world_childrenized/providence_adults_8d13c9ebf9.wav,16000,,,world_childrenized,1.0,train,True,1.6138368680885542,1.2943583014787694,1.0482376154304176
prov_adult_lily_020305_MOT_586920_589055,world_childrenized_providence_adults,020305,lily_MOT,target_child,16,14_18_months,0.0,2.1436,2.1436,data/segments/world_childrenized/providence_adults_3217c7bc5f.wav,16000,,,world_childrenized,1.0,train,True,0.8987390225183975,1.2489254265518057,1.0016780129630316
prov_adult_ethan_020624_MOT_2813065_2814596,world_childrenized_providence_adults,020624,ethan_MOT,target_child,16,14_18_months,0.0,1.7226,1.7226,data/segments/world_childrenized/providence_adults_afa249513a.wav,16000,,,world_childrenized,1.0,train,True,0.91535107281642,1.2444964504257479,1.122231391402806
playlogue_ADULT_ew_42pc_11057_88640_90200,world_childrenized_playlogue_adults,ew_42pc_11057,ew_ADULT_ew_42pc_11057,target_child,16,14_18_months,0.0,1.6632,1.6632,data/segments/world_childrenized/playlogue_adults_9bcac477de.wav,16000,,,world_childrenized,1.0,train,True,0.9290106819196196,1.2567202299211147,1.062741597884255
prov_adult_alex_020913_MOT_2643081_2644685,world_childrenized_providence_adults,020913,alex_MOT,target_child,16,14_18_months,0.0,1.8356,1.8356,data/segments/world_childrenized/providence_adults_6d6ba0728c.wav,16000,,,world_childrenized,1.0,train,True,1.4749980409526966,1.3596701625519723,1.1436540112023135
librispeech_7511-102419-0012,world_childrenized_librispeech,7511-102419-0012,7511,target_child,16,14_18_months,0.0,17.1941,17.1941,data/segments/world_childrenized/librispeech_40665601b6.wav,16000,,,world_childrenized,1.0,train,True,1.3194949805787946,1.2307155733895512,1.1165033014523935
librispeech_103-1240-0000,world_childrenized_librispeech,103-1240-0000,103,target_child,16,14_18_months,0.0,15.1846,15.1846,data/segments/world_childrenized/librispeech_f599bd6d59.wav,16000,,,world_childrenized,1.0,train,True,1.1726454789088971,1.3826762213124202,1.0776817863502868
prov_adult_lily_010323_MOT_172831_175226,world_childrenized_providence_adults,010323,lily_MOT,target_child,16,14_18_months,0.0,2.4043,2.4043,data/segments/world_childrenized/providence_adults_78cffbc7c8.wav,16000,,,world_childrenized,1.0,train,True,0.9474996564584018,1.2314050994668384,1.0017713632268508
prov_adult_lily_010701_MOT_3079111_3082089,world_childrenized_providence_adults,010701,lily_MOT,target_child,16,14_18_months,0.0,3.3364,3.3364,data/segments/world_childrenized/providence_adults_04b7cea476.wav,16000,,,world_childrenized,1.0,train,True,0.9267648882289785,1.3828040126562624,1.119589328840834
prov_adult_alex_020620_MOT_3103213_3106710,world_childrenized_providence_adults,020620,alex_MOT,target_child,16,14_18_months,0.0,3.8109,3.8109,data/segments/world_childrenized/providence_adults_2bd9ea4a32.wav,16000,,,world_childrenized,1.0,train,True,3.4205089606097796,1.2201523042242746,1.0888268115258504
prov_adult_ethan_020526_MOT_2110621_2113836,world_childrenized_providence_adults,020526,ethan_MOT,target_child,16,14_18_months,0.0,3.3748,3.3748,data/segments/world_childrenized/providence_adults_245471d39a.wav,16000,,,world_childrenized,1.0,train,True,0.9555594073229616,1.3085883411544814,1.0480682328345183
prov_adult_alex_011024_FAT_3051240_3054116,world_childrenized_providence_adults,011024,alex_FAT,target_child,16,14_18_months,0.0,2.9592,2.9592,data/segments/world_childrenized/providence_adults_6020fe6a90.wav,16000,,,world_childrenized,1.0,train,True,2.1807215722495976,1.3147690604049194,1.027497724280431
prov_adult_lily_010827_MOT_1464371_1468451,world_childrenized_providence_adults,010827,lily_MOT,target_child,16,14_18_months,0.0,4.1636,4.1636,data/segments/world_childrenized/providence_adults_9deacccdf2.wav,16000,,,world_childrenized,1.0,train,True,1.2018783249120706,1.330162453008807,1.0192273109774206
librispeech_7302-86814-0020,world_childrenized_librispeech,7302-86814-0020,7302,target_child,16,14_18_months,0.0,17.1752,17.1752,data/segments/world_childrenized/librispeech_aced80ba04.wav,16000,,,world_childrenized,1.0,train,True,1.2863218538228902,1.3011449398908248,1.1229291957826513
prov_adult_lily_020101_MOT_736593_737553,world_childrenized_providence_adults,020101,lily_MOT,target_child,16,14_18_months,0.0,1.0687,1.0687,data/segments/world_childrenized/providence_adults_b6dc89f383.wav,16000,,,world_childrenized,0.96,train,True,0.6731285320118161,1.342000188244509,1.1074196411489257
prov_adult_lily_010202_MOT_3162888_3165111,world_childrenized_providence_adults,010202,lily_MOT,target_child,16,14_18_months,0.0,2.3179,2.3179,data/segments/world_childrenized/providence_adults_b64841ea71.wav,16000,,,world_childrenized,1.0,train,True,1.1960455224679987,1.3227210870093848,1.0417325727582085
prov_adult_alex_010707_MOT_2267305_2276363,world_childrenized_providence_adults,010707,alex_MOT,target_child,16,14_18_months,0.0,9.1502,9.1502,data/segments/world_childrenized/providence_adults_da44265410.wav,16000,,,world_childrenized,1.0,train,True,2.93097417411182,1.3212501238900283,1.009952920565587
prov_adult_alex_030424_MOT_2772230_2804468,world_childrenized_providence_adults,030424,alex_MOT,target_child,16,14_18_months,0.0,34.8944,34.8944,data/segments/world_childrenized/providence_adults_b4c9cf7676.wav,16000,,,world_childrenized,1.0,train,True,1.3551786024840413,1.2121414369203822,1.082333138350985
prov_adult_alex_011103_MOT_140510_141838,world_childrenized_providence_adults,011103,alex_MOT,target_child,16,14_18_months,0.0,1.4877,1.4877,data/segments/world_childrenized/providence_adults_1b51cbaa03.wav,16000,,,world_childrenized,1.0,train,True,0.7152380921315161,1.3220814638866947,1.11862976962949
prov_adult_alex_011024_MOT_2730641_2732308,world_childrenized_providence_adults,011024,alex_MOT,target_child,16,14_18_months,0.0,1.8075,1.8075,data/segments/world_childrenized/providence_adults_051eaa94e5.wav,16000,,,world_childrenized,1.0,train,True,1.779897549564892,1.2619087016275254,1.0823431799041743
librispeech_5808-54425-0000,world_childrenized_librispeech,5808-54425-0000,5808,target_child,16,14_18_months,0.0,15.8151,15.8151,data/segments/world_childrenized/librispeech_c264210fa1.wav,16000,,,world_childrenized,1.0,train,True,2.327079161090162,1.2945774364308333,1.0982670837137147
playlogue_ADULT_ew_42ec_21135_959100_959820,world_childrenized_playlogue_adults,ew_42ec_21135,ew_ADULT_ew_42ec_21135,target_child,16,14_18_months,0.0,0.7357,0.7357,data/segments/world_childrenized/playlogue_adults_eca2f51a7c.wav,16000,,,world_childrenized,0.72,train,True,2.993174007150738,1.3958486479173589,1.0147119740636399
prov_adult_lily_020023_MOT_665211_667241,world_childrenized_providence_adults,020023,lily_MOT,target_child,16,14_18_months,0.0,2.1098,2.1098,data/segments/world_childrenized/providence_adults_bbe0f80131.wav,16000,,,world_childrenized,1.0,train,True,1.139675308732448,1.3188191973902375,1.0367282120790573
librispeech_1363-135842-0033,world_childrenized_librispeech,1363-135842-0033,1363,target_child,16,14_18_months,0.0,15.8439,15.8439,data/segments/world_childrenized/librispeech_8c7defc577.wav,16000,,,world_childrenized,1.0,train,True,1.9908783125536467,1.2168961791354143,1.1161626751673175
playlogue_ADULT_ew_42pc_22128_461900_463260,world_childrenized_playlogue_adults,ew_42pc_22128,ew_ADULT_ew_42pc_22128,target_child,16,14_18_months,0.0,1.3813,1.3813,data/segments/world_childrenized/playlogue_adults_58c03794bb.wav,16000,,,world_childrenized,1.0,train,True,3.2068666875116953,1.2221500636792804,1.0119258344638555
prov_adult_alex_030119_MOT_1486623_1489173,world_childrenized_providence_adults,030119,alex_MOT,target_child,16,14_18_months,0.0,2.8958,2.8958,data/segments/world_childrenized/providence_adults_83e818bf37.wav,16000,,,world_childrenized,1.0,train,True,1.3847983085180524,1.2585871813007674,1.133395277615082
prov_adult_alex_030214_MOT_1108053_1110830,world_childrenized_providence_adults,030214,alex_MOT,target_child,16,14_18_months,0.0,2.8962,2.8962,data/segments/world_childrenized/providence_adults_0ca1de153e.wav,16000,,,world_childrenized,1.0,train,True,3.303666074329474,1.339638048943543,1.0417909078950176
librispeech_5463-39173-0025,world_childrenized_librispeech,5463-39173-0025,5463,target_child,16,14_18_months,0.0,10.4769,10.4769,data/segments/world_childrenized/librispeech_4f2f8f862d.wav,16000,,,world_childrenized,1.0,train,True,2.151149748494101,1.3896295369029668,1.0137339751555854
prov_adult_ethan_010006_MOT_2065315_2069356,world_childrenized_providence_adults,010006,ethan_MOT,target_child,16,14_18_months,0.0,4.2836,4.2836,data/segments/world_childrenized/providence_adults_969b95fbf2.wav,16000,,,world_childrenized,1.0,train,True,1.0373091795369636,1.2469344530923188,1.0589875201601
prov_adult_ethan_001104_MOT_2003850_2007475,world_childrenized_providence_adults,001104,ethan_MOT,target_child,16,14_18_months,0.0,3.9407,3.9407,data/segments/world_childrenized/providence_adults_30e275ff1c.wav,16000,,,world_childrenized,1.0,train,True,0.826974543381537,1.2948485162850774,1.085609590918037
prov_adult_ethan_010602_MOT_436076_437448,world_childrenized_providence_adults,010602,ethan_MOT,target_child,16,14_18_months,0.0,1.4301,1.4301,data/segments/world_childrenized/providence_adults_1abf40fef2.wav,16000,,,world_childrenized,1.0,train,True,1.188923900108536,1.22825785341742,1.0400400473406592
prov_adult_ethan_010021_MOT_1057498_1059515,world_childrenized_providence_adults,010021,ethan_MOT,target_child,16,14_18_months,0.0,2.1345,2.1345,data/segments/world_childrenized/providence_adults_bb77721439.wav,16000,,,world_childrenized,1.0,train,True,0.8533550376200031,1.320483392430682,1.056698300979585
prov_adult_alex_030327_MOT_1558966_1561868,world_childrenized_providence_adults,030327,alex_MOT,target_child,16,14_18_months,0.0,3.0156,3.0156,data/segments/world_childrenized/providence_adults_2ed7d479e2.wav,16000,,,world_childrenized,1.0,train,True,1.206582144438597,1.2128914864909817,1.0380836631883579
prov_adult_lily_020215a_MOT_1056845_1059103,world_childrenized_providence_adults,020215a,lily_MOT,target_child,16,14_18_months,0.0,2.4994,2.4994,data/segments/world_childrenized/providence_adults_ced408c0ab.wav,16000,,,world_childrenized,1.0,train,True,1.2031765282939513,1.3970729124336443,1.105914787358914
prov_adult_lily_010102_MOT_1158840_1160906,world_childrenized_providence_adults,010102,lily_MOT,target_child,16,14_18_months,0.0,2.1273,2.1273,data/segments/world_childrenized/providence_adults_79141b50b3.wav,16000,,,world_childrenized,1.0,train,True,1.7186691142498998,1.2009969930588946,1.0276465003134785
prov_adult_lily_010102_MOT_484765_486748,world_childrenized_providence_adults,010102,lily_MOT,target_child,16,14_18_months,0.0,2.2602,2.2602,data/segments/world_childrenized/providence_adults_8e312d4e81.wav,16000,,,world_childrenized,1.0,train,True,0.6556590157138131,1.275943865296333,1.138642057551859
prov_adult_ethan_010021_MOT_1082125_1088373,world_childrenized_providence_adults,010021,ethan_MOT,target_child,16,14_18_months,0.0,6.9527,6.9527,data/segments/world_childrenized/providence_adults_a67e464ceb.wav,16000,,,world_childrenized,1.0,train,True,1.120976835500958,1.289476814560824,1.1124272466307406
prov_adult_lily_020612_MOT_2875605_2877300,world_childrenized_providence_adults,020612,lily_MOT,target_child,16,14_18_months,0.0,1.8639,1.8639,data/segments/world_childrenized/providence_adults_1f28864617.wav,16000,,,world_childrenized,1.0,train,True,1.2517204065630314,1.292196164940294,1.09637888318328
prov_adult_lily_020123_MOT_708146_711516,world_childrenized_providence_adults,020123,lily_MOT,target_child,16,14_18_months,0.0,3.8238,3.8238,data/segments/world_childrenized/providence_adults_59709b43ee.wav,16000,,,world_childrenized,1.0,train,True,1.0130697521256433,1.2497349324072347,1.1329836870499417
prov_adult_lily_011022_MOT_2834976_2838778,world_childrenized_providence_adults,011022,lily_MOT,target_child,16,14_18_months,0.0,4.2518,4.2518,data/segments/world_childrenized/providence_adults_eea25acefc.wav,16000,,,world_childrenized,1.0,train,True,1.230447305622622,1.3296896341175293,1.1174257232583675
librispeech_1263-138246-0030,world_childrenized_librispeech,1263-138246-0030,1263,target_child,16,14_18_months,0.0,17.6619,17.6619,data/segments/world_childrenized/librispeech_1e4e0d08f9.wav,16000,,,world_childrenized,1.0,train,True,1.5008213773979973,1.2991069608305086,1.0926020649888528
librispeech_1743-142912-0033,world_childrenized_librispeech,1743-142912-0033,1743,target_child,16,14_18_months,0.0,14.5772,14.5772,data/segments/world_childrenized/librispeech_db5a959ac5.wav,16000,,,world_childrenized,1.0,train,True,1.0948901772221085,1.2431141420660436,1.0404849015934512
prov_adult_lily_010102_MOT_704556_707073,world_childrenized_providence_adults,010102,lily_MOT,target_child,16,14_18_months,0.0,2.6124,2.6124,data/segments/world_childrenized/providence_adults_ef84ac9c45.wav,16000,,,world_childrenized,1.0,train,True,3.2112508791043965,1.288380214749014,1.0366713763728759
playlogue_ADULT_vh_gardnerf_44180_44880,world_childrenized_playlogue_adults,vh_gardnerf,vh_ADULT_vh_gardnerf,target_child,16,14_18_months,0.0,0.7522,0.7522,data/segments/world_childrenized/playlogue_adults_1c841bb737.wav,16000,,,world_childrenized,0.7,train,True,1.7981761329767076,1.2747843680586446,1.0669047578844837
librispeech_1970-28415-0028,world_childrenized_librispeech,1970-28415-0028,1970,target_child,16,14_18_months,0.0,16.4575,16.4575,data/segments/world_childrenized/librispeech_c0ad3cfaa8.wav,16000,,,world_childrenized,1.0,train,True,1.2028941448300279,1.2363885910553505,1.109744052314535
playlogue_ADULT_ew_54ec_12029_643920_644420,world_childrenized_playlogue_adults,ew_54ec_12029,ew_ADULT_ew_54ec_12029,target_child,16,14_18_months,0.0,0.5780,0.5780,data/segments/world_childrenized/playlogue_adults_f6e3614874.wav,16000,,,world_childrenized,0.5,train,True,1.6678708120139907,1.2032514219785437,1.1446020553539695
prov_adult_ethan_010315_MOT_1092690_1099926,world_childrenized_providence_adults,010315,ethan_MOT,target_child,16,14_18_months,0.0,8.1838,8.1838,data/segments/world_childrenized/providence_adults_db1e3c3ccf.wav,16000,,,world_childrenized,1.0,train,True,1.2618735934090288,1.3447118708183605,1.1303637805777793
librispeech_4397-15678-0039,world_childrenized_librispeech,4397-15678-0039,4397,target_child,16,14_18_months,0.0,8.1218,8.1218,data/segments/world_childrenized/librispeech_4ca7e5afb5.wav,16000,,,world_childrenized,1.0,train,True,3.191483163238658,1.2674979412768876,1.0916438017625048
prov_adult_alex_021011_MOT_1242706_1243550,world_childrenized_providence_adults,021011,alex_MOT,target_child,16,14_18_months,0.0,0.8731,0.8731,data/segments/world_childrenized/providence_adults_ecb4364b3b.wav,16000,,,world_childrenized,0.844,train,True,1.7159756760950118,1.2534599337621193,1.03329283771706
