segment_id,source_dataset,source_recording_id,speaker_id,speaker_role,age_months,age_band,start_time_sec,end_time_sec,duration_sec,audio_path,sample_rate,transcript,phonetic_transcript,vocalization_type,quality_score,split,usable_for_training,childrenization_pitch_shift_semitones,childrenization_duration_stretch
librispeech_3982-182255-0004,cleese_childrenized_librispeech,3982-182255-0004,3982,target_child,16,14_18_months,0.0,14.7706,14.7706,data/segments/cleese_childrenized/librispeech_680532e025.wav,16000,,,cleese_childrenized,1.0,train,True,7.685968184828528,0.9544801866332406
playlogue_ADULT_cameron_aae_B3_31_47_PE_S22_67820_68460,cleese_childrenized_playlogue_adults,cameron_aae_B3_31_47_PE_S22,cameron_ADULT_cameron_aae_B3_31_47_PE_S22,target_child,16,14_18_months,0.0,0.6846,0.6846,data/segments/cleese_childrenized/playlogue_adults_69b0d6a35c.wav,16000,,,cleese_childrenized,0.64,train,True,6.0,1.0696050675520399
librispeech_254-27760-0012,cleese_childrenized_librispeech,254-27760-0012,254,target_child,16,14_18_months,0.0,6.6550,6.6550,data/segments/cleese_childrenized/librispeech_4959fa7052.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9603129909790658
prov_adult_ethan_001104_MOT_1323356_1336331,cleese_childrenized_providence_adults,001104,ethan_MOT,target_child,16,14_18_months,0.0,12.3450,12.3450,data/segments/cleese_childrenized/providence_adults_3f6155e572.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9514472034902786
playlogue_ADULT_gleason_father_andy_1010480_1011580,cleese_childrenized_playlogue_adults,gleason_father_andy,gleason_ADULT_gleason_father_andy,target_child,16,14_18_months,0.0,1.1561,1.1561,data/segments/cleese_childrenized/playlogue_adults_b1fa5f4a14.wav,16000,,,cleese_childrenized,1.0,train,True,7.483823105937544,1.051026118004282
prov_adult_alex_030410_MOT_1496806_1498441,cleese_childrenized_providence_adults,030410,alex_MOT,target_child,16,14_18_months,0.0,1.7356,1.7356,data/segments/cleese_childrenized/providence_adults_484bea2d8a.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.061538100578487
librispeech_6476-57446-0043,cleese_childrenized_librispeech,6476-57446-0043,6476,target_child,16,14_18_months,0.0,14.0521,14.0521,data/segments/cleese_childrenized/librispeech_9e67075ab6.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9871547320238065
prov_adult_lily_010618_MOT_3408293_3409665,cleese_childrenized_providence_adults,010618,lily_MOT,target_child,16,14_18_months,0.0,1.3914,1.3914,data/segments/cleese_childrenized/providence_adults_3b57089d87.wav,16000,,,cleese_childrenized,1.0,train,True,10.184704758269252,1.0141876060611503
prov_adult_lily_020612_MOT_1019235_1040355,cleese_childrenized_providence_adults,020612,lily_MOT,target_child,16,14_18_months,0.0,19.4673,19.4673,data/segments/cleese_childrenized/providence_adults_eb4f6f6f3c.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9217465790294936
prov_adult_ethan_010620_MOT_1519846_1521975,cleese_childrenized_providence_adults,010620,ethan_MOT,target_child,16,14_18_months,0.0,2.0192,2.0192,data/segments/cleese_childrenized/providence_adults_ed95dbd2bf.wav,16000,,,cleese_childrenized,1.0,train,True,8.056605073117737,0.9484348320353171
librispeech_311-124404-0084,cleese_childrenized_librispeech,311-124404-0084,311,target_child,16,14_18_months,0.0,3.1233,3.1233,data/segments/cleese_childrenized/librispeech_8792619e26.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9493236499100727
prov_adult_ethan_001121_MOT_1613555_1615483,cleese_childrenized_providence_adults,001121,ethan_MOT,target_child,16,14_18_months,0.0,1.8528,1.8528,data/segments/cleese_childrenized/providence_adults_a7b7b22a9a.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9609999097943918
librispeech_5456-62043-0019,cleese_childrenized_librispeech,5456-62043-0019,5456,target_child,16,14_18_months,0.0,10.9810,10.9810,data/segments/cleese_childrenized/librispeech_e3db0eff4c.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.072885447203419
prov_adult_lily_020215b_MOT_507386_509386,cleese_childrenized_providence_adults,020215b,lily_MOT,target_child,16,14_18_months,0.0,2.1056,2.1056,data/segments/cleese_childrenized/providence_adults_d176267d62.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0527685510708993
librispeech_1898-145724-0013,cleese_childrenized_librispeech,1898-145724-0013,1898,target_child,16,14_18_months,0.0,5.5090,5.5090,data/segments/cleese_childrenized/librispeech_fd0f6cd3e6.wav,16000,,,cleese_childrenized,1.0,train,True,6.119002157824506,0.9811203928104884
playlogue_ADULT_ew_42ec_11051_666360_667080,cleese_childrenized_playlogue_adults,ew_42ec_11051,ew_ADULT_ew_42ec_11051,target_child,16,14_18_months,0.0,0.7121,0.7121,data/segments/cleese_childrenized/playlogue_adults_8270d88a2c.wav,16000,,,cleese_childrenized,0.72,train,True,6.0,0.9889827100763271
prov_adult_alex_011103_MOT_744621_746290,cleese_childrenized_providence_adults,011103,alex_MOT,target_child,16,14_18_months,0.0,1.7915,1.7915,data/segments/cleese_childrenized/providence_adults_b913437377.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0727698835744999
prov_adult_lily_010326_MOT_124798_126288,cleese_childrenized_providence_adults,010326,lily_MOT,target_child,16,14_18_months,0.0,1.4877,1.4877,data/segments/cleese_childrenized/providence_adults_e7936665b0.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9984869056476283
prov_adult_alex_020509_MOT_2348746_2351235,cleese_childrenized_providence_adults,020509,alex_MOT,target_child,16,14_18_months,0.0,2.4187,2.4187,data/segments/cleese_childrenized/providence_adults_8ce13593c5.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9717508040765431
prov_adult_lily_020402_MOT_2983362_2985852,cleese_childrenized_providence_adults,020402,lily_MOT,target_child,16,14_18_months,0.0,2.4900,2.4900,data/segments/cleese_childrenized/providence_adults_f0693f108b.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9998359818981801
prov_adult_ethan_020725_MOT_2537303_2539696,cleese_childrenized_providence_adults,020725,ethan_MOT,target_child,16,14_18_months,0.0,2.2455,2.2455,data/segments/cleese_childrenized/providence_adults_b5fbe1d75d.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9383628297959844
playlogue_ADULT_ew_42pc_11055_127600_128699,cleese_childrenized_playlogue_adults,ew_42pc_11055,ew_ADULT_ew_42pc_11055,target_child,16,14_18_months,0.0,1.1776,1.1776,data/segments/cleese_childrenized/playlogue_adults_cacefbca6a.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0704926393081995
prov_adult_alex_020913_MOT_1214318_1215620,cleese_childrenized_providence_adults,020913,alex_MOT,target_child,16,14_18_months,0.0,1.3389,1.3389,data/segments/cleese_childrenized/providence_adults_7c50f52321.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0283824851507153
playlogue_ADULT_gleason_mother_charlie_630640_632140,cleese_childrenized_playlogue_adults,gleason_mother_charlie,gleason_ADULT_gleason_mother_charlie,target_child,16,14_18_months,0.0,1.4356,1.4356,data/segments/cleese_childrenized/playlogue_adults_2965ec24fe.wav,16000,,,cleese_childrenized,1.0,train,True,7.806582847490105,0.9570886511126885
playlogue_ADULT_gleason_mother_charlie_22720_24279,cleese_childrenized_playlogue_adults,gleason_mother_charlie,gleason_ADULT_gleason_mother_charlie,target_child,16,14_18_months,0.0,1.4426,1.4426,data/segments/cleese_childrenized/playlogue_adults_ef09ea7bd8.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9247117575134373
prov_adult_lily_010912_OPE_1226850_1231303,cleese_childrenized_providence_adults,010912,lily_OPE,target_child,16,14_18_months,0.0,4.5392,4.5392,data/segments/cleese_childrenized/providence_adults_60179f9732.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0193490125279734
prov_adult_lily_010117_MOT_2155835_2161058,cleese_childrenized_providence_adults,010117,lily_MOT,target_child,16,14_18_months,0.0,5.2564,5.2564,data/segments/cleese_childrenized/providence_adults_74d796da50.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0064010398650494
librispeech_302-123504-0002,cleese_childrenized_librispeech,302-123504-0002,302,target_child,16,14_18_months,0.0,14.6930,14.6930,data/segments/cleese_childrenized/librispeech_b64d434de5.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0115683590677997
playlogue_ADULT_gleason_father_laurel_743920_744360,cleese_childrenized_playlogue_adults,gleason_father_laurel,gleason_ADULT_gleason_father_laurel,target_child,16,14_18_months,0.0,0.4277,0.4277,data/segments/cleese_childrenized/playlogue_adults_e28e35f971.wav,16000,,,cleese_childrenized,0.44,train,True,7.796775991669795,0.9720807400354456
librispeech_8095-274346-0045,cleese_childrenized_librispeech,8095-274346-0045,8095,target_child,16,14_18_months,0.0,15.2891,15.2891,data/segments/cleese_childrenized/librispeech_30ba7d7614.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9803841068104711
prov_adult_lily_010202_MOT_2743578_2745570,cleese_childrenized_providence_adults,010202,lily_MOT,target_child,16,14_18_months,0.0,2.1003,2.1003,data/segments/cleese_childrenized/providence_adults_9c1c5ba78b.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0543704054185847
playlogue_ADULT_gleason_father_isadora_1914040_1917060,cleese_childrenized_playlogue_adults,gleason_father_isadora,gleason_ADULT_gleason_father_isadora,target_child,16,14_18_months,0.0,2.8331,2.8331,data/segments/cleese_childrenized/playlogue_adults_97be505a85.wav,16000,,,cleese_childrenized,1.0,train,True,8.133032201370364,0.9381167885890601
prov_adult_lily_010202_MOT_1512358_1514790,cleese_childrenized_providence_adults,010202,lily_MOT,target_child,16,14_18_months,0.0,2.6339,2.6339,data/segments/cleese_childrenized/providence_adults_2678588e7a.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0830041685084042
prov_adult_alex_010512_AD2_2246646_2250570,cleese_childrenized_providence_adults,010512,alex_AD2,target_child,16,14_18_months,0.0,3.9632,3.9632,data/segments/cleese_childrenized/providence_adults_c566802d62.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0099809876626538
prov_adult_alex_030410_MOT_864646_865510,cleese_childrenized_providence_adults,030410,alex_MOT,target_child,16,14_18_months,0.0,0.8368,0.8368,data/segments/cleese_childrenized/providence_adults_a4d7244b44.wav,16000,,,cleese_childrenized,0.864,train,True,8.148891738258543,0.968526765083495
prov_adult_lily_010117_MOT_564073_569438,cleese_childrenized_providence_adults,010117,lily_MOT,target_child,16,14_18_months,0.0,5.0967,5.0967,data/segments/cleese_childrenized/providence_adults_0b5bb6ee0c.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9499921133497282
playlogue_ADULT_cameron_sae_B2_19_49_PE_S22_139220_139760,cleese_childrenized_playlogue_adults,cameron_sae_B2_19_49_PE_S22,cameron_ADULT_cameron_sae_B2_19_49_PE_S22,target_child,16,14_18_months,0.0,0.5826,0.5826,data/segments/cleese_childrenized/playlogue_adults_205f54ab6d.wav,16000,,,cleese_childrenized,0.54,train,True,9.581953801291142,1.0788404870901847
prov_adult_alex_011117_GRA_2865005_2867385,cleese_childrenized_providence_adults,011117,alex_GRA,target_child,16,14_18_months,0.0,2.5961,2.5961,data/segments/cleese_childrenized/providence_adults_210013b2ad.wav,16000,,,cleese_childrenized,1.0,train,True,9.683592749497326,1.0907971421644649
playlogue_ADULT_ew_42pc_12071_180020_180320,cleese_childrenized_playlogue_adults,ew_42pc_12071,ew_ADULT_ew_42pc_12071,target_child,16,14_18_months,0.0,0.3139,0.3139,data/segments/cleese_childrenized/playlogue_adults_c859f9d60c.wav,16000,,,cleese_childrenized,0.3,train,True,12.0,1.0462697279603728
librispeech_696-93314-0056,cleese_childrenized_librispeech,696-93314-0056,696,target_child,16,14_18_months,0.0,13.6369,13.6369,data/segments/cleese_childrenized/librispeech_ee5203703d.wav,16000,,,cleese_childrenized,1.0,train,True,11.801882336391088,1.0645529813496113
prov_adult_lily_020409_MOT_1871493_1876447,cleese_childrenized_providence_adults,020409,lily_MOT,target_child,16,14_18_months,0.0,4.7790,4.7790,data/segments/cleese_childrenized/providence_adults_12ec89957f.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9646756748086212
librispeech_26-495-0019,cleese_childrenized_librispeech,26-495-0019,26,target_child,16,14_18_months,0.0,1.9556,1.9556,data/segments/cleese_childrenized/librispeech_5fd085cfd0.wav,16000,,,cleese_childrenized,1.0,train,True,8.259276997817304,0.9470469797658484
prov_adult_lily_020623_MOT_557878_559681,cleese_childrenized_providence_adults,020623,lily_MOT,target_child,16,14_18_months,0.0,1.6999,1.6999,data/segments/cleese_childrenized/providence_adults_596e7c962e.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9427988578590342
prov_adult_lily_010508_MOT_2749326_2760230,cleese_childrenized_providence_adults,010508,lily_MOT,target_child,16,14_18_months,0.0,10.3108,10.3108,data/segments/cleese_childrenized/providence_adults_6c97f389e9.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9455973036144144
playlogue_ADULT_ew_42pc_12029_120940_121480,cleese_childrenized_playlogue_adults,ew_42pc_12029,ew_ADULT_ew_42pc_12029,target_child,16,14_18_months,0.0,0.5501,0.5501,data/segments/cleese_childrenized/playlogue_adults_d5d9e4bd90.wav,16000,,,cleese_childrenized,0.54,train,True,9.005392779661129,1.018679229876795
prov_adult_lily_010213_MOT_426916_428548,cleese_childrenized_providence_adults,010213,lily_MOT,target_child,16,14_18_months,0.0,1.7053,1.7053,data/segments/cleese_childrenized/providence_adults_87db1b6c99.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.044921417310642
prov_adult_ethan_010517_MOT_1948983_1956120,cleese_childrenized_providence_adults,010517,ethan_MOT,target_child,16,14_18_months,0.0,7.5516,7.5516,data/segments/cleese_childrenized/providence_adults_89c8370dcd.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0579361794389974
prov_adult_alex_010825_MOT_2101438_2103616,cleese_childrenized_providence_adults,010825,alex_MOT,target_child,16,14_18_months,0.0,2.3521,2.3521,data/segments/cleese_childrenized/providence_adults_9a5f897ea2.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0799533384445716
librispeech_2416-152137-0033,cleese_childrenized_librispeech,2416-152137-0033,2416,target_child,16,14_18_months,0.0,13.0921,13.0921,data/segments/cleese_childrenized/librispeech_f1216e1ca3.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9374951964898501
prov_adult_lily_020108_MOT_2221613_2222491,cleese_childrenized_providence_adults,020108,lily_MOT,target_child,16,14_18_months,0.0,0.9301,0.9301,data/segments/cleese_childrenized/providence_adults_625320176e.wav,16000,,,cleese_childrenized,0.878,train,True,6.0,1.0593385208168635
librispeech_250-142286-0028,cleese_childrenized_librispeech,250-142286-0028,250,target_child,16,14_18_months,0.0,14.9354,14.9354,data/segments/cleese_childrenized/librispeech_5945f03432.wav,16000,,,cleese_childrenized,1.0,train,True,6.630562286731523,1.0551291525332183
prov_adult_ethan_010517_MOT_3614931_3621261,cleese_childrenized_providence_adults,010517,ethan_MOT,target_child,16,14_18_months,0.0,6.5477,6.5477,data/segments/cleese_childrenized/providence_adults_096a5d48fa.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0343909150008352
playlogue_ADULT_vh_huntf_560240_561080,cleese_childrenized_playlogue_adults,vh_huntf,vh_ADULT_vh_huntf,target_child,16,14_18_months,0.0,0.8607,0.8607,data/segments/cleese_childrenized/playlogue_adults_3ef695ecb0.wav,16000,,,cleese_childrenized,0.84,train,True,6.0,1.024625865793689
playlogue_ADULT_gleason_father_isadora_304200_305460,cleese_childrenized_playlogue_adults,gleason_father_isadora,gleason_ADULT_gleason_father_isadora,target_child,16,14_18_months,0.0,1.2234,1.2234,data/segments/cleese_childrenized/playlogue_adults_21b80371c0.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9709625020197411
prov_adult_ethan_020624_MOT_2351605_2353085,cleese_childrenized_providence_adults,020624,ethan_MOT,target_child,16,14_18_months,0.0,1.3844,1.3844,data/segments/cleese_childrenized/providence_adults_f920e05826.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9354123193723203
playlogue_ADULT_ew_54ec_11006_408940_410000,cleese_childrenized_playlogue_adults,ew_54ec_11006,ew_ADULT_ew_54ec_11006,target_child,16,14_18_months,0.0,1.1467,1.1467,data/segments/cleese_childrenized/playlogue_adults_e0d68fa258.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.08179552867775
playlogue_ADULT_ew_42pc_12077_508960_511460,cleese_childrenized_playlogue_adults,ew_42pc_12077,ew_ADULT_ew_42pc_12077,target_child,16,14_18_months,0.0,2.7092,2.7092,data/segments/cleese_childrenized/playlogue_adults_42ae917beb.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.083672585249935
prov_adult_alex_030516_MOT_1313912_1315133,cleese_childrenized_providence_adults,030516,alex_MOT,target_child,16,14_18_months,0.0,1.2986,1.2986,data/segments/cleese_childrenized/providence_adults_2f5e8625ae.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.063581415640981
prov_adult_ethan_010700_MOT_40153_43415,cleese_childrenized_providence_adults,010700,ethan_MOT,target_child,16,14_18_months,0.0,3.0111,3.0111,data/segments/cleese_childrenized/providence_adults_dd9611fe7e.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9230762067822751
playlogue_ADULT_ew_42ec_12095_575120_576680,cleese_childrenized_playlogue_adults,ew_42ec_12095,ew_ADULT_ew_42ec_12095,target_child,16,14_18_months,0.0,1.6969,1.6969,data/segments/cleese_childrenized/playlogue_adults_2e0f0a1713.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0877655311670955
prov_adult_ethan_020907_MOT_3027765_3031183,cleese_childrenized_providence_adults,020907,ethan_MOT,target_child,16,14_18_months,0.0,3.4904,3.4904,data/segments/cleese_childrenized/providence_adults_0d2f759ea3.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0211854916817145
prov_adult_lily_020215a_MOT_3258751_3260161,cleese_childrenized_providence_adults,020215a,lily_MOT,target_child,16,14_18_months,0.0,1.3343,1.3343,data/segments/cleese_childrenized/providence_adults_95b84c665e.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9463106601731207
librispeech_6563-285357-0041,cleese_childrenized_librispeech,6563-285357-0041,6563,target_child,16,14_18_months,0.0,16.1074,16.1074,data/segments/cleese_childrenized/librispeech_d279d6d44e.wav,16000,,,cleese_childrenized,1.0,train,True,9.756155204602784,1.0013945212905209
librispeech_5022-29411-0028,cleese_childrenized_librispeech,5022-29411-0028,5022,target_child,16,14_18_months,0.0,15.2456,15.2456,data/segments/cleese_childrenized/librispeech_5c30187cfb.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0201171233910669
prov_adult_alex_020411_MOT_1072636_1077350,cleese_childrenized_providence_adults,020411,alex_MOT,target_child,16,14_18_months,0.0,5.0004,5.0004,data/segments/cleese_childrenized/providence_adults_4cd0726b78.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.060746520975949
librispeech_254-12312-0003,cleese_childrenized_librispeech,254-12312-0003,254,target_child,16,14_18_months,0.0,17.1107,17.1107,data/segments/cleese_childrenized/librispeech_575f2ba0d9.wav,16000,,,cleese_childrenized,1.0,train,True,10.641116574942542,1.073108054534754
prov_adult_ethan_010820_MOT_1230993_1235316,cleese_childrenized_providence_adults,010820,ethan_MOT,target_child,16,14_18_months,0.0,4.5086,4.5086,data/segments/cleese_childrenized/providence_adults_70b5d32720.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0429410457929364
prov_adult_ethan_010411_MOT_2577321_2580506,cleese_childrenized_providence_adults,010411,ethan_MOT,target_child,16,14_18_months,0.0,2.9734,2.9734,data/segments/cleese_childrenized/providence_adults_ef9abfe9f7.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9335617735283637
playlogue_ADULT_gleason_mother_david_31360_32860,cleese_childrenized_playlogue_adults,gleason_mother_david,gleason_ADULT_gleason_mother_david,target_child,16,14_18_months,0.0,1.5241,1.5241,data/segments/cleese_childrenized/playlogue_adults_3b690b24d0.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0160667097366973
prov_adult_lily_020701_MOT_8950_11242,cleese_childrenized_providence_adults,020701,lily_MOT,target_child,16,14_18_months,0.0,2.2416,2.2416,data/segments/cleese_childrenized/providence_adults_9b5234774b.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9775814056380223
librispeech_1034-121119-0042,cleese_childrenized_librispeech,1034-121119-0042,1034,target_child,16,14_18_months,0.0,3.5259,3.5259,data/segments/cleese_childrenized/librispeech_49a3f78838.wav,16000,,,cleese_childrenized,1.0,train,True,11.271073951940412,0.9594273157331557
playlogue_ADULT_gleason_mother_frank_516400_518640,cleese_childrenized_playlogue_adults,gleason_mother_frank,gleason_ADULT_gleason_mother_frank,target_child,16,14_18_months,0.0,2.3679,2.3679,data/segments/cleese_childrenized/playlogue_adults_761f68ef32.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.057086699836911
librispeech_233-134440-0028,cleese_childrenized_librispeech,233-134440-0028,233,target_child,16,14_18_months,0.0,12.8249,12.8249,data/segments/cleese_childrenized/librispeech_3d6b47cd97.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9210003918535795
prov_adult_alex_020102_MOT_333721_336511,cleese_childrenized_providence_adults,020102,alex_MOT,target_child,16,14_18_months,0.0,2.9296,2.9296,data/segments/cleese_childrenized/providence_adults_5280533ea1.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0500287346472794
librispeech_4160-11550-0003,cleese_childrenized_librispeech,4160-11550-0003,4160,target_child,16,14_18_months,0.0,13.5653,13.5653,data/segments/cleese_childrenized/librispeech_47086c7e98.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0944106905787327
prov_adult_alex_020217_MOT_1323238_1326511,cleese_childrenized_providence_adults,020217,alex_MOT,target_child,16,14_18_months,0.0,3.5072,3.5072,data/segments/cleese_childrenized/providence_adults_1a175c2d3c.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0715531667040854
prov_adult_ethan_020624_MOT_2732141_2733586,cleese_childrenized_providence_adults,020624,ethan_MOT,target_child,16,14_18_months,0.0,1.3796,1.3796,data/segments/cleese_childrenized/providence_adults_a3924d824e.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9547691068634815
prov_adult_lily_010719_MOT_1893170_1894770,cleese_childrenized_providence_adults,010719,lily_MOT,target_child,16,14_18_months,0.0,1.5552,1.5552,data/segments/cleese_childrenized/providence_adults_4d03a4b49c.wav,16000,,,cleese_childrenized,1.0,train,True,10.047524270995744,0.9719957495981785
prov_adult_alex_030119_MOT_408018_408758,cleese_childrenized_providence_adults,030119,alex_MOT,target_child,16,14_18_months,0.0,0.8007,0.8007,data/segments/cleese_childrenized/providence_adults_b9a3646840.wav,16000,,,cleese_childrenized,0.74,train,True,6.0,1.0820144283327897
prov_adult_lily_010228_MOT_613893_615088,cleese_childrenized_providence_adults,010228,lily_MOT,target_child,16,14_18_months,0.0,1.2134,1.2134,data/segments/cleese_childrenized/providence_adults_cba2e33d2c.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0154008621748267
prov_adult_alex_030301_MOT_3509627_3515320,cleese_childrenized_providence_adults,030301,alex_MOT,target_child,16,14_18_months,0.0,5.7117,5.7117,data/segments/cleese_childrenized/providence_adults_b4da226308.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0032852126138845
prov_adult_alex_030301_MOT_1954705_1956760,cleese_childrenized_providence_adults,030301,alex_MOT,target_child,16,14_18_months,0.0,2.0096,2.0096,data/segments/cleese_childrenized/providence_adults_9fb6b0b815.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9778960368333307
prov_adult_lily_020023_MOT_1616115_1617573,cleese_childrenized_providence_adults,020023,lily_MOT,target_child,16,14_18_months,0.0,1.4267,1.4267,data/segments/cleese_childrenized/providence_adults_b6ba7bb726.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9785482810958036
prov_adult_lily_010701_MOT_2914116_2919455,cleese_childrenized_providence_adults,010701,lily_MOT,target_child,16,14_18_months,0.0,5.7341,5.7341,data/segments/cleese_childrenized/providence_adults_af6791b10c.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0739952174050662
playlogue_ADULT_gleason_father_olivia_1255240_1255620,cleese_childrenized_playlogue_adults,gleason_father_olivia,gleason_ADULT_gleason_father_olivia,target_child,16,14_18_months,0.0,0.3959,0.3959,data/segments/cleese_childrenized/playlogue_adults_aa9a5158ee.wav,16000,,,cleese_childrenized,0.38,train,True,6.0,1.0418848717778904
librispeech_302-123504-0027,cleese_childrenized_librispeech,302-123504-0027,302,target_child,16,14_18_months,0.0,15.2530,15.2530,data/segments/cleese_childrenized/librispeech_6b5e86381e.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.053382983256174
prov_adult_lily_010202_MOT_1758653_1760131,cleese_childrenized_providence_adults,010202,lily_MOT,target_child,16,14_18_months,0.0,1.4022,1.4022,data/segments/cleese_childrenized/providence_adults_9007e54405.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9487298750654378
playlogue_ADULT_gleason_father_john_1158860_1161100,cleese_childrenized_playlogue_adults,gleason_father_john,gleason_ADULT_gleason_father_john,target_child,16,14_18_months,0.0,2.3749,2.3749,data/segments/cleese_childrenized/playlogue_adults_cb93a29a4b.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.060230778788386
prov_adult_lily_010117_MOT_2125676_2126606,cleese_childrenized_providence_adults,010117,lily_MOT,target_child,16,14_18_months,0.0,0.9131,0.9131,data/segments/cleese_childrenized/providence_adults_6548d65e5f.wav,16000,,,cleese_childrenized,0.93,train,True,6.0,0.9818233373973049
prov_adult_lily_020604_MOT_1688966_1692975,cleese_childrenized_providence_adults,020604,lily_MOT,target_child,16,14_18_months,0.0,4.0389,4.0389,data/segments/cleese_childrenized/providence_adults_c9ca8f0023.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0074657760568024
prov_adult_ethan_020526_MOT_1527751_1529711,cleese_childrenized_providence_adults,020526,ethan_MOT,target_child,16,14_18_months,0.0,2.0459,2.0459,data/segments/cleese_childrenized/providence_adults_f3de41a75a.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0438215069033034
prov_adult_alex_030200_MOT_1909040_1910065,cleese_childrenized_providence_adults,030200,alex_MOT,target_child,16,14_18_months,0.0,1.1226,1.1226,data/segments/cleese_childrenized/providence_adults_d11b03597c.wav,16000,,,cleese_childrenized,1.0,train,True,7.166417123500035,1.09517134604894
prov_adult_lily_020604_MOT_2153303_2159306,cleese_childrenized_providence_adults,020604,lily_MOT,target_child,16,14_18_months,0.0,5.7874,5.7874,data/segments/cleese_childrenized/providence_adults_9621848197.wav,16000,,,cleese_childrenized,1.0,train,True,7.417976282321835,0.9640780632890698
prov_adult_alex_030119_MOT_1005425_1006193,cleese_childrenized_providence_adults,030119,alex_MOT,target_child,16,14_18_months,0.0,0.8066,0.8066,data/segments/cleese_childrenized/providence_adults_3e82f2144a.wav,16000,,,cleese_childrenized,0.768,train,True,6.0,1.0502821230374004
prov_adult_alex_030006_MOT_2679591_2680569,cleese_childrenized_providence_adults,030006,alex_MOT,target_child,16,14_18_months,0.0,0.9257,0.9257,data/segments/cleese_childrenized/providence_adults_572ab28ca6.wav,16000,,,cleese_childrenized,0.979,train,True,12.0,0.9455485793210489
