segment_id,source_dataset,source_recording_id,speaker_id,speaker_role,age_months,age_band,start_time_sec,end_time_sec,duration_sec,audio_path,sample_rate,transcript,phonetic_transcript,vocalization_type,quality_score,split,usable_for_training,childrenization_pitch_factor,childrenization_spectral_warp,childrenization_duration_stretch
librispeech_8051-119902-0029,world_childrenized_librispeech,8051-119902-0029,8051,target_child,16,14_18_months,0.0,15.9945,15.9945,data/segments/world_childrenized/librispeech_5765bbffc3.wav,16000,,,world_childrenized,1.0,train,True,1.0318094448249213,1.354639361007208,1.0921455612263542
prov_adult_alex_020810_MOT_1732380_1735350,world_childrenized_providence_adults,020810,alex_MOT,target_child,16,14_18_months,0.0,3.0682,3.0682,data/segments/world_childrenized/providence_adults_c7f7222df0.wav,16000,,,world_childrenized,1.0,train,True,1.7045787688681522,1.361983728806143,1.0313488231061865
prov_adult_alex_020411_MOT_1715281_1716223,world_childrenized_providence_adults,020411,alex_MOT,target_child,16,14_18_months,0.0,0.9776,0.9776,data/segments/world_childrenized/providence_adults_556747f7f3.wav,16000,,,world_childrenized,0.942,train,True,1.1953021970203326,1.24462584848838,1.034447556568546
librispeech_441-130108-0011,world_childrenized_librispeech,441-130108-0011,441,target_child,16,14_18_months,0.0,13.1862,13.1862,data/segments/world_childrenized/librispeech_3f218bc308.wav,16000,,,world_childrenized,1.0,train,True,1.4718210961296854,1.3472678022859548,1.0519522966911388
playlogue_ADULT_cameron_aae_B7_56_49_PE_N22_280980_281540,world_childrenized_playlogue_adults,cameron_aae_B7_56_49_PE_N22,cameron_ADULT_cameron_aae_B7_56_49_PE_N22,target_child,16,14_18_months,0.0,0.6252,0.6252,data/segments/world_childrenized/playlogue_adults_69e1e4f172.wav,16000,,,world_childrenized,0.56,train,True,1.6421405178984703,1.2197073066908823,1.1066251030075296
prov_adult_alex_020620_MOT_1520151_1523340,world_childrenized_providence_adults,020620,alex_MOT,target_child,16,14_18_months,0.0,3.2235,3.2235,data/segments/world_childrenized/providence_adults_ddd81ce061.wav,16000,,,world_childrenized,1.0,train,True,1.189534667026055,1.2191020765353584,1.0105070917306085
prov_adult_ethan_020900_MOT_2981993_2984511,world_childrenized_providence_adults,020900,ethan_MOT,target_child,16,14_18_months,0.0,2.6017,2.6017,data/segments/world_childrenized/providence_adults_2e11e41c8d.wav,16000,,,world_childrenized,1.0,train,True,1.3456197645750108,1.3628221337180644,1.0324229952795334
prov_adult_alex_030214_MOT_1874565_1878147,world_childrenized_providence_adults,030214,alex_MOT,target_child,16,14_18_months,0.0,4.0109,4.0109,data/segments/world_childrenized/providence_adults_16dc065e76.wav,16000,,,world_childrenized,1.0,train,True,1.1685895699243736,1.3815471850368808,1.1187881791174679
playlogue_ADULT_ew_42pc_22108_587400_587819,world_childrenized_playlogue_adults,ew_42pc_22108,ew_ADULT_ew_42pc_22108,target_child,16,14_18_months,0.0,0.4753,0.4753,data/segments/world_childrenized/playlogue_adults_2af560b279.wav,16000,,,world_childrenized,0.42,train,True,3.394973046910785,1.3661108358631966,1.1182420910787507
prov_adult_alex_030214_MOT_2270057_2274220,world_childrenized_providence_adults,030214,alex_MOT,target_child,16,14_18_months,0.0,4.5066,4.5066,data/segments/world_childrenized/providence_adults_8c2ba6a99d.wav,16000,,,world_childrenized,1.0,train,True,1.361472590817399,1.285130664029612,1.082008821213594
prov_adult_alex_020300_MOT_2608596_2609835,world_childrenized_providence_adults,020300,alex_MOT,target_child,16,14_18_months,0.0,1.3104,1.3104,data/segments/world_childrenized/providence_adults_3b39a3a2ad.wav,16000,,,world_childrenized,1.0,train,True,3.1828275241410435,1.231485452020907,1.0568026045547256
prov_adult_alex_030119_MOT_3469197_3471793,world_childrenized_providence_adults,030119,alex_MOT,target_child,16,14_18_months,0.0,2.8748,2.8748,data/segments/world_childrenized/providence_adults_d244151599.wav,16000,,,world_childrenized,1.0,train,True,1.165473312420816,1.3341260869979148,1.105698993603322
prov_adult_ethan_020900_MOT_2185908_2190241,world_childrenized_providence_adults,020900,ethan_MOT,target_child,16,14_18_months,0.0,4.8709,4.8709,data/segments/world_childrenized/providence_adults_037059595d.wav,16000,,,world_childrenized,1.0,train,True,1.2251460489287747,1.2286645866583048,1.1236190750356279
prov_adult_lily_010719_MOT_2571390_2578810,world_childrenized_providence_adults,010719,lily_MOT,target_child,16,14_18_months,0.0,7.7333,7.7333,data/segments/world_childrenized/providence_adults_2da9205a50.wav,16000,,,world_childrenized,1.0,train,True,0.7452649038274735,1.2814262996596475,1.0415225068245568
prov_adult_alex_010526_MOT_469763_473260,world_childrenized_providence_adults,010526,alex_MOT,target_child,16,14_18_months,0.0,3.9062,3.9062,data/segments/world_childrenized/providence_adults_9b869e0ee4.wav,16000,,,world_childrenized,1.0,train,True,2.8631575138022125,1.316399292338776,1.1160622970924818
librispeech_2092-145706-0052,world_childrenized_librispeech,2092-145706-0052,2092,target_child,16,14_18_months,0.0,13.7077,13.7077,data/segments/world_childrenized/librispeech_848a28757c.wav,16000,,,world_childrenized,1.0,train,True,1.4070585710641532,1.2201647378793472,1.0646737830177597
prov_adult_ethan_010228_MOT_2588708_2592478,world_childrenized_providence_adults,010228,ethan_MOT,target_child,16,14_18_months,0.0,3.7929,3.7929,data/segments/world_childrenized/providence_adults_66750111d0.wav,16000,,,world_childrenized,1.0,train,True,2.5205521972012566,1.2227445621410131,1.0047394331165338
librispeech_211-122425-0010,world_childrenized_librispeech,211-122425-0010,211,target_child,16,14_18_months,0.0,15.1998,15.1998,data/segments/world_childrenized/librispeech_1abe6efb9a.wav,16000,,,world_childrenized,1.0,train,True,1.1497001064084216,1.2706523195468402,1.0136593658229
prov_adult_lily_020604_MOT_399623_404010,world_childrenized_providence_adults,020604,lily_MOT,target_child,16,14_18_months,0.0,4.8195,4.8195,data/segments/world_childrenized/providence_adults_c3dac3ffc5.wav,16000,,,world_childrenized,1.0,train,True,1.0906170975487295,1.28656093577608,1.0978306069532695
playlogue_ADULT_ew_54ec_21189_206380_207600,world_childrenized_playlogue_adults,ew_54ec_21189,ew_ADULT_ew_54ec_21189,target_child,16,14_18_months,0.0,1.3264,1.3264,data/segments/world_childrenized/playlogue_adults_be75677c8c.wav,16000,,,world_childrenized,1.0,train,True,1.5403313431478771,1.3170835789330126,1.0828138437026307
prov_adult_alex_020425_MOT_3507615_3508924,world_childrenized_providence_adults,020425,alex_MOT,target_child,16,14_18_months,0.0,1.3779,1.3779,data/segments/world_childrenized/providence_adults_773c572d8f.wav,16000,,,world_childrenized,1.0,train,True,3.3193998278165755,1.308255980422396,1.0477946363650288
prov_adult_ethan_010726_MOT_958958_964569,world_childrenized_providence_adults,010726,ethan_MOT,target_child,16,14_18_months,0.0,5.7082,5.7082,data/segments/world_childrenized/providence_adults_c7d02bf5d6.wav,16000,,,world_childrenized,1.0,train,True,0.8562492852146916,1.3018776793219733,1.0165921412541368
prov_adult_alex_030301_MOT_2641678_2645190,world_childrenized_providence_adults,030301,alex_MOT,target_child,16,14_18_months,0.0,3.8274,3.8274,data/segments/world_childrenized/providence_adults_bb9c450b6d.wav,16000,,,world_childrenized,1.0,train,True,3.418505546666035,1.3388381883976541,1.088874761277851
prov_adult_lily_020623_MOT_2514380_2518955,world_childrenized_providence_adults,020623,lily_MOT,target_child,16,14_18_months,0.0,5.0114,5.0114,data/segments/world_childrenized/providence_adults_f3d060fcf3.wav,16000,,,world_childrenized,1.0,train,True,0.9459042376180359,1.272511127832441,1.0942044839402003
librispeech_2691-156745-0010,world_childrenized_librispeech,2691-156745-0010,2691,target_child,16,14_18_months,0.0,13.2943,13.2943,data/segments/world_childrenized/librispeech_c004d0d528.wav,16000,,,world_childrenized,1.0,train,True,1.5667326419063807,1.3266934196212996,1.0329715041486458
librispeech_3214-167606-0005,world_childrenized_librispeech,3214-167606-0005,3214,target_child,16,14_18_months,0.0,17.4600,17.4600,data/segments/world_childrenized/librispeech_12b26f16bb.wav,16000,,,world_childrenized,1.0,train,True,1.460140449316145,1.3849325801982646,1.0841352191589906
prov_adult_lily_010228_MOT_2443250_2444330,world_childrenized_providence_adults,010228,lily_MOT,target_child,16,14_18_months,0.0,1.1489,1.1489,data/segments/world_childrenized/providence_adults_268b0180a9.wav,16000,,,world_childrenized,1.0,train,True,1.216709241604907,1.2429767086250152,1.0588495256531083
playlogue_ADULT_vh_pricef_171800_174340,world_childrenized_playlogue_adults,vh_pricef,vh_ADULT_vh_pricef,target_child,16,14_18_months,0.0,2.7600,2.7600,data/segments/world_childrenized/playlogue_adults_2359ecd31c.wav,16000,,,world_childrenized,1.0,train,True,1.2887671206449964,1.3867975489766233,1.084478271410602
prov_adult_alex_020913_MOT_3074386_3076020,world_childrenized_providence_adults,020913,alex_MOT,target_child,16,14_18_months,0.0,1.6634,1.6634,data/segments/world_childrenized/providence_adults_be3b1bb3c8.wav,16000,,,world_childrenized,1.0,train,True,2.7220188301283286,1.2935438092179343,1.0173989430299095
prov_adult_ethan_020920_MOT_1710852_1711993,world_childrenized_providence_adults,020920,ethan_MOT,target_child,16,14_18_months,0.0,1.1775,1.1775,data/segments/world_childrenized/providence_adults_c389fcc5af.wav,16000,,,world_childrenized,1.0,train,True,1.6537281349105342,1.3519724804159288,1.0283864464781152
prov_adult_lily_020023_OPE_3373723_3375355,world_childrenized_providence_adults,020023,lily_OPE,target_child,16,14_18_months,0.0,1.8385,1.8385,data/segments/world_childrenized/providence_adults_cbb2a666ec.wav,16000,,,world_childrenized,1.0,train,True,3.336358438732012,1.2929066261353055,1.1244509894888877
playlogue_ADULT_ew_42ec_22113_512120_515539,world_childrenized_playlogue_adults,ew_42ec_22113,ew_ADULT_ew_42ec_22113,target_child,16,14_18_months,0.0,3.6331,3.6331,data/segments/world_childrenized/playlogue_adults_2836b9f549.wav,16000,,,world_childrenized,1.0,train,True,1.0800080012654596,1.2693555923854611,1.060749395786177
prov_adult_ethan_020208_MOT_898981_904980,world_childrenized_providence_adults,020208,ethan_MOT,target_child,16,14_18_months,0.0,6.7888,6.7888,data/segments/world_childrenized/providence_adults_70d2f70e8e.wav,16000,,,world_childrenized,1.0,train,True,2.898679074010149,1.3916916465163927,1.1314671029935484
prov_adult_ethan_010201_MOT_1851210_1854841,world_childrenized_providence_adults,010201,ethan_MOT,target_child,16,14_18_months,0.0,4.1376,4.1376,data/segments/world_childrenized/providence_adults_618271c46c.wav,16000,,,world_childrenized,1.0,train,True,1.0384354837350223,1.3876042360608718,1.138249965954133
prov_adult_alex_020102_MOT_3038638_3042857,world_childrenized_providence_adults,020102,alex_MOT,target_child,16,14_18_months,0.0,4.3035,4.3035,data/segments/world_childrenized/providence_adults_0fa158d2b7.wav,16000,,,world_childrenized,1.0,train,True,1.3775731687738098,1.338128393825645,1.0185825988237958
prov_adult_lily_020023_MOT_3182361_3185698,world_childrenized_providence_adults,020023,lily_MOT,target_child,16,14_18_months,0.0,3.3603,3.3603,data/segments/world_childrenized/providence_adults_20aa3a9f75.wav,16000,,,world_childrenized,1.0,train,True,1.6574590676189804,1.292813052722042,1.006082137426405
prov_adult_alex_020102_MOT_2477635_2481731,world_childrenized_providence_adults,020102,alex_MOT,target_child,16,14_18_months,0.0,4.5548,4.5548,data/segments/world_childrenized/providence_adults_855f969831.wav,16000,,,world_childrenized,1.0,train,True,0.8935280769536583,1.2187508421739006,1.1109098290749162
prov_adult_ethan_021101_MOT_1250911_1255946,world_childrenized_providence_adults,021101,ethan_MOT,target_child,16,14_18_months,0.0,5.5279,5.5279,data/segments/world_childrenized/providence_adults_c349a739f3.wav,16000,,,world_childrenized,1.0,train,True,3.3700074292925217,1.2337736519329345,1.0968025527750043
prov_adult_ethan_010904_MOT_2049831_2051195,world_childrenized_providence_adults,010904,ethan_MOT,target_child,16,14_18_months,0.0,1.5176,1.5176,data/segments/world_childrenized/providence_adults_4f223164ce.wav,16000,,,world_childrenized,1.0,train,True,3.1265249536790036,1.3897566933938368,1.1117570973489515
prov_adult_ethan_010411_MOT_1887380_1889371,world_childrenized_providence_adults,010411,ethan_MOT,target_child,16,14_18_months,0.0,2.1951,2.1951,data/segments/world_childrenized/providence_adults_11d719b22e.wav,16000,,,world_childrenized,1.0,train,True,0.7271337379032013,1.2209502249478799,1.1002874635018034
prov_adult_ethan_020500_MOT_2231821_2238250,world_childrenized_providence_adults,020500,ethan_MOT,target_child,16,14_18_months,0.0,6.8758,6.8758,data/segments/world_childrenized/providence_adults_1c92d6195f.wav,16000,,,world_childrenized,1.0,train,True,3.217130779840046,1.2531694223823906,1.0693362007941114
prov_adult_lily_020201_MOT_799228_801579,world_childrenized_providence_adults,020201,lily_MOT,target_child,16,14_18_months,0.0,2.6314,2.6314,data/segments/world_childrenized/providence_adults_0b9622c925.wav,16000,,,world_childrenized,1.0,train,True,1.309611754766296,1.3031676789382953,1.1173787325249445
prov_adult_lily_020215a_MOT_1018588_1019022,world_childrenized_providence_adults,020215a,lily_MOT,target_child,16,14_18_months,0.0,0.4601,0.4601,data/segments/world_childrenized/providence_adults_fb8d5163af.wav,16000,,,world_childrenized,0.435,train,True,1.3178985267825107,1.3684945436653677,1.0457080930378189
prov_adult_ethan_020725_MOT_306275_307224,world_childrenized_providence_adults,020725,ethan_MOT,target_child,16,14_18_months,0.0,1.0371,1.0371,data/segments/world_childrenized/providence_adults_2ee224880d.wav,16000,,,world_childrenized,0.95,train,True,0.8663878534039618,1.3140386727715265,1.0859522210469883
prov_adult_lily_010323_MOT_87110_108916,world_childrenized_providence_adults,010323,lily_MOT,target_child,16,14_18_months,0.0,25.0288,25.0288,data/segments/world_childrenized/providence_adults_db90acf102.wav,16000,,,world_childrenized,1.0,train,True,3.344897570630038,1.3253828093992048,1.1475848909498856
prov_adult_ethan_010105_MOT_3492956_3495611,world_childrenized_providence_adults,010105,ethan_MOT,target_child,16,14_18_months,0.0,2.7139,2.7139,data/segments/world_childrenized/providence_adults_e33b17464e.wav,16000,,,world_childrenized,1.0,train,True,0.6077399032924591,1.2631999846629425,1.0202847108152169
librispeech_1926-147979-0022,world_childrenized_librispeech,1926-147979-0022,1926,target_child,16,14_18_months,0.0,10.3390,10.3390,data/segments/world_childrenized/librispeech_9f4b272856.wav,16000,,,world_childrenized,1.0,train,True,1.076984701970627,1.3158104202981118,1.08204954735787
prov_adult_lily_010814_MOT_864503_871048,world_childrenized_providence_adults,010814,lily_MOT,target_child,16,14_18_months,0.0,6.6918,6.6918,data/segments/world_childrenized/providence_adults_0887e15cd2.wav,16000,,,world_childrenized,1.0,train,True,1.497884795059111,1.2979685787605741,1.0216553446654173
prov_adult_lily_020623_MOT_2243366_2247691,world_childrenized_providence_adults,020623,lily_MOT,target_child,16,14_18_months,0.0,4.5029,4.5029,data/segments/world_childrenized/providence_adults_fca78b3750.wav,16000,,,world_childrenized,1.0,train,True,1.0422220621479674,1.355329147008365,1.0399376348921725
prov_adult_lily_010117_MOT_677108_687810,world_childrenized_providence_adults,010117,lily_MOT,target_child,16,14_18_months,0.0,11.5412,11.5412,data/segments/world_childrenized/providence_adults_38b5ac45e0.wav,16000,,,world_childrenized,1.0,train,True,3.0442178924197782,1.3295570633982128,1.0781121842762147
prov_adult_lily_010202_MOT_2574475_2579778,world_childrenized_providence_adults,010202,lily_MOT,target_child,16,14_18_months,0.0,5.5855,5.5855,data/segments/world_childrenized/providence_adults_5ae08ad4e7.wav,16000,,,world_childrenized,1.0,train,True,2.9330542593346705,1.3798137512561,1.0528691102177443
playlogue_ADULT_gleason_father_guy_473980_475280,world_childrenized_playlogue_adults,gleason_father_guy,gleason_ADULT_gleason_father_guy,target_child,16,14_18_months,0.0,1.4190,1.4190,data/segments/world_childrenized/playlogue_adults_2bc57baa5e.wav,16000,,,world_childrenized,1.0,train,True,3.1194234501330502,1.2642359396855012,1.0873372606404001
prov_adult_lily_010827_MOT_2973518_2974780,world_childrenized_providence_adults,010827,lily_MOT,target_child,16,14_18_months,0.0,1.3972,1.3972,data/segments/world_childrenized/providence_adults_2ee81c4cf2.wav,16000,,,world_childrenized,1.0,train,True,1.0535832640497622,1.3120509772426774,1.10451462763777
librispeech_6209-34599-0015,world_childrenized_librispeech,6209-34599-0015,6209,target_child,16,14_18_months,0.0,5.4176,5.4176,data/segments/world_childrenized/librispeech_8386d4a4de.wav,16000,,,world_childrenized,1.0,train,True,2.3120906532549736,1.2145581769026708,1.016444124671498
prov_adult_lily_020123_MOT_3082641_3083700,world_childrenized_providence_adults,020123,lily_MOT,target_child,16,14_18_months,0.0,1.1933,1.1933,data/segments/world_childrenized/providence_adults_c0c076ea2d.wav,16000,,,world_childrenized,1.0,train,True,0.642046206612318,1.266263659197869,1.1257847029798846
prov_adult_alex_030410_MOT_3179623_3182103,world_childrenized_providence_adults,030410,alex_MOT,target_child,16,14_18_months,0.0,2.7799,2.7799,data/segments/world_childrenized/providence_adults_3853897cfc.wav,16000,,,world_childrenized,1.0,train,True,3.2194790100063786,1.242894542356652,1.1186884776028385
prov_adult_ethan_010021_MOT_734065_735755,world_childrenized_providence_adults,010021,ethan_MOT,target_child,16,14_18_months,0.0,1.8206,1.8206,data/segments/world_childrenized/providence_adults_11639dd755.wav,16000,,,world_childrenized,1.0,train,True,0.7279706063488918,1.3577499298322526,1.0741311421653432
librispeech_7226-86964-0060,world_childrenized_librispeech,7226-86964-0060,7226,target_child,16,14_18_months,0.0,7.3039,7.3039,data/segments/world_childrenized/librispeech_4583bc1d4b.wav,16000,,,world_childrenized,1.0,train,True,2.3502737870606296,1.3264620241038392,1.0137284433149343
librispeech_201-127786-0010,world_childrenized_librispeech,201-127786-0010,201,target_child,16,14_18_months,0.0,15.7995,15.7995,data/segments/world_childrenized/librispeech_9df7ff6acc.wav,16000,,,world_childrenized,1.0,train,True,2.0621996050911795,1.3414878699820263,1.0810489564161798
prov_adult_ethan_001104_MOT_1678851_1687235,world_childrenized_providence_adults,001104,ethan_MOT,target_child,16,14_18_months,0.0,9.5764,9.5764,data/segments/world_childrenized/providence_adults_68091dbea3.wav,16000,,,world_childrenized,1.0,train,True,0.8611579133196959,1.3764338947921353,1.1420924995323354
prov_adult_lily_020402_MOT_160567_165000,world_childrenized_providence_adults,020402,lily_MOT,target_child,16,14_18_months,0.0,4.9961,4.9961,data/segments/world_childrenized/providence_adults_ae1c660392.wav,16000,,,world_childrenized,1.0,train,True,3.088952897985827,1.2051156244515908,1.1265113821596342
librispeech_5703-47198-0018,world_childrenized_librispeech,5703-47198-0018,5703,target_child,16,14_18_months,0.0,17.4205,17.4205,data/segments/world_childrenized/librispeech_9b83b7fc31.wav,16000,,,world_childrenized,1.0,train,True,2.7454906912475714,1.24718619516219,1.0769999039226381
prov_adult_lily_010202_MOT_3287465_3291953,world_childrenized_providence_adults,010202,lily_MOT,target_child,16,14_18_months,0.0,5.0386,5.0386,data/segments/world_childrenized/providence_adults_bcd8afb5fe.wav,16000,,,world_childrenized,1.0,train,True,3.081577226181928,1.327908439763616,1.122192006309495
librispeech_7226-86964-0001,world_childrenized_librispeech,7226-86964-0001,7226,target_child,16,14_18_months,0.0,16.8161,16.8161,data/segments/world_childrenized/librispeech_d87656d67c.wav,16000,,,world_childrenized,1.0,train,True,2.2415777146741576,1.2120549531402047,1.1320179117919542
prov_adult_alex_020217_MOT_1640978_1644103,world_childrenized_providence_adults,020217,alex_MOT,target_child,16,14_18_months,0.0,3.1867,3.1867,data/segments/world_childrenized/providence_adults_396bc12bcb.wav,16000,,,world_childrenized,1.0,train,True,0.8223982089801704,1.2420782967044728,1.0181106675369005
playlogue_ADULT_gleason_mother_frank_879120_882460,world_childrenized_playlogue_adults,gleason_mother_frank,gleason_ADULT_gleason_mother_frank,target_child,16,14_18_months,0.0,3.5497,3.5497,data/segments/world_childrenized/playlogue_adults_9c6d5a1a7a.wav,16000,,,world_childrenized,1.0,train,True,3.1727541549909324,1.2894986917091633,1.0611984211095387
playlogue_ADULT_ew_42ec_21135_933500_934340,world_childrenized_playlogue_adults,ew_42ec_21135,ew_ADULT_ew_42ec_21135,target_child,16,14_18_months,0.0,0.8682,0.8682,data/segments/world_childrenized/playlogue_adults_af1577e541.wav,16000,,,world_childrenized,0.84,train,True,1.2899349401448934,1.2351406324407872,1.027476880269784
prov_adult_ethan_001121_MOT_2793395_2795881,world_childrenized_providence_adults,001121,ethan_MOT,target_child,16,14_18_months,0.0,2.6749,2.6749,data/segments/world_childrenized/providence_adults_7c1556bb30.wav,16000,,,world_childrenized,1.0,train,True,0.6913548246378344,1.3687693397011207,1.07426194889434
playlogue_ADULT_gleason_father_guy_1718980_1721500,world_childrenized_playlogue_adults,gleason_father_guy,gleason_ADULT_gleason_father_guy,target_child,16,14_18_months,0.0,2.8014,2.8014,data/segments/world_childrenized/playlogue_adults_6fe6455777.wav,16000,,,world_childrenized,1.0,train,True,2.403098483007531,1.35038400630646,1.109485215511545
librispeech_696-92939-0024,world_childrenized_librispeech,696-92939-0024,696,target_child,16,14_18_months,0.0,14.4782,14.4782,data/segments/world_childrenized/librispeech_50545953c7.wav,16000,,,world_childrenized,1.0,train,True,1.5136325404609812,1.2963261863428415,1.072459242422306
playlogue_ADULT_ew_54ec_12014_269580_271640,world_childrenized_playlogue_adults,ew_54ec_12014,ew_ADULT_ew_54ec_12014,target_child,16,14_18_months,0.0,2.3499,2.3499,data/segments/world_childrenized/playlogue_adults_2584bfcfa5.wav,16000,,,world_childrenized,1.0,train,True,3.2321009005865777,1.3309152617791358,1.137964548357378
playlogue_ADULT_ew_42ec_12056_201340_202780,world_childrenized_playlogue_adults,ew_42ec_12056,ew_ADULT_ew_42ec_12056,target_child,16,14_18_months,0.0,1.5307,1.5307,data/segments/world_childrenized/playlogue_adults_e974413eca.wav,16000,,,world_childrenized,1.0,train,True,1.158220067386735,1.3418438447734578,1.0593021560352625
librispeech_39-121915-0019,world_childrenized_librispeech,39-121915-0019,39,target_child,16,14_18_months,0.0,8.1502,8.1502,data/segments/world_childrenized/librispeech_3dd4fd8924.wav,16000,,,world_childrenized,1.0,train,True,1.1713271859990526,1.3453611661274079,1.1210815641367047
prov_adult_lily_020215b_MOT_1447783_1448820,world_childrenized_providence_adults,020215b,lily_MOT,target_child,16,14_18_months,0.0,1.1447,1.1447,data/segments/world_childrenized/providence_adults_79b9e94206.wav,16000,,,world_childrenized,1.0,train,True,1.468181357550669,1.272936524830958,1.1006923294520359
playlogue_ADULT_gleason_father_susan_260800_261400,world_childrenized_playlogue_adults,gleason_father_susan,gleason_ADULT_gleason_father_susan,target_child,16,14_18_months,0.0,0.6436,0.6436,data/segments/world_childrenized/playlogue_adults_9e504eeff9.wav,16000,,,world_childrenized,0.6,train,True,0.8613839818441994,1.2100184854937404,1.0638079241326497
playlogue_ADULT_ew_42ec_12011_444060_444660,world_childrenized_playlogue_adults,ew_42ec_12011,ew_ADULT_ew_42ec_12011,target_child,16,14_18_months,0.0,0.6161,0.6161,data/segments/world_childrenized/playlogue_adults_3311162a9e.wav,16000,,,world_childrenized,0.6,train,True,3.3171686335147283,1.3420185486504514,1.0182852527635922
librispeech_5750-100289-0056,world_childrenized_librispeech,5750-100289-0056,5750,target_child,16,14_18_months,0.0,14.6441,14.6441,data/segments/world_childrenized/librispeech_aa092736cf.wav,16000,,,world_childrenized,1.0,train,True,2.1661178880976713,1.3140559604015158,1.0254983032571954
prov_adult_lily_010719_MOT_1196880_1199565,world_childrenized_providence_adults,010719,lily_MOT,target_child,16,14_18_months,0.0,2.9189,2.9189,data/segments/world_childrenized/providence_adults_23fdfa755f.wav,16000,,,world_childrenized,1.0,train,True,1.5051970538066077,1.301755236380575,1.0850867107349222
playlogue_ADULT_ew_42pc_12014_469340_470780,world_childrenized_playlogue_adults,ew_42pc_12014,ew_ADULT_ew_42pc_12014,target_child,16,14_18_months,0.0,1.4911,1.4911,data/segments/world_childrenized/playlogue_adults_c33461f6b8.wav,16000,,,world_childrenized,1.0,train,True,1.0076236720250757,1.3462595495269896,1.0318704587176504
prov_adult_alex_020102_MOT_294496_298691,world_childrenized_providence_adults,020102,alex_MOT,target_child,16,14_18_months,0.0,4.7379,4.7379,data/segments/world_childrenized/providence_adults_e036f8c549.wav,16000,,,world_childrenized,1.0,train,True,3.3993134050602656,1.3089476934163506,1.1280800488547025
playlogue_ADULT_ew_42ec_11006_54280_56260,world_childrenized_playlogue_adults,ew_42ec_11006,ew_ADULT_ew_42ec_11006,target_child,16,14_18_months,0.0,2.0223,2.0223,data/segments/world_childrenized/playlogue_adults_3002110445.wav,16000,,,world_childrenized,1.0,train,True,1.112740711428174,1.2659434733257708,1.0187504173642843
prov_adult_lily_010521_MOT_3236583_3237983,world_childrenized_providence_adults,010521,lily_MOT,target_child,16,14_18_months,0.0,1.5596,1.5596,data/segments/world_childrenized/providence_adults_dc8d5bd0d4.wav,16000,,,world_childrenized,1.0,train,True,3.10318464552619,1.3831515469792441,1.110012380881246
playlogue_ADULT_ew_42ec_22109_163700_164519,world_childrenized_playlogue_adults,ew_42ec_22109,ew_ADULT_ew_42ec_22109,target_child,16,14_18_months,0.0,0.9047,0.9047,data/segments/world_childrenized/playlogue_adults_0f5abd4fbf.wav,16000,,,world_childrenized,0.82,train,True,1.0148530067111838,1.272601069066353,1.0965820222058793
prov_adult_alex_011024_MOT_1359755_1364835,world_childrenized_providence_adults,011024,alex_MOT,target_child,16,14_18_months,0.0,5.6369,5.6369,data/segments/world_childrenized/providence_adults_c4f67faa1f.wav,16000,,,world_childrenized,1.0,train,True,2.404815713387627,1.3270056432537423,1.108545545568825
librispeech_2136-5140-0037,world_childrenized_librispeech,2136-5140-0037,2136,target_child,16,14_18_months,0.0,15.3562,15.3562,data/segments/world_childrenized/librispeech_74df4cbda1.wav,16000,,,world_childrenized,1.0,train,True,2.6679471845419758,1.2241255561313529,1.0554107758821631
prov_adult_lily_010117_MOT_3473356_3474906,world_childrenized_providence_adults,010117,lily_MOT,target_child,16,14_18_months,0.0,1.7702,1.7702,data/segments/world_childrenized/providence_adults_060a39c82f.wav,16000,,,world_childrenized,1.0,train,True,0.7285966239879043,1.2084458756159056,1.138364420806872
librispeech_2836-5354-0001,world_childrenized_librispeech,2836-5354-0001,2836,target_child,16,14_18_months,0.0,15.6941,15.6941,data/segments/world_childrenized/librispeech_24de2138f1.wav,16000,,,world_childrenized,1.0,train,True,1.0201329914669712,1.3264305918870403,1.1118776000044324
librispeech_1502-122619-0077,world_childrenized_librispeech,1502-122619-0077,1502,target_child,16,14_18_months,0.0,9.5490,9.5490,data/segments/world_childrenized/librispeech_98eb1222bd.wav,16000,,,world_childrenized,1.0,train,True,1.218795693070231,1.333268362534901,1.0808115091847574
playlogue_ADULT_gleason_father_eddie_432780_434320,world_childrenized_playlogue_adults,gleason_father_eddie,gleason_ADULT_gleason_father_eddie,target_child,16,14_18_months,0.0,1.7161,1.7161,data/segments/world_childrenized/playlogue_adults_9598321126.wav,16000,,,world_childrenized,1.0,train,True,0.8604743102156851,1.3285778363494825,1.1107530587694752
prov_adult_alex_020200_MOT_2774455_2775823,world_childrenized_providence_adults,020200,alex_MOT,target_child,16,14_18_months,0.0,1.5129,1.5129,data/segments/world_childrenized/providence_adults_adaf10d4dd.wav,16000,,,world_childrenized,1.0,train,True,1.3276607828966678,1.346900111877202,1.1043187040577866
prov_adult_lily_020402_MOT_690117_700642,world_childrenized_providence_adults,020402,lily_MOT,target_child,16,14_18_months,0.0,11.3691,11.3691,data/segments/world_childrenized/providence_adults_13d61c7641.wav,16000,,,world_childrenized,1.0,train,True,1.3646347444261036,1.2460060729241884,1.0796910989231865
