segment_id,source_dataset,source_recording_id,speaker_id,speaker_role,age_months,age_band,start_time_sec,end_time_sec,duration_sec,audio_path,sample_rate,transcript,phonetic_transcript,vocalization_type,quality_score,split,usable_for_training,childrenization_pitch_shift_semitones,childrenization_duration_stretch
playlogue_ADULT_cameron_aae_B5_37_59_PE_O22_123980_124420,cleese_childrenized_playlogue_adults,cameron_aae_B5_37_59_PE_O22,cameron_ADULT_cameron_aae_B5_37_59_PE_O22,target_child,16,14_18_months,0.0,0.4419,0.4419,data/segments/cleese_childrenized/playlogue_adults_84f63fbf2d.wav,16000,,,cleese_childrenized,0.44,train,True,6.0,1.004420914222281
playlogue_ADULT_ew_54ec_11013_657820_660280,cleese_childrenized_playlogue_adults,ew_54ec_11013,ew_ADULT_ew_54ec_11013,target_child,16,14_18_months,0.0,2.4737,2.4737,data/segments/cleese_childrenized/playlogue_adults_f4c8c5d1eb.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0056010111819282
prov_adult_alex_030301_MOT_1160698_1163042,cleese_childrenized_providence_adults,030301,alex_MOT,target_child,16,14_18_months,0.0,2.5034,2.5034,data/segments/cleese_childrenized/providence_adults_49de533b0c.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0679984382968852
prov_adult_alex_021108_MOT_3052996_3055048,cleese_childrenized_providence_adults,021108,alex_MOT,target_child,16,14_18_months,0.0,2.1766,2.1766,data/segments/cleese_childrenized/providence_adults_e6444a46b8.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0607162685633102
prov_adult_lily_011022_MOT_1752606_1755778,cleese_childrenized_providence_adults,011022,lily_MOT,target_child,16,14_18_months,0.0,3.2825,3.2825,data/segments/cleese_childrenized/providence_adults_4f04363450.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.034828613964396
playlogue_ADULT_vh_smithf_98480_98840,cleese_childrenized_playlogue_adults,vh_smithf,vh_ADULT_vh_smithf,target_child,16,14_18_months,0.0,0.3721,0.3721,data/segments/cleese_childrenized/playlogue_adults_4db42740a3.wav,16000,,,cleese_childrenized,0.36,train,True,9.912274141384298,1.0335917797169398
prov_adult_lily_010202_MOT_2335513_2340793,cleese_childrenized_providence_adults,010202,lily_MOT,target_child,16,14_18_months,0.0,5.4873,5.4873,data/segments/cleese_childrenized/providence_adults_0165af1946.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.039255326985916
playlogue_ADULT_ew_42pc_22180_429560_429940,cleese_childrenized_playlogue_adults,ew_42pc_22180,ew_ADULT_ew_42pc_22180,target_child,16,14_18_months,0.0,0.4153,0.4153,data/segments/cleese_childrenized/playlogue_adults_beb9dbde94.wav,16000,,,cleese_childrenized,0.38,train,True,6.0,1.0929056532511927
prov_adult_ethan_020500_MOT_3190980_3193958,cleese_childrenized_providence_adults,020500,ethan_MOT,target_child,16,14_18_months,0.0,2.9676,2.9676,data/segments/cleese_childrenized/providence_adults_24b9977e26.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9965147181525437
prov_adult_ethan_020920_MOT_381332_386453,cleese_childrenized_providence_adults,020920,ethan_MOT,target_child,16,14_18_months,0.0,5.1775,5.1775,data/segments/cleese_childrenized/providence_adults_7020a6488e.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0110372166536934
playlogue_ADULT_gleason_father_isadora_804980_806100,cleese_childrenized_playlogue_adults,gleason_father_isadora,gleason_ADULT_gleason_father_isadora,target_child,16,14_18_months,0.0,1.1231,1.1231,data/segments/cleese_childrenized/playlogue_adults_fb901be24a.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0027477036016466
playlogue_ADULT_ew_42ec_12008_166440_167460,cleese_childrenized_playlogue_adults,ew_42ec_12008,ew_ADULT_ew_42ec_12008,target_child,16,14_18_months,0.0,1.0753,1.0753,data/segments/cleese_childrenized/playlogue_adults_8e38c2b3d0.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.054136691700582
librispeech_2196-174172-0042,cleese_childrenized_librispeech,2196-174172-0042,2196,target_child,16,14_18_months,0.0,14.9479,14.9479,data/segments/cleese_childrenized/librispeech_94ac0c3000.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9557450594356355
playlogue_ADULT_ew_54ec_12029_685060_687520,cleese_childrenized_playlogue_adults,ew_54ec_12029,ew_ADULT_ew_54ec_12029,target_child,16,14_18_months,0.0,2.5941,2.5941,data/segments/cleese_childrenized/playlogue_adults_253e0cd17a.wav,16000,,,cleese_childrenized,1.0,train,True,6.4871992169954495,1.0545085640345726
prov_adult_ethan_020624_MOT_896793_901008,cleese_childrenized_providence_adults,020624,ethan_MOT,target_child,16,14_18_months,0.0,4.0846,4.0846,data/segments/cleese_childrenized/providence_adults_9c4240c871.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9690655695348606
prov_adult_alex_030214_ADU_2533896_2535460,cleese_childrenized_providence_adults,030214,alex_ADU,target_child,16,14_18_months,0.0,1.7080,1.7080,data/segments/cleese_childrenized/providence_adults_d3cde5a512.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0920883987140733
librispeech_5390-24512-0018,cleese_childrenized_librispeech,5390-24512-0018,5390,target_child,16,14_18_months,0.0,13.4689,13.4689,data/segments/cleese_childrenized/librispeech_f7499499b9.wav,16000,,,cleese_childrenized,1.0,train,True,11.069993532709246,0.9555800568058351
playlogue_ADULT_gleason_mother_charlie_1373460_1376600,cleese_childrenized_playlogue_adults,gleason_mother_charlie,gleason_ADULT_gleason_mother_charlie,target_child,16,14_18_months,0.0,3.1880,3.1880,data/segments/cleese_childrenized/playlogue_adults_bf6a4003d3.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0152904437247319
prov_adult_ethan_010602_MOT_305285_309530,cleese_childrenized_providence_adults,010602,ethan_MOT,target_child,16,14_18_months,0.0,4.4866,4.4866,data/segments/cleese_childrenized/providence_adults_531245ff42.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.056898284091376
playlogue_ADULT_gleason_father_eddie_990880_991480,cleese_childrenized_playlogue_adults,gleason_father_eddie,gleason_ADULT_gleason_father_eddie,target_child,16,14_18_months,0.0,0.5709,0.5709,data/segments/cleese_childrenized/playlogue_adults_35f57a4df3.wav,16000,,,cleese_childrenized,0.6,train,True,9.46805979152238,0.9515325022140807
prov_adult_lily_010313_MOT_3368431_3370141,cleese_childrenized_providence_adults,010313,lily_MOT,target_child,16,14_18_months,0.0,1.7204,1.7204,data/segments/cleese_childrenized/providence_adults_cee41e7a5e.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0061128866956022
librispeech_6415-100596-0012,cleese_childrenized_librispeech,6415-100596-0012,6415,target_child,16,14_18_months,0.0,4.4051,4.4051,data/segments/cleese_childrenized/librispeech_8d5fd319f4.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9692173463828011
prov_adult_ethan_020025_MOT_2518045_2522580,cleese_childrenized_providence_adults,020025,ethan_MOT,target_child,16,14_18_months,0.0,4.2761,4.2761,data/segments/cleese_childrenized/providence_adults_4c3b45f2cb.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9429097156992271
prov_adult_ethan_010218_MOT_1329818_1332280,cleese_childrenized_providence_adults,010218,ethan_MOT,target_child,16,14_18_months,0.0,2.5775,2.5775,data/segments/cleese_childrenized/providence_adults_24a9d4516e.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0469050753743547
playlogue_ADULT_gleason_father_katie_673820_675040,cleese_childrenized_playlogue_adults,gleason_father_katie,gleason_ADULT_gleason_father_katie,target_child,16,14_18_months,0.0,1.2281,1.2281,data/segments/cleese_childrenized/playlogue_adults_9582dd5dc2.wav,16000,,,cleese_childrenized,1.0,train,True,7.5533820244250585,1.006602158317367
playlogue_ADULT_ew_42pc_21121_359840_361400,cleese_childrenized_playlogue_adults,ew_42pc_21121,ew_ADULT_ew_42pc_21121,target_child,16,14_18_months,0.0,1.6453,1.6453,data/segments/cleese_childrenized/playlogue_adults_ea9e3115b2.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0546382232114406
prov_adult_alex_030301_MOT_2026038_2028807,cleese_childrenized_providence_adults,030301,alex_MOT,target_child,16,14_18_months,0.0,2.7690,2.7690,data/segments/cleese_childrenized/providence_adults_46e71173d8.wav,16000,,,cleese_childrenized,1.0,train,True,7.2519435572990805,1.0006833139707094
playlogue_ADULT_cameron_aae_B7_63_57_PE_N22_83040_84200,cleese_childrenized_playlogue_adults,cameron_aae_B7_63_57_PE_N22,cameron_ADULT_cameron_aae_B7_63_57_PE_N22,target_child,16,14_18_months,0.0,1.1175,1.1175,data/segments/cleese_childrenized/playlogue_adults_67c547b247.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9633355528185685
librispeech_332-128985-0035,cleese_childrenized_librispeech,332-128985-0035,332,target_child,16,14_18_months,0.0,5.9769,5.9769,data/segments/cleese_childrenized/librispeech_44a2735e19.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9517440037552043
prov_adult_ethan_010315_MOT_1875453_1876368,cleese_childrenized_providence_adults,010315,ethan_MOT,target_child,16,14_18_months,0.0,0.9064,0.9064,data/segments/cleese_childrenized/providence_adults_7fbac210bd.wav,16000,,,cleese_childrenized,0.915,train,True,6.0,0.9905708040347798
playlogue_ADULT_gleason_mother_charlie_1770640_1772500,cleese_childrenized_playlogue_adults,gleason_mother_charlie,gleason_ADULT_gleason_mother_charlie,target_child,16,14_18_months,0.0,1.9629,1.9629,data/segments/cleese_childrenized/playlogue_adults_0e79ef7d56.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0553205276615407
librispeech_2911-12359-0010,cleese_childrenized_librispeech,2911-12359-0010,2911,target_child,16,14_18_months,0.0,3.7311,3.7311,data/segments/cleese_childrenized/librispeech_4bfec6a56b.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9691047794262505
prov_adult_ethan_020122_MOT_2133050_2136291,cleese_childrenized_providence_adults,020122,ethan_MOT,target_child,16,14_18_months,0.0,3.2378,3.2378,data/segments/cleese_childrenized/providence_adults_0f9cbaef83.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9989879063243509
prov_adult_lily_010912_MOT_941818_943590,cleese_childrenized_providence_adults,010912,lily_MOT,target_child,16,14_18_months,0.0,1.7480,1.7480,data/segments/cleese_childrenized/providence_adults_32d4f368cd.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9864691114413744
librispeech_8312-279790-0036,cleese_childrenized_librispeech,8312-279790-0036,8312,target_child,16,14_18_months,0.0,13.1325,13.1325,data/segments/cleese_childrenized/librispeech_fd9c1e7c31.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0573679881675822
prov_adult_ethan_001121_MOT_2356996_2359300,cleese_childrenized_providence_adults,001121,ethan_MOT,target_child,16,14_18_months,0.0,2.3262,2.3262,data/segments/cleese_childrenized/providence_adults_ad2dbd6d8d.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0096277335019999
librispeech_458-126290-0009,cleese_childrenized_librispeech,458-126290-0009,458,target_child,16,14_18_months,0.0,15.9584,15.9584,data/segments/cleese_childrenized/librispeech_c712987b23.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0760910097892071
prov_adult_ethan_010714_MOT_2684388_2688250,cleese_childrenized_providence_adults,010714,ethan_MOT,target_child,16,14_18_months,0.0,3.9796,3.9796,data/segments/cleese_childrenized/providence_adults_81ffe879d2.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.03043296725137
prov_adult_ethan_020624_MOT_2209943_2211855,cleese_childrenized_providence_adults,020624,ethan_MOT,target_child,16,14_18_months,0.0,2.0718,2.0718,data/segments/cleese_childrenized/providence_adults_efee4db597.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0835494843800157
prov_adult_alex_020411_MOT_723855_727173,cleese_childrenized_providence_adults,020411,alex_MOT,target_child,16,14_18_months,0.0,3.3279,3.3279,data/segments/cleese_childrenized/providence_adults_95245b051b.wav,16000,,,cleese_childrenized,1.0,train,True,9.48107873206569,1.00296765039316
prov_adult_lily_020227_MOT_819648_820385,cleese_childrenized_providence_adults,020227,lily_MOT,target_child,16,14_18_months,0.0,0.6801,0.6801,data/segments/cleese_childrenized/providence_adults_12adea709e.wav,16000,,,cleese_childrenized,0.737,train,True,7.587049131266173,0.9228449999792241
prov_adult_alex_020913_MOT_2999275_2999953,cleese_childrenized_providence_adults,020913,alex_MOT,target_child,16,14_18_months,0.0,0.6841,0.6841,data/segments/cleese_childrenized/providence_adults_254c57e51a.wav,16000,,,cleese_childrenized,0.678,train,True,6.7383261684915965,1.0089766160362312
prov_adult_lily_010719_OPE_407440_410880,cleese_childrenized_providence_adults,010719,lily_OPE,target_child,16,14_18_months,0.0,3.5166,3.5166,data/segments/cleese_childrenized/providence_adults_07d95a0956.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0222701232324456
prov_adult_lily_020023_MOT_2755421_2756790,cleese_childrenized_providence_adults,020023,lily_MOT,target_child,16,14_18_months,0.0,1.4656,1.4656,data/segments/cleese_childrenized/providence_adults_9c25690017.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0705903473858849
librispeech_8419-293469-0023,cleese_childrenized_librispeech,8419-293469-0023,8419,target_child,16,14_18_months,0.0,8.5776,8.5776,data/segments/cleese_childrenized/librispeech_cfa9dabcea.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9605319798989982
librispeech_150-132655-0024,cleese_childrenized_librispeech,150-132655-0024,150,target_child,16,14_18_months,0.0,14.8557,14.8557,data/segments/cleese_childrenized/librispeech_c861235bb8.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0726106361002579
prov_adult_alex_030516_MOT_1051831_1053254,cleese_childrenized_providence_adults,030516,alex_MOT,target_child,16,14_18_months,0.0,1.5338,1.5338,data/segments/cleese_childrenized/providence_adults_290e8dbeba.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0771241629496753
playlogue_ADULT_ew_42ec_22118_499600_505000,cleese_childrenized_playlogue_adults,ew_42ec_22118,ew_ADULT_ew_42ec_22118,target_child,16,14_18_months,0.0,5.2736,5.2736,data/segments/cleese_childrenized/playlogue_adults_2f0a2f06f5.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9765826296733829
prov_adult_alex_020509_MOT_249710_250981,cleese_childrenized_providence_adults,020509,alex_MOT,target_child,16,14_18_months,0.0,1.2306,1.2306,data/segments/cleese_childrenized/providence_adults_f290abcb65.wav,16000,,,cleese_childrenized,1.0,train,True,8.548572032022605,0.9682553188676992
prov_adult_lily_010323_MOT_108916_109997,cleese_childrenized_providence_adults,010323,lily_MOT,target_child,16,14_18_months,0.0,1.1783,1.1783,data/segments/cleese_childrenized/providence_adults_edfe983cc8.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.088984963757267
playlogue_ADULT_ew_54ec_11013_830520_830880,cleese_childrenized_playlogue_adults,ew_54ec_11013,ew_ADULT_ew_54ec_11013,target_child,16,14_18_months,0.0,0.3673,0.3673,data/segments/cleese_childrenized/playlogue_adults_bbcdaf4d07.wav,16000,,,cleese_childrenized,0.36,train,True,8.377509789529329,1.0202603207386611
prov_adult_lily_020108_MOT_2073398_2076200,cleese_childrenized_providence_adults,020108,lily_MOT,target_child,16,14_18_months,0.0,2.6635,2.6635,data/segments/cleese_childrenized/providence_adults_dcf00b49b8.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9505639952790874
prov_adult_lily_010423_MOT_913993_915840,cleese_childrenized_providence_adults,010423,lily_MOT,target_child,16,14_18_months,0.0,1.7185,1.7185,data/segments/cleese_childrenized/providence_adults_882ddeed0b.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9304301620168635
prov_adult_ethan_020419_MOT_1345451_1347875,cleese_childrenized_providence_adults,020419,ethan_MOT,target_child,16,14_18_months,0.0,2.4059,2.4059,data/segments/cleese_childrenized/providence_adults_ffd4e93e83.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9925183295313734
prov_adult_lily_020201_MOT_2338751_2343435,cleese_childrenized_providence_adults,020201,lily_MOT,target_child,16,14_18_months,0.0,4.8838,4.8838,data/segments/cleese_childrenized/providence_adults_e3c57fe2e4.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0426393050841445
librispeech_8063-274115-0011,cleese_childrenized_librispeech,8063-274115-0011,8063,target_child,16,14_18_months,0.0,15.1207,15.1207,data/segments/cleese_childrenized/librispeech_96bc504a3d.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9515832043842358
prov_adult_alex_020810_MOT_2173410_2174548,cleese_childrenized_providence_adults,020810,alex_MOT,target_child,16,14_18_months,0.0,1.1012,1.1012,data/segments/cleese_childrenized/providence_adults_e28b3502d7.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9676481079115168
prov_adult_lily_020101_MOT_2415323_2417299,cleese_childrenized_providence_adults,020101,lily_MOT,target_child,16,14_18_months,0.0,1.8687,1.8687,data/segments/cleese_childrenized/providence_adults_2139c04979.wav,16000,,,cleese_childrenized,1.0,train,True,7.890732048863403,0.9452099728441083
prov_adult_lily_020101_MOT_69721_70816,cleese_childrenized_providence_adults,020101,lily_MOT,target_child,16,14_18_months,0.0,1.1679,1.1679,data/segments/cleese_childrenized/providence_adults_a4667a0920.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0666052976855682
prov_adult_alex_020810_MOT_3247145_3249398,cleese_childrenized_providence_adults,020810,alex_MOT,target_child,16,14_18_months,0.0,2.1848,2.1848,data/segments/cleese_childrenized/providence_adults_a4755c668a.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9697173254221819
playlogue_ADULT_gleason_father_guy_396440_397960,cleese_childrenized_playlogue_adults,gleason_father_guy,gleason_ADULT_gleason_father_guy,target_child,16,14_18_months,0.0,1.4708,1.4708,data/segments/cleese_childrenized/playlogue_adults_73e45f4d7e.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9676275689623085
playlogue_ADULT_ew_54ec_11006_854060_856020,cleese_childrenized_playlogue_adults,ew_54ec_11006,ew_ADULT_ew_54ec_11006,target_child,16,14_18_months,0.0,1.9558,1.9558,data/segments/cleese_childrenized/playlogue_adults_86a5a087db.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.997852806783626
librispeech_7447-91186-0005,cleese_childrenized_librispeech,7447-91186-0005,7447,target_child,16,14_18_months,0.0,15.5926,15.5926,data/segments/cleese_childrenized/librispeech_5ce907b9ab.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0596423955586765
prov_adult_alex_011024_MOT_1384588_1385796,cleese_childrenized_providence_adults,011024,alex_MOT,target_child,16,14_18_months,0.0,1.1936,1.1936,data/segments/cleese_childrenized/providence_adults_e8191030e2.wav,16000,,,cleese_childrenized,1.0,train,True,9.659135159681941,0.9880972425602814
prov_adult_ethan_010201_MOT_1657883_1668531,cleese_childrenized_providence_adults,010201,ethan_MOT,target_child,16,14_18_months,0.0,10.2046,10.2046,data/segments/cleese_childrenized/providence_adults_d242bc03a1.wav,16000,,,cleese_childrenized,1.0,train,True,6.912101641885024,0.9583534881918205
playlogue_ADULT_ew_42ec_12014_851540_852939,cleese_childrenized_playlogue_adults,ew_42ec_12014,ew_ADULT_ew_42ec_12014,target_child,16,14_18_months,0.0,1.4319,1.4319,data/segments/cleese_childrenized/playlogue_adults_00102f4196.wav,16000,,,cleese_childrenized,1.0,train,True,7.356504456997511,1.0228101251700334
prov_adult_lily_020526_MOT_982815_983931,cleese_childrenized_providence_adults,020526,lily_MOT,target_child,16,14_18_months,0.0,1.0345,1.0345,data/segments/cleese_childrenized/providence_adults_f91a171084.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9269559757688393
prov_adult_ethan_020725_MOT_2386026_2388493,cleese_childrenized_providence_adults,020725,ethan_MOT,target_child,16,14_18_months,0.0,2.5001,2.5001,data/segments/cleese_childrenized/providence_adults_40150a003e.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0134046356476751
librispeech_3983-5331-0024,cleese_childrenized_librispeech,3983-5331-0024,3983,target_child,16,14_18_months,0.0,12.3743,12.3743,data/segments/cleese_childrenized/librispeech_3945a6346e.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9360275609135096
prov_adult_alex_020509_MOT_2260928_2266455,cleese_childrenized_providence_adults,020509,alex_MOT,target_child,16,14_18_months,0.0,5.8281,5.8281,data/segments/cleese_childrenized/providence_adults_e28bb0b9e7.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0544736441133797
prov_adult_ethan_020007_MOT_968146_970928,cleese_childrenized_providence_adults,020007,ethan_MOT,target_child,16,14_18_months,0.0,2.6540,2.6540,data/segments/cleese_childrenized/providence_adults_e35d1e177c.wav,16000,,,cleese_childrenized,1.0,train,True,8.45821675521356,0.9539905556856151
prov_adult_lily_010814_MOT_2748585_2752140,cleese_childrenized_providence_adults,010814,lily_MOT,target_child,16,14_18_months,0.0,3.5330,3.5330,data/segments/cleese_childrenized/providence_adults_b9f2d2387d.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.993808781644699
prov_adult_lily_020518_MOT_1358973_1360776,cleese_childrenized_providence_adults,020518,lily_MOT,target_child,16,14_18_months,0.0,1.9384,1.9384,data/segments/cleese_childrenized/providence_adults_8c04eafbf7.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0751265952068825
playlogue_ADULT_ew_42ec_22118_110080_111300,cleese_childrenized_playlogue_adults,ew_42ec_22118,ew_ADULT_ew_42ec_22118,target_child,16,14_18_months,0.0,1.2740,1.2740,data/segments/cleese_childrenized/playlogue_adults_cff9d43d11.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0442723518127903
prov_adult_alex_020300_MOT_265508_268236,cleese_childrenized_providence_adults,020300,alex_MOT,target_child,16,14_18_months,0.0,2.7120,2.7120,data/segments/cleese_childrenized/providence_adults_25819ff9a6.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9941318192541754
prov_adult_lily_020201_MOT_2915030_2917421,cleese_childrenized_providence_adults,020201,lily_MOT,target_child,16,14_18_months,0.0,2.5971,2.5971,data/segments/cleese_childrenized/providence_adults_1d82e338ea.wav,16000,,,cleese_childrenized,1.0,train,True,8.516787478390206,1.0862024541906463
librispeech_2436-2476-0035,cleese_childrenized_librispeech,2436-2476-0035,2436,target_child,16,14_18_months,0.0,15.1554,15.1554,data/segments/cleese_childrenized/librispeech_14f7ba2211.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.051366744334516
prov_adult_ethan_001121_MOT_875170_880805,cleese_childrenized_providence_adults,001121,ethan_MOT,target_child,16,14_18_months,0.0,5.2843,5.2843,data/segments/cleese_childrenized/providence_adults_f5557d528a.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9376018395401798
prov_adult_ethan_010105_MOT_3234313_3237890,cleese_childrenized_providence_adults,010105,ethan_MOT,target_child,16,14_18_months,0.0,3.4200,3.4200,data/segments/cleese_childrenized/providence_adults_57335a7708.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9561012448378797
prov_adult_ethan_001104_MOT_2794961_2796368,cleese_childrenized_providence_adults,001104,ethan_MOT,target_child,16,14_18_months,0.0,1.4119,1.4119,data/segments/cleese_childrenized/providence_adults_402a6821a4.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0034890598833177
prov_adult_alex_020828_MOT_3336645_3362848,cleese_childrenized_providence_adults,020828,alex_MOT,target_child,16,14_18_months,0.0,27.8614,27.8614,data/segments/cleese_childrenized/providence_adults_9de9dd0039.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0632908805726569
playlogue_ADULT_gleason_father_isadora_661460_662200,cleese_childrenized_playlogue_adults,gleason_father_isadora,gleason_ADULT_gleason_father_isadora,target_child,16,14_18_months,0.0,0.7877,0.7877,data/segments/cleese_childrenized/playlogue_adults_474d2150c0.wav,16000,,,cleese_childrenized,0.74,train,True,6.0,1.0644897089519059
prov_adult_lily_010521_MOT_256248_258753,cleese_childrenized_providence_adults,010521,lily_MOT,target_child,16,14_18_months,0.0,2.4282,2.4282,data/segments/cleese_childrenized/providence_adults_c37d6e5eb9.wav,16000,,,cleese_childrenized,1.0,train,True,6.3048168865078145,0.9693441908639495
librispeech_8770-295465-0036,cleese_childrenized_librispeech,8770-295465-0036,8770,target_child,16,14_18_months,0.0,14.7595,14.7595,data/segments/cleese_childrenized/librispeech_289cfb30c5.wav,16000,,,cleese_childrenized,1.0,train,True,9.270909318995223,0.9443068572901225
prov_adult_lily_010803_MOT_2161436_2164171,cleese_childrenized_providence_adults,010803,lily_MOT,target_child,16,14_18_months,0.0,2.7141,2.7141,data/segments/cleese_childrenized/providence_adults_e916737276.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9923686036682725
playlogue_ADULT_ew_42pc_12011_354560_356780,cleese_childrenized_playlogue_adults,ew_42pc_12011,ew_ADULT_ew_42pc_12011,target_child,16,14_18_months,0.0,2.3807,2.3807,data/segments/cleese_childrenized/playlogue_adults_80645d9e6c.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.072400789091484
playlogue_ADULT_ew_42pc_22108_453740_457760,cleese_childrenized_playlogue_adults,ew_42pc_22108,ew_ADULT_ew_42pc_22108,target_child,16,14_18_months,0.0,3.7238,3.7238,data/segments/cleese_childrenized/playlogue_adults_04bbd39ed0.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.92632102599974
prov_adult_lily_010803_MOT_700000_701785,cleese_childrenized_providence_adults,010803,lily_MOT,target_child,16,14_18_months,0.0,1.8476,1.8476,data/segments/cleese_childrenized/providence_adults_4e45ce122b.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0350650612641106
prov_adult_alex_030006_MOT_1020675_1024098,cleese_childrenized_providence_adults,030006,alex_MOT,target_child,16,14_18_months,0.0,3.2791,3.2791,data/segments/cleese_childrenized/providence_adults_a9f79ca3c8.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,0.9579681899279684
librispeech_3607-135982-0039,cleese_childrenized_librispeech,3607-135982-0039,3607,target_child,16,14_18_months,0.0,14.4128,14.4128,data/segments/cleese_childrenized/librispeech_bc262e3c26.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0731794816093896
prov_adult_lily_020402_MOT_2659963_2661042,cleese_childrenized_providence_adults,020402,lily_MOT,target_child,16,14_18_months,0.0,1.0369,1.0369,data/segments/cleese_childrenized/providence_adults_09c401f204.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9609790064238586
prov_adult_lily_020409_MOT_2615312_2616962,cleese_childrenized_providence_adults,020409,lily_MOT,target_child,16,14_18_months,0.0,1.7767,1.7767,data/segments/cleese_childrenized/providence_adults_cf9c0d6333.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,1.0761362371068652
prov_adult_alex_030516_MOT_998463_1006180,cleese_childrenized_providence_adults,030516,alex_MOT,target_child,16,14_18_months,0.0,7.9604,7.9604,data/segments/cleese_childrenized/providence_adults_c1f4d03efa.wav,16000,,,cleese_childrenized,1.0,train,True,12.0,1.0314049486112347
prov_adult_lily_010117_MOT_2728986_2732681,cleese_childrenized_providence_adults,010117,lily_MOT,target_child,16,14_18_months,0.0,3.4848,3.4848,data/segments/cleese_childrenized/providence_adults_882753dd6c.wav,16000,,,cleese_childrenized,1.0,train,True,6.0,0.9430927865320017
