clip_id,n_faces_detected_mean,n_faces_detected_max,n_face_tracks,max_face_track_duration_sec,max_face_track_fraction_clip,mean_face_detection_confidence,max_face_detection_confidence,mean_face_box_area_fraction,max_face_box_area_fraction,min_face_box_area_fraction,face_center_motion_std,visual_quality_score,child_visible_score,off_camera_likely_score,visual_eligibility_score
96,0.5921052631578947,2,14,5.0,0.13157894736842105,0.787157224284278,0.8964561223983765,0.015388313888071397,0.022775771713121704,0.0043830713690539555,6.793212676187123,0.38871511484241,0.06578947368421052,0.868421052631579,0.25502713292691315
97,0.4444444444444444,2,12,3.0,0.08333333333333333,0.7595094386488199,0.873494565486908,0.019835727458756405,0.058740056193240235,0.007770395798229785,10.399014110812058,0.3579343350087311,0.1388888888888889,0.9166666666666666,0.2619021716879581
51,1.0,1,7,7.0,0.4117647058823529,0.8822733426795286,0.9240791201591492,0.006475916295785088,0.007705618540299101,0.00492428061678988,3.644272776754979,0.5485511724658813,0.44117647058823534,0.5882352941176471,0.5214630006009879
52,0.7333333333333333,2,3,3.5,0.4666666666666667,0.7831384160301902,0.9243433475494385,0.18834915320355894,0.32553175149592384,0.10750228763596775,53.11862985679474,0.9885465523613823,0.872071636971473,0.5333333333333333,0.780675394332061
53,0.20588235294117646,1,4,1.5,0.08823529411764706,0.7293039219720023,0.8825224041938782,0.029147720112862263,0.13327917113384727,0.007813053619555605,7.842952786445836,0.2748835411791139,0.14705882352941177,0.9117647058823529,0.2452546494727996
56,1.3269230769230769,2,45,3.0,0.11538461538461539,0.868222277233566,0.9238260984420776,0.0025722215677916943,0.0072992303229762,0.0010684515230387761,7.737611910457891,0.9650916593147046,0.09615384615384616,0.8846153846153846,0.39055936575566813
57,1.0,1,2,45.5,0.7338709677419355,0.9158025499313108,0.9490411877632141,0.05276852889400071,0.0861578640683618,0.037230729681796,15.312177051744571,0.4464476474528747,1.0,0.2661290322580645,0.8101276539157554
58,0.7313432835820896,2,23,4.0,0.11940298507462686,0.8568178013879426,0.9231874346733093,0.023828355767255664,0.05691295212006117,0.0062516747392078395,9.618183975134402,0.4180727296673391,0.07462686567164178,0.8805970149253731,0.27183870867897264
59,0.359375,1,8,5.5,0.171875,0.7810536415680595,0.8999321460723877,0.02588159466067241,0.0678448274193032,0.010573833098600417,6.663891239933968,0.6176737230862162,0.078125,0.828125,0.31491154085245215
3193,1.0444444444444445,2,42,1.5,0.06666666666666667,0.8651002556719678,0.939365804195404,0.0035951138438762922,0.01902012197844135,0.000526474246591158,1.7738165596757358,1.0,0.11111111111111112,0.9333333333333333,0.3908761494619063
3194,0.8863636363636364,2,60,2.0,0.045454545454545456,0.8276697649405553,0.9384381175041199,0.009311948687531907,0.5147884318156799,0.00037230371668890255,1.4940935153961432,1.0,0.05681818181818182,0.9545454545454546,0.3582413738319924
3195,0.8235294117647058,1,17,1.5,0.08823529411764706,0.8767338203532355,0.927264928817749,0.0074307549588803826,0.00943747553579051,0.005210751732944366,1.2199713303720134,0.9425011719284516,0.14705882352941177,0.9117647058823529,0.40089266037985216
3196,0.7045454545454546,3,19,5.5,0.125,0.8359901174422233,0.9296969771385193,0.029379783930642986,0.06693646369280715,0.005513742739301385,13.095954466640528,0.9710397504233373,0.05681818181818182,0.875,0.3735837404282737
3197,0.2608695652173913,1,3,7.5,0.21739130434782608,0.7838392423258888,0.9047372341156006,0.2586170570546481,0.8024426293629623,0.0465273359347053,30.403159639025485,0.42041124909736716,0.10869565217391304,0.782608695652174,0.29948422312487843
3198,0.9066666666666666,2,10,16.0,0.4266666666666667,0.8370183346902623,0.9259324073791504,0.025374877719784368,0.05037469663904798,0.017210460438054555,9.75323082396702,0.9847775211610408,0.4666666666666667,0.5733333333333333,0.6158415877690808
3199,0.9782608695652174,2,3,18.5,0.8043478260869565,0.8581749478975932,0.9243876338005066,0.48703973676562534,0.7948773287987241,0.07149894561832194,34.094002194792765,0.31800049689033866,0.07601100338883311,0.19565217391304346,0.4238176994399791
3200,0.3076923076923077,1,14,1.0,0.038461538461538464,0.8397122360765934,0.9391433596611023,0.03444461965714205,0.10570231105712485,0.0019696313410798357,0.0,1.0,0.09615384615384616,0.9615384615384616,0.3740337584884121
3202,0.8,1,29,5.0,0.13333333333333333,0.8326804240544637,0.9284173846244812,0.002206212210223062,0.004550515520616345,0.0002518162823165228,3.4598744838590343,1.0,0.06666666666666667,0.8666666666666667,0.3849020636081696
3203,0.5882352941176471,2,21,5.0,0.19607843137254902,0.8356230775515239,0.9162842035293579,0.011085887277624738,0.02017901881885641,0.004394166254068752,9.23151601410612,0.9439949278227161,0.09803921568627451,0.803921568627451,0.4023777413149189
3205,0.8809523809523809,2,13,7.5,0.35714285714285715,0.8258178717381245,0.9422129988670349,0.03318090757381105,0.13194132333915654,0.014960255408755833,7.744160217273037,0.9596382104896719,0.7142857142857142,0.6428571428571428,0.690800322858653
3207,0.8653846153846154,2,26,7.5,0.14423076923076922,0.8545250217119853,0.9415047764778137,0.052333284989994094,0.3882159697469584,0.013182902127749844,18.482323142929353,0.4378828939423911,0.04807692307692308,0.8557692307692308,0.27104379358373754
3208,0.5666666666666667,1,6,4.5,0.3,0.8793795424349168,0.9261398911476135,0.047052129799587984,0.07031842970404813,0.015057638757355761,16.614990074214397,0.958135850427186,0.16666666666666666,0.7,0.4652007681173414
3211,0.48917748917748916,2,22,16.5,0.14285714285714285,0.850132904749001,0.9429659843444824,0.0582269213926667,0.28376162707198294,0.002143887503788246,20.904203392371663,0.4033020690755882,0.021645021645021644,0.8571428571428572,0.2525526438997622
3212,1.2058823529411764,2,14,34.0,0.5,0.9038017432137233,0.9466569423675537,0.015216779490393927,0.029464717824098947,0.00045211361836599114,10.654521718600106,0.5254990579426172,0.03676470588235294,0.5,0.3803759554235231
3214,0.9443339960238568,3,92,28.0,0.11133200795228629,0.8237037145464043,0.9510263204574585,0.01532179199784208,0.19766627501599943,0.001873604417567015,19.08901461376954,0.7500694163387932,0.009940357852882702,0.8886679920477137,0.305378585578944
3215,0.5409836065573771,1,4,9.0,0.29508196721311475,0.8045170433593519,0.9109187126159668,0.14914744980310873,0.39755798991849584,0.06191772486300302,26.993602721100743,0.606599010639415,0.6854133222827029,0.7049180327868853,0.5899331793481457
3216,0.9117647058823529,2,12,9.0,0.5294117647058824,0.7579805293390828,0.9231730103492737,0.008721687075962208,0.01853963949175815,0.003098704530952851,6.055848661534902,0.92688745558164,0.14705882352941177,0.47058823529411764,0.4902510411054257
3217,0.8571428571428571,3,22,4.0,0.19047619047619047,0.8146933135059145,0.9127029776573181,0.0030259430943461426,0.006351341050056056,0.0004132762991631113,2.539253155272639,0.9712615623308982,0.11904761904761904,0.8095238095238095,0.41169440473016206
3218,0.7770034843205574,2,29,38.0,0.26480836236933797,0.8730426385263691,0.9491731524467468,0.03958005728609749,0.10683074626035319,0.003991703715878497,18.239654475322634,0.4694470756250091,0.017421602787456445,0.735191637630662,0.29801654261127425
3219,0.7272727272727273,1,5,1.0,0.18181818181818182,0.7902310416102409,0.9347764253616333,0.09707149633125352,0.13661597313884236,0.06668452402489763,0.0,0.38283832487213765,0.6771513307366175,0.8181818181818181,0.5114173989651561
3221,0.4473684210526316,1,12,1.5,0.07894736842105263,0.8826622647397658,0.9275185465812683,0.03516660892496245,0.14213900197448096,0.00807352188695077,0.9244949153600039,0.29683848044128786,0.13157894736842105,0.9210526315789473,0.264135456851854
3222,0.48936170212765956,2,7,2.5,0.10638297872340426,0.8790668560111005,0.9359777569770813,0.1321555159349289,0.20315616925389235,0.06589860078446938,2.9479624005405785,0.9521199985247332,0.15129142505597087,0.8936170212765957,0.4093963428098511
3223,0.75,2,13,2.0,0.14285714285714285,0.7647652086757478,0.9274033308029175,0.0075100897310603895,0.016217683718206713,0.0007015195261979384,4.373713499464075,0.5946088467831199,0.3571428571428571,0.8571428571428572,0.41220797922941466
3224,0.979108635097493,3,71,98.0,0.13649025069637882,0.8688925973975642,0.9440998435020447,0.020061774772380508,0.10833212722546517,0.0010323286782723442,8.240209972439157,0.7245763986230678,0.003481894150417827,0.8635097493036212,0.31076448966851
3225,0.9736842105263158,2,31,1.5,0.07894736842105263,0.9004606958982107,0.9453411102294922,0.015818217679314718,0.07093508756538583,0.0016752002643677089,4.127019366701609,0.9341911781757215,0.13157894736842105,0.9210526315789473,0.3942757610725075
3227,0.7777777777777778,1,27,7.0,0.1728395061728395,0.8696105991091047,0.9279329180717468,0.035325177534211466,0.26620078947996023,0.006815871736371069,9.642010121565887,0.9750793611919688,0.06172839506172839,0.8271604938271605,0.39335869667266066
3229,0.9919653893695921,4,261,60.5,0.07478368355995056,0.8238223073638489,0.9425321221351624,0.012053080944296,0.18006321658114238,0.0009219431328895463,10.606619062345041,0.4870503636991369,0.003090234857849196,0.9252163164400494,0.24091543367753201
826,0.3559322033898305,1,9,2.0,0.06779661016949153,0.796097491468702,0.9159170985221863,0.003905956004774256,0.005160092267062649,0.0023692309651335685,2.738771505576455,0.7301542461770054,0.1694915254237288,0.9322033898305084,0.35019123566757077
827,0.9518072289156626,1,21,31.0,0.37349397590361444,0.8608529775203029,0.9216257333755493,0.004427089506064935,0.006663631804824088,0.002745233579531132,4.257183921879295,0.8428353462020166,0.030120481927710843,0.6265060240963856,0.40311670261543664
828,0.3176470588235294,1,16,3.0,0.07058823529411765,0.8141075880439194,0.9329261779785156,0.016174352284681944,0.04874541682775572,0.006625104355458057,10.984729604772966,0.6286977973285106,0.058823529411764705,0.9294117647058824,0.2890321682605253
829,1.4102564102564104,2,8,13.0,0.6666666666666666,0.9174216183749112,0.9327479600906372,0.014875941576226183,0.022240864479109595,0.008603169593020696,6.851347908706756,0.7618078212003148,1.0,0.33333333333333337,0.8566414736629663
830,0.9776119402985075,1,9,29.0,0.43283582089552236,0.8683498706526429,0.9106084704399109,0.013302278065193612,0.01766083575704316,0.009742218173641288,7.691969265479391,0.3084209669001907,0.11194029850746268,0.5671641791044777,0.34492174860480024
831,0.012345679012345678,1,1,0.5,0.012345679012345678,0.6798948049545288,0.6798948049545288,0.009705712233950253,0.009705712233950253,0.009705712233950253,0.0,0.9578580976988169,0.06172839506172839,0.9876543209876543,0.32133361806072047
832,0.71,2,12,21.5,0.43,0.8882857435186144,0.925689697265625,0.011622198006695159,0.02392985867892822,0.006531361900498121,6.621082140211045,0.9494696096661923,0.55,0.5700000000000001,0.6506367834610307
833,0.5813953488372093,2,4,7.5,0.3488372093023256,0.7962184691429138,0.9328224062919617,0.1498912264115115,0.39759313711374294,0.05804246188568867,24.94896909394453,0.765405547051822,0.10016551906952323,0.6511627906976745,0.3997893897351922
835,0.2777777777777778,1,1,7.5,0.2777777777777778,0.9060300787289938,0.9358670115470886,0.05477880406756816,0.06988570825839094,0.03738206011016379,11.23619479903206,0.5820124254434758,1.0,0.7222222222222222,0.7217514413424887
836,0.6730769230769231,2,14,3.0,0.11538461538461539,0.8504594104630606,0.9462856650352478,0.03473268557021865,0.18125772137478838,0.013579711794561208,7.087389176924929,0.5763840503940278,0.09615384615384616,0.8846153846153846,0.31015341395595697
837,0.5066666666666667,2,27,2.0,0.05333333333333334,0.8026058093497628,0.9112827777862549,0.006166283771872406,0.023914183542588625,0.0033455282732794676,5.366389062830863,0.97131196266467,0.06666666666666667,0.9466666666666667,0.3546532639353984
838,0.7321428571428571,1,2,19.5,0.6964285714285714,0.8159427322992464,0.9134734869003296,0.02355885397193504,0.03428109404213398,0.015195077893130378,8.725692688280077,0.6818253449366467,1.0,0.3035714285714286,0.8328636216893592
839,0.9420289855072463,1,3,15.5,0.4492753623188406,0.9109657828624432,0.9431586861610413,0.04060132637599361,0.0929365211289165,0.01945752655865074,4.643630376945001,0.5398368654722543,1.0,0.5507246376811594,0.7569310811035275
840,1.0,1,8,14.0,0.3684210526315789,0.9043456151297218,0.9201390743255615,0.010868412638520876,0.014830067871253723,0.0037528316146788663,7.499216559781099,0.7278823633089073,0.5263157894736842,0.631578947368421,0.5838598938786081
841,0.5555555555555556,1,6,7.0,0.3111111111111111,0.8136275625228881,0.9181951284408569,0.27723996893003133,0.8277301678921085,0.00707263492350645,38.488964664822745,0.2691761995994553,0.11111111111111112,0.6888888888888889,0.2981015965205465
842,1.1428571428571428,2,10,1.5,0.21428571428571427,0.9062182642519474,0.9295163750648499,0.004771831520763428,0.007116786613217603,0.002328996505636793,2.669514696227588,1.0,0.3571428571428571,0.7857142857142857,0.5323613110663635
843,0.4216417910447761,1,10,37.0,0.27611940298507465,0.8553829926305112,0.9371321201324463,0.18168132009226423,0.6288643584365446,0.015158578138602179,25.643034827306284,0.3364645979196976,0.018656716417910446,0.7238805970149254,0.272092905791949
844,0.017543859649122806,1,1,0.5,0.017543859649122806,0.825867235660553,0.825867235660553,0.056347665390057956,0.056347665390057956,0.056347665390057956,0.0,0.2573027362386916,0.07783618089124347,0.9824561403508771,0.21086106986559938
845,0.35135135135135137,1,9,6.0,0.16216216216216217,0.8307071442787464,0.9394232630729675,0.13489632739523327,0.30269178244120315,0.03034762225310435,26.540313291868387,0.2973216239644419,0.12815138555471148,0.8378378378378378,0.2758714911971255
846,0.9259259259259259,1,12,3.0,0.2222222222222222,0.8959884357452392,0.9381546974182129,0.021764462843367183,0.04258648220330857,0.009549336685597067,7.449954607641936,0.8222742548160822,0.18518518518518517,0.7777777777777778,0.428482745954632
1307,0.9166666666666666,2,7,23.5,0.7833333333333333,0.7047622680664063,0.8539363741874695,0.08036623206867484,0.20695841607499305,0.0064251061322458366,10.266234337011838,0.7307777700818174,0.08333333333333333,0.21666666666666667,0.48103656089299107
1309,1.0,1,1,14.5,1.0,0.9280253833737867,0.9424524307250977,0.15950584526921502,0.20149349179881593,0.1264355035712485,10.945635236840557,0.9020762057694123,1.0,0.0,0.9696190486599505
1311,0.5357142857142857,2,5,5.0,0.35714285714285715,0.7955703139305115,0.9191062450408936,0.07278868185753537,0.1895726410536187,0.011416587357820794,15.405654315881085,0.5690229260583511,0.3571428571428571,0.6428571428571428,0.4652829894441041
1312,1.0,1,3,5.0,0.5263157894736842,0.9237302886812311,0.9399218559265137,0.041463069332914014,0.07666318582572597,0.022836393818119805,14.3593699472773,0.6251062729551629,1.0,0.4736842105263158,0.7951597452616384
1313,1.0666666666666667,2,4,14.5,0.9666666666666667,0.8862013667821884,0.9378489255905151,0.040179047707933804,0.06742190248590622,0.0011091856565724127,10.002020395238143,0.9725497830395627,0.16666666666666666,0.033333333333333326,0.6357734949585742
1314,1.0,1,3,2.5,0.38461538461538464,0.9037231573691735,0.925759494304657,0.09189993079293514,0.1390915241657543,0.04747174765345088,31.35137227348056,0.3901593008332404,0.8775862764771413,0.6153846153846154,0.6607786905167268
1315,1.0,1,1,24.5,1.0,0.8962913788094813,0.9286113977432251,0.11392244744327301,0.18135601594246625,0.0641653069337912,12.508400482641347,0.5234598902517327,1.0,0.0,0.8891356848717687
1316,0.8979591836734694,2,3,15.5,0.6326530612244898,0.8622481552037325,0.9394326210021973,0.5363592354484731,1.016566144244439,0.08803206005603587,25.642089532404373,0.3518866897769329,0.05795596351051432,0.36734693877551017,0.3810602119462746
1293,0.9473684210526315,1,1,18.0,0.9473684210526315,0.9225949661599265,0.9498370885848999,0.22447534410438408,0.31669375831679913,0.12649185765123505,14.638355842437665,0.4751565210031441,0.4736842105263158,0.052631578947368474,0.6597363385983019
1296,0.84375,1,3,12.0,0.75,0.9138477400497154,0.9523662328720093,0.4291822266632532,0.7142339559896892,0.12035630942458132,35.8911784979103,0.3590131085774493,0.06491088939550858,0.25,0.4223441384811506
1298,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955976835103653,0.0,1.0,0.19911953670207305
1299,0.3333333333333333,1,5,2.0,0.16666666666666666,0.7827954366803169,0.9218975305557251,0.07150119372726572,0.13478069063816314,0.02616311578850521,4.157881235759951,0.99133944005606,0.20833333333333331,0.8333333333333334,0.4406872035132595
1300,1.0,1,2,11.0,0.5365853658536586,0.8981808351307381,0.9389327764511108,0.055579890375299534,0.06945175707781649,0.03204625871211615,8.665246042569855,0.9742666939853429,1.0,0.46341463414634143,0.863726805530094
1301,1.013157894736842,2,2,38.0,1.0,0.9088687292941204,0.9455199241638184,0.32224028759962947,0.5737961278233351,0.09369866269173067,19.60442668964845,0.48613293982262684,0.035106569113624295,0.0,0.49759952500409316
1303,1.0,1,1,6.5,1.0,0.9317044615745544,0.9515330195426941,0.23598154946195488,0.2707007655398644,0.17204335963582396,9.694835009064949,0.584451616653556,0.5,0.0,0.7066459925668944
1304,1.037037037037037,3,4,11.0,0.8148148148148148,0.8355208167007991,0.9343774318695068,0.05571549245507702,0.08888970250034102,0.0004806927146338088,8.37406457706948,0.7544511274644943,0.7407407407407407,0.18518518518518523,0.7762183479980187
1305,0.21428571428571427,2,2,2.5,0.17857142857142858,0.8513855934143066,0.9031690955162048,0.08704228817090265,0.11124554435717368,0.040067731968428694,17.924344923358827,0.9936773459720634,0.17857142857142855,0.8214285714285714,0.44251473677798725
1306,0.96,2,7,43.0,0.86,0.9061517647157112,0.9397000670433044,0.12594931483496283,0.26612058936039984,0.0026446396870559463,15.337972334212111,1.0,0.05,0.14,0.5709227647073567
0,1.4523809523809523,2,13,8.5,0.40476190476190477,0.9260414897418413,0.9419112801551819,0.02657791346366343,0.05970362865256094,0.014641942780468627,13.812237315336937,0.34262452672952387,0.23809523809523808,0.5952380952380952,0.4038597002357524
1,1.0,1,1,56.5,1.0,0.9274880358603148,0.951334536075592,0.23252488023241732,0.36388485573304047,0.13348237097000304,13.368444923858911,0.4512860119304246,0.5,0.0,0.6793804077651322
3,1.1132075471698113,2,26,5.0,0.18867924528301888,0.8055234571634713,0.9327673316001892,0.01760760533348297,0.075446044808677,0.0010774932511615205,4.679081772076911,0.48244587922692167,0.09433962264150943,0.8113207547169812,0.30222335479726353
4,0.9145299145299145,2,9,41.5,0.7094017094017094,0.885938455011243,0.9381891489028931,0.03981590592630645,0.07434468907340548,0.007209564193232966,12.849365825667354,0.8331977439191333,0.042735042735042736,0.29059829059829057,0.49397476147995756
5,0.6476190476190476,2,55,7.5,0.07142857142857142,0.8318564050337848,0.9321221113204956,0.031230895388039078,0.5007636558236968,0.0004378823723372287,6.468189016623345,0.34340654342251187,0.02380952380952381,0.9285714285714286,0.22084072182052247
6,0.7413249211356467,1,8,70.0,0.4416403785488959,0.9116961048004475,0.9620452523231506,0.21421866914745857,0.6657821524751408,0.04924236016788695,30.96012683071763,0.3258993170291258,0.012782204324198587,0.5583596214511042,0.3174572554927957
1898,1.0,1,1,15.5,1.0,0.8540070845234778,0.8979786038398743,0.6019398694307306,0.6790938866291997,0.4785230748674312,8.721304119519388,0.100551684189347,0.5,0.0,0.5982113995163911
1900,1.0,1,1,16.5,1.0,0.9070439465118177,0.9419267773628235,0.43490029064937136,0.7322082657589312,0.26395987819458544,17.62726551949787,0.3626352590000938,0.5,0.0,0.6585836437767915
1901,0.8780487804878049,1,2,12.5,0.6097560975609756,0.8427706675397025,0.9291468262672424,0.1276049057700262,0.22706372935580374,0.06682846151019543,20.089502514944606,0.5350715849549993,1.0,0.3902439024390244,0.7858689415121991
1902,1.0731707317073171,2,2,20.5,1.0,0.9097237722440199,0.9339277148246765,0.012807744457895958,0.017860272916133395,0.009240409360011652,3.2316750196068833,0.6220621440128578,1.0,0.0,0.9108709946391745
1903,0.6341463414634146,1,1,13.0,0.6341463414634146,0.8342602894856379,0.9047688245773315,0.5218409653534006,0.7330388294867319,0.33218567102370194,27.26835567927627,0.32781417366967236,0.3170731707317073,0.36585365853658536,0.4760677318153168
1904,0.8918918918918919,1,5,11.0,0.5945945945945946,0.8352505745309772,0.9211719036102295,0.13034414438155784,0.23435378355631742,0.06750508790203996,53.754063352408686,0.2422817893768775,0.06385013024333239,0.4054054054054054,0.3479326448010037
1905,1.0,1,1,20.5,1.0,0.843345483628715,0.9292091727256775,0.17589758781082931,0.3892068258001624,0.09761689997421095,13.940623649215485,0.5216727220864793,1.0,0.0,0.8808363669616031
1907,0.8780487804878049,1,2,16.0,0.7804878048780488,0.8915591554509269,0.9370460510253906,0.3128454471321588,0.6927627318858194,0.11258869826821562,25.785965146279302,0.330874667298273,0.39024390243902446,0.2195121951219512,0.5511283189724157
1908,1.0,1,2,10.5,0.5121951219512195,0.8609910171206404,0.9226341843605042,0.07279489931159623,0.0994827606142634,0.05537536520644953,10.274206395197634,0.5049072811599348,1.0,0.4878048780487805,0.7581788892878879
1909,0.4473684210526316,1,5,5.0,0.2631578947368421,0.8129421858226552,0.9082297086715698,0.06305268512716578,0.12983340025819803,0.011726930443612421,7.075323333950044,0.8641833069808075,0.13157894736842105,0.736842105263158,0.4131990419011387
1911,0.8095238095238095,2,11,5.0,0.23809523809523808,0.7093674470396603,0.845300018787384,0.009000550585718834,0.03468749019049129,0.0027390872219712563,4.774041218807872,0.9432032868356415,0.11904761904761904,0.7619047619047619,0.4021886315659345
1915,1.25,2,4,15.0,0.9375,0.8383220106363296,0.9270337224006653,0.11316680790914387,0.2371266476835014,0.019239760386430084,19.7243703654333,0.09753372671212929,1.0,0.0625,0.7796300469378754
1916,0.6153846153846154,1,1,8.0,0.6153846153846154,0.8449549041688442,0.9162075519561768,0.14334066207985505,0.19926112019889372,0.11040937129757017,7.199358331718573,0.32121162201813913,1.0,0.3846153846153846,0.7448317138751084
1917,1.105263157894737,2,3,9.5,1.0,0.8397006562777928,0.9076785445213318,0.3154821266709021,0.4706080793527475,0.03136316230283231,8.514433597044762,0.3342540340037653,0.2631578947368421,0.0,0.5480690631371588
1920,0.9473684210526315,1,1,9.0,0.9473684210526315,0.8422198726071252,0.8996140956878662,0.546478200956289,0.6833244822748626,0.46223115436225154,6.0608376686794205,0.3295841474795152,0.4736842105263158,0.052631578947368474,0.6185655998606561
1921,1.0,1,1,9.0,1.0,0.9181915885872312,0.9261886477470398,0.10880922663869991,0.13159915461391086,0.09212711470489658,5.5064080723032705,0.5746808815917145,1.0,0.0,0.9026649146064275
1924,0.6883116883116883,2,5,10.0,0.2597402597402597,0.797234980565197,0.9328793287277222,0.13757295324109423,0.4093376698626471,0.02921502949012287,14.9463342981992,0.5810885867389819,0.06493506493506494,0.7402597402597403,0.3267120553416668
1926,1.0,1,1,15.5,1.0,0.9282799113181329,0.9331607818603516,0.22561183138768698,0.2570085459353361,0.19040615674381564,3.055328406278584,0.3306545137157295,0.5,0.0,0.6553728894408658
1927,0.10526315789473684,1,1,1.0,0.10526315789473684,0.7641848623752594,0.8421835899353027,0.09848760852594879,0.1117914415406374,0.08518377551126019,0.0,0.4308711208720507,0.2671962764785208,0.8947368421052632,0.33399625359579155
2926,0.8888888888888888,2,24,4.5,0.14285714285714285,0.7545798484768186,0.9192125201225281,0.023229265036394598,0.13531967777496498,0.007054047897459744,26.470818940397635,0.31579540455498784,0.3968253968253968,0.8571428571428572,0.3707905026269648
2927,0.56,2,48,4.0,0.064,0.775814356974193,0.920903205871582,0.0051168043042663066,0.02141371781014565,0.001405327701203518,5.34450720319576,0.3248258214319229,0.04,0.9359999999999999,0.21333731783251353
2928,1.3428571428571427,2,11,5.0,0.2857142857142857,0.8234424033063523,0.9025723338127136,0.02146457390022046,0.14502761914805887,0.007406140027566532,14.597084564547824,0.33383782093542114,0.4285714285714286,0.7142857142857143,0.43314106754017995
2929,1.2674418604651163,2,9,29.0,0.6744186046511628,0.8892400002260821,0.9283068180084229,0.03077966050664875,0.042353876638469,0.018816075975759836,14.976078405785644,0.1514291648908723,0.05813953488372093,0.32558139534883723,0.35553229812836584
2930,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2080992341549612,0.0,1.0,0.04161984683099224
2931,1.3417721518987342,3,14,34.0,0.8607594936708861,0.7330397271885062,0.8325318098068237,0.022149795551595117,0.08022018793689464,0.004857949975695798,13.045578465473307,0.2333568318942276,0.06329113924050633,0.1392405063291139,0.3971336545710455
2932,0.39473684210526316,1,1,7.5,0.39473684210526316,0.8629698991775513,0.9299526214599609,0.23037127572989716,0.4979197637206709,0.08478191027051042,12.562803845850713,0.08573510873840776,0.1973684210526316,0.6052631578947368,0.3242240855716827
2933,0.44,2,21,2.5,0.06666666666666667,0.7730002186515115,0.9151462912559509,0.06222673436087242,0.3701134448870289,0.003939787064283375,12.700715863110695,0.29625023078735047,0.06666666666666667,0.9333333333333333,0.21853341228853013
2934,0.20833333333333334,1,5,0.5,0.041666666666666664,0.7531643152236939,0.8169377446174622,0.033726960360653556,0.040923796707935986,0.021607232011283277,0.0,0.22078628237485082,0.20833333333333331,0.9583333333333334,0.25088190375852426
2935,1.0,1,1,6.0,1.0,0.9181420554717382,0.9353378415107727,0.021110069032286172,0.02314369169260317,0.017087213568475413,4.248185573114047,0.27341793018276006,1.0,0.0,0.8424048943573128
2936,0.9802631578947368,2,6,69.0,0.9078947368421053,0.855076775854866,0.9247090816497803,0.04683164090106503,0.10800963111400236,0.021914606039015204,10.714968841124174,0.26709872883673497,0.13157894736842105,0.09210526315789469,0.4612865253034716
2937,0.41935483870967744,2,5,3.5,0.22580645161290322,0.7203023341985849,0.8328560590744019,0.007773372284561349,0.03480707531160988,0.002989150393063432,7.540174255951682,0.32626456184520664,0.16129032258064516,0.7741935483870968,0.29426600443431294
2938,1.0303030303030303,2,3,14.5,0.8787878787878788,0.8946927838465747,0.9264888763427734,0.013823581675517813,0.02666708717846177,0.00815410861587831,15.956262695382655,0.2665847146388708,0.4545454545454546,0.12121212121212122,0.5890360120199118
2939,0.36904761904761907,2,28,1.0,0.023809523809523808,0.7958713173866272,0.9156464338302612,0.014172907704066987,0.13270527257702572,0.0015850663197344121,0.0,0.24908730280874766,0.05952380952380952,0.9761904761904762,0.19896006293164836
2941,0.20634920634920634,2,6,2.5,0.07936507936507936,0.714851594888247,0.9166702628135681,0.019768958220107543,0.06319859665712341,0.005261879525743397,2.2997587355301357,0.32029225389649013,0.07936507936507936,0.9206349206349207,0.22287349159983666
105,0.9104477611940298,3,6,23.5,0.7014925373134329,0.8694480960486365,0.9428947567939758,0.09795222145445873,0.15237622289092542,0.010203750897017017,26.358591002286676,0.30307249252832236,0.07462686567164178,0.29850746268656714,0.39625559350997486
106,0.1956521739130435,1,6,1.5,0.06521739130434782,0.7547059191597832,0.9075447916984558,0.017168778472793193,0.06798423877755543,0.002184138385024899,3.3237208965276537,0.37993826455000024,0.21739130434782608,0.9347826086956522,0.29245441034918496
107,0.4117647058823529,2,8,4.0,0.11764705882352941,0.837230629154614,0.9280251860618591,0.05123432861706171,0.16156631907180216,0.0025436504159564036,7.1164495830786,0.4027883195840824,0.07352941176470588,0.8823529411764706,0.26496578770177326
108,0.38461538461538464,1,6,2.0,0.15384615384615385,0.8062107682228088,0.8836312294006348,0.17953882927037465,0.3185356276626324,0.06611109740851033,42.947687452208704,0.4180266832211134,0.12385152650604386,0.8461538461538461,0.2925391009416
109,0.5384615384615384,1,2,6.5,0.5,0.7617278567382267,0.8494648337364197,0.08558018565536638,0.19336263531692263,0.007036756649877386,45.33195266471689,0.34723276897495603,0.19230769230769232,0.5,0.38562880922880216
110,0.6904761904761905,2,53,29.5,0.23412698412698413,0.8410613368982556,0.9402190446853638,0.011998878372701421,0.09468191744885998,0.00013769623767902634,11.606824278362115,0.3794621595762002,0.01984126984126984,0.7658730158730158,0.2685198864182323
111,0.5660377358490566,2,13,5.0,0.18867924528301888,0.7861299335956573,0.911800742149353,0.0085370375141769,0.024394223048691585,0.004965605692552482,6.8613004518335075,0.4506836604055182,0.09433962264150943,0.8113207547169812,0.29296188249781074
112,1.0,1,7,111.5,0.8446969696969697,0.9278549793543238,0.9505090713500977,0.040892475156944955,0.10437042941952374,0.0238855798953128,13.959361850269516,0.3123532963105967,0.03787878787878788,0.15530303030303028,0.4279746637410255
